epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.1562138795852661,30.0625,30.0625,1.5,2.0390625,2.0390625,91,10,3.0859375,4.40234375,3.084552345697776,3.0845668727845545,3.0845867974475096,3.0933515409758994,3.070719017598063,3.0713052964583523,3.072101078806828,3.126157162939556,0.299072265625,,,3.087890625,0.5830339188276813,0.5830339188276813,7.162105003080282,0.6716608166024507,0.09377980584110153,0.03324328237847318,0.007247227092543121,0.03626136245315692,0.00726212621146404,0.6379152994478172,0.18714868289988495,0.04926329878867275,0.014450518277644436,6.897650487778767,0.45107026525958505,0.06539476972032575,0.04739673733106464,0.009934213550375421,0.0637660257778272,0.012515009718736949,0.37248475239391965,0.10664892161234482,0.06866760949885276,0.019562975064079873,baseline
2,train,0.8788695335388184,39.375,39.375,1.4951171875,1.9873046875,1.9873046875,3,2,1.0224609375,4.1328125,1.022499480668377,1.0225580439417215,1.0225596563816173,1.0471484612316375,1.013155764733758,1.0152039442867213,1.0152542285732222,1.1475864931852284,0.75244140625,,,1.0224609375,0.5834935293891191,0.5834935293891191,7.162105003080282,1.0012332056991589,0.13979594061641765,0.0021118798763692936,0.0009629353380080973,0.0024825987672008054,0.0009550844917857696,0.9931668269645844,0.9787343437346069,0.001184329963691333,0.0011665436420533937,6.936466797675861,1.0025726188639168,0.1445364979184849,0.001754122509955991,0.0008343631926190176,0.0019358022543043418,0.0007835070335796994,0.8907225198537656,0.9777257723237778,0.0009182353830379242,0.0009793354098312148,baseline
3,train,0.8651193380355835,40.9375,40.9375,1.490234375,1.9873046875,1.9873046875,2,2,1.017578125,4.12890625,1.0178251180844746,1.0178842462311737,1.0178857932906622,1.0426996677654727,1.0148030854373509,1.016874799732407,1.0169272750782328,1.1495290472327435,0.75390625,,,1.0166015625,0.584786233290313,0.584786233290313,7.162105003080282,1.0018108380512294,0.13987659181488823,0.0013734381138403862,0.0006278198447970557,0.0015715910393510057,0.0006059001621320117,0.9943694676680543,0.9852967318969515,0.000792597740481682,0.0007849763395746784,6.902590953549927,1.0016819576022593,0.14511680676762473,0.001343981688291862,0.0006396758381620045,0.0014955784630901192,0.0006208093762911119,0.8363037044922432,0.9828922650785747,0.0007296211941518749,0.000803209389784663,baseline
4,train,0.8618353605270386,40.96875,40.96875,1.484375,1.9873046875,1.9873046875,3,3,1.015625,4.12890625,1.0165950207930157,1.0166548479160475,1.0166563912933035,1.041567069947426,1.017231922245795,1.0193014903838498,1.019355589846728,1.151793364228534,0.75390625,,,1.015625,0.5828681802718607,0.5828681802718607,7.162105003080282,1.0017335398856622,0.13986579915469488,0.0013544331559307565,0.0006193339081306554,0.0014241701910657767,0.0005492152878248221,0.9943695568859328,0.9859922643673775,0.0008006579933788061,0.0007935184973104076,6.938253682150826,1.0015084627870463,0.144345898646442,0.0012012217016765803,0.0005757063224271271,0.0013371312137717695,0.0005501374832243478,0.8758305870533301,0.9839047375931022,0.0007021238585442902,0.000771012742725476,baseline
5,train,0.8592051267623901,42.65625,42.65625,1.4794921875,1.9873046875,1.9873046875,2,2,1.0146484375,4.12890625,1.0152038530098615,1.0152634715977304,1.0152649833776652,1.0401924763004888,1.0142007756081486,1.0162559554657187,1.0163072508211766,1.1486723705402524,0.75439453125,,,1.0146484375,0.5830121850840806,0.5830121850840806,7.162105003080282,1.0015518375910093,0.13984042919787706,0.0012818854179039718,0.0005862566116675009,0.0013861025767374358,0.0005346089171244283,0.9943695730440654,0.9863432261985838,0.0007399425842251617,0.000733605380476216,6.940236197572645,1.00150712358876,0.1443044725104656,0.0011596466143437567,0.0005590455471877287,0.0013613942978034643,0.0005557458915224439,0.862840243476807,0.9845250118994365,0.0007171658962912275,0.0007795128265728683,baseline
6,train,0.8572174310684204,42.8125,42.8125,1.474609375,1.9873046875,1.9873046875,3,3,1.017578125,4.12890625,1.01684283646942,1.0169024528139197,1.0169039978221148,1.0418177863399267,1.0127217369559802,1.0147865653381432,1.014837196799182,1.1474291079602361,0.75341796875,,,1.015625,0.5828205826744092,0.5828205826744092,7.162105003080282,1.0017884500335985,0.13987346591578156,0.0013175715353890283,0.0006016970142074762,0.001490257825603969,0.0005740725043106888,0.9943693567446088,0.9832232282295129,0.0007540036975122177,0.0007451827652485254,6.961908274261148,1.001699770163276,0.14388293133172372,0.001208260649110393,0.0005780943704291209,0.001350536989182416,0.0005494564929002955,0.8765289257834006,0.9825257027049673,0.0007031695877461885,0.0007746102351709228,baseline
7,train,0.8532334566116333,44.03125,44.03125,1.4697265625,1.9873046875,1.9873046875,2,2,1.017578125,4.12890625,1.0160896576595206,1.0161495551949287,1.0161510939376464,1.0411019740069243,1.0102019387958494,1.0122694149265965,1.0123183863795027,1.1451041745988948,0.75341796875,,,1.017578125,0.5838431536579968,0.5838431536579968,7.162105003080282,1.0018364201549113,0.13988016368428569,0.0012106304626247066,0.0005529884410691654,0.0013701901353320167,0.0005279237510074684,0.9943694000392478,0.9837175888810764,0.0007402276259904639,0.0007319354724152183,6.97557846284742,1.0016317946998732,0.14359121613134415,0.0012763917341276354,0.0006166586812591298,0.0013841366961120372,0.000562714618142797,0.8825430302834052,0.9827060312587732,0.0006996594072523621,0.0007616659420110197,baseline
8,train,0.8510286808013916,44.40625,44.40625,1.46484375,1.9873046875,1.9873046875,4,4,1.0205078125,4.12890625,1.022360029166264,1.0224191982793258,1.022420840411112,1.0472163985548708,1.0297237856710058,1.031750974116887,1.0318124625081275,1.1630312536366438,0.7529296875,,,1.0205078125,0.5828674438120229,0.5828674438120229,7.162105003080282,1.0017872064905233,0.1398732922876269,0.0013536783893135507,0.0006176350266392104,0.00147193023221881,0.0005665860744199868,0.9943692803712914,0.9813277905991947,0.0008421521185573155,0.000830696322055963,7.012870921985078,1.0017304483249545,0.1428417062667685,0.0012794888931582094,0.00060888269769736,0.0014355566526482733,0.0005772541397197548,0.9068736958758237,0.9794930684320194,0.0007934013218342528,0.0008401271199116055,baseline
9,train,0.7581301927566528,51.0,51.0,1.4599609375,1.9873046875,1.9873046875,49,10,1.9638671875,4.12890625,1.966585351568451,1.966612367670443,1.9666316509263584,1.9825606296643528,1.957454349162912,1.9586630443758126,1.9594854814890952,2.054843299854672,0.5244140625,,,1.96484375,0.5935935300066453,0.6188292626808938,7.162105003080282,1.2126388078335473,0.1693131847846429,0.009865467608515033,0.0033739002288580783,0.010757320470478504,0.003230198332325676,0.9943534276374493,0.569624542215729,0.2020516821237459,0.11571396428469762,7.023055393329399,1.1752750700940646,0.1673452655962757,0.01690524073016597,0.0058556055961503555,0.02025138695952755,0.006194203357392625,0.9129209072625084,0.5360614544468741,0.15591229898095094,0.09078326419027438,baseline
10,train,0.6576698422431946,55.53125,55.53125,1.455078125,1.9873046875,1.9873046875,8,7,1.7646484375,4.12890625,1.7654624860767292,1.7655077574742568,1.7655439582404415,1.7868235637343663,1.766507890031046,1.7683023248790262,1.7696684229472521,1.8850724208258276,0.57275390625,,,1.763671875,0.6004454246907606,0.6254529557115149,7.162105003080282,1.4956284018280204,0.20882525475188923,0.00237195417849545,0.000971345852111906,0.002535006262376349,0.0008900672551239206,0.9943662266722271,0.7869920442843148,0.4897431103591403,0.3874540058225608,7.047273837700018,1.4952519355206881,0.21217451882197408,0.0022587083507801253,0.0009511203321461702,0.0023693214974489507,0.0008555440012066232,0.9276915345574723,0.7746355065521522,0.4768505919170316,0.39280126194809273,baseline
