epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn,messages
1,train,1.1363203525543213,30.515625,30.53125,1.5,2.130859375,2.130859375,111,11,3.685546875,4.76953125,3.68361229307912,3.683625923091601,3.683660682474405,3.691866804426348,3.681750621975866,3.68229918659949,3.683701729075687,3.733567993467157,0.2275390625,,,3.142578125,0.5327055453222984,0.55565845114262,7.162105003080282,0.7919650197076424,0.11057713051777845,0.03297311067238162,0.006515916762288731,0.03608195866029895,0.006600468185187529,0.767944280463075,0.19782375675055933,0.02075394630496863,0.005345562141568385,6.919694305630803,0.49775391107143374,0.07193293360754298,0.04336202841819059,0.00819592061380424,0.08187097423018574,0.014520264216720164,0.42045666326247044,0.10394958895410467,0.03967679444376948,0.009568000268167752,91,10,3.275390625,4.671875,3.2797187978697515,3.279741582319139,3.2797798419640034,3.2907868033849703,3.265092588381304,3.265904451632199,3.2672452324766965,3.329849326926094,0.299072265625,,,0.5832615639628773,0.5832615639628773,0.7998130629475422,0.11167290379065346,0.028455301240985165,0.006122095508262348,0.030952225457371085,0.0061241226880776566,0.7770581027281089,0.2239661051853903,0.017992990259316777,0.005185246974709976,6.919694305630803,0.5018032303734694,0.07251812120733919,0.04080135557720688,0.008360267991092395,0.08040831782819335,0.01538003134258921,0.4221659166192744,0.1161546117352341,0.03915634197272766,0.010479344302742551,received
2,train,0.8764045834541321,39.5,39.59375,1.4951171875,2.013671875,2.013671875,5,3,1.751953125,4.3046875,1.7512356830425173,1.7512895574150082,1.7513308379383064,1.7745499733348657,1.7428374395768649,1.7447899841343295,1.7462125801289547,1.8699052005119763,0.5927734375,,,0.88232421875,0.531929606382347,0.5553273227797861,7.162105003080282,1.0032958979731637,0.1400839414587842,0.002256520356048952,0.000773137972644759,0.002550576116012948,0.0007671292027256562,0.9942997638078506,0.5713615903110826,0.0012624455103589227,0.0007252393258928725,6.9076154633526325,1.0030559529491943,0.14521016091164374,0.0022323115389548676,0.0007770341547263816,0.0023873995638190593,0.0007591584880233561,0.8436265383581762,0.5284644883435996,0.0011372606083766001,0.000690726240413571,2,2,1.0244140625,4.21484375,1.0246192847621345,1.0246801418324205,1.0246816281566518,1.049986171268134,1.0201567162272254,1.0222527006905864,1.0223015246678435,1.1578835276794215,0.7568359375,,,0.5830663002447127,0.5830663002447127,1.0022682260691236,0.13994045404780683,0.0017386834639658844,0.0007922773383818778,0.0018390313678855463,0.0007071239709756464,0.9943338387618708,0.9785632794909949,0.0009852594181065655,0.0009691549771318964,6.9076154633526325,1.0020194890756076,0.14506011436098012,0.0017156309972810035,0.0008005828856246277,0.001904269506257883,0.0007885457625942045,0.843568358188997,0.9735475566690918,0.0009791019203237994,0.00106820430172294,received
3,train,0.8675708770751953,40.15625,40.15625,1.490234375,2.01171875,2.01171875,6,3,1.7529296875,4.3046875,1.7528147345546983,1.7528685389454122,1.7529098281701627,1.7760862357770344,1.7618174537327282,1.7637502030265404,1.7652111913386943,1.888164489050911,0.5927734375,,,0.88330078125,0.5324324405881014,0.555994342091047,7.162105003080282,1.0003865542873076,0.13967772796643735,0.003590347087382817,0.0012271313884948654,0.004417626908876038,0.0013258240129595384,0.990649732846288,0.5669337125891468,0.0017603878739294032,0.0010071543531751932,6.931404473611687,1.0035544760651014,0.14478371301021306,0.0026035416080221196,0.0009089434711347285,0.0029474846861985426,0.0009388978393371742,0.8796060043744394,0.5411310363823449,0.0013743372203327553,0.0008354743856671592,3,2,1.0263671875,4.21484375,1.0254197318814378,1.0254806133925731,1.0254821085867092,1.0507181450767196,1.0184483019520354,1.0205369864100238,1.0205839019491758,1.1560517445575353,0.75634765625,,,0.5834134046431512,0.5834134046431512,0.9995904440910706,0.13956657207080406,0.0028861535818558437,0.0013125317112760747,0.0036775519923528677,0.001411672950263225,0.9907024928655614,0.9708028524283593,0.0014309148622482226,0.0014014849596404259,6.931404473611687,1.002575395580695,0.14464246018214139,0.0022467017114795595,0.0010487037886106215,0.0025780481460584426,0.0010664976389783073,0.8795820125644367,0.9735319460240931,0.0012213020863116597,0.0013232180874962085,received
4,train,0.8602859377861023,41.875,41.90625,1.484375,2.013671875,2.013671875,90,11,2.283203125,4.3046875,2.28246101399214,2.282485124826183,2.282510441342353,2.296969467014679,2.2696132236447797,2.270676993256499,2.2717546779651654,2.360587115115389,0.469482421875,,,1.5263671875,0.457772461277518,0.5579303265805298,7.162105003080282,1.0604326964896469,0.14806159586233034,0.01433482339641401,0.0042230801057638045,0.019523888420627244,0.005137079922224695,0.9942557043092268,0.4486764768629897,0.04550566062387329,0.020530638911847865,6.945253942389112,1.0279187940088934,0.14800305396109067,0.017359036680385742,0.005177671775533875,0.020647166540852524,0.0056343435571203394,0.8712567738770431,0.4096369150898214,0.01494017140478654,0.006976095649242417,75,10,1.6728515625,4.21484375,1.6730675460860984,1.6731004882057203,1.6731105758054996,1.69020133707253,1.6609557994449327,1.6622533283607537,1.6626407668219467,1.763740504533301,0.60302734375,,,0.4860248314522227,0.5676154054355087,1.064878242621306,0.14868229970983704,0.013534302248765506,0.0048698406363099815,0.01927892595835079,0.006052298025592544,0.9941665574360803,0.6210501749309044,0.05069545548980958,0.031659254105931435,6.945253942389112,1.027038018650354,0.14787623709221223,0.016621671526273474,0.006056779088979353,0.01993162378556068,0.006521793697102305,0.8712212876704033,0.5737243701036172,0.015108911045841111,0.009854109503434032,received
5,train,0.6975234746932983,51.5,52.15625,1.4794921875,2.013671875,2.013671875,38,11,2.521484375,4.30078125,2.520234352803306,2.5202640705663475,2.520307894711659,2.5371480055321407,2.5145957914507644,2.516043019225867,2.518033199483676,2.617403647943372,0.413818359375,,,1.71875,0.5511647548946759,0.5950871056941699,7.162105003080282,1.4883985378240792,0.20781579398569944,0.007712419996209974,0.002406763006489389,0.008653414702878948,0.0023966300733370134,0.9942909677246448,0.4907523970144467,0.4783541784168692,0.23604300647891882,7.010581362506473,1.4358489561049304,0.2048116813512846,0.014474940159614036,0.004516464310865185,0.015233721884403195,0.004310961681162978,0.897207661149845,0.4525807379710817,0.4116176296683056,0.20529845587256648,29,10,1.8876953125,4.21484375,1.8903129317088654,1.8903501452818396,1.8903833268370578,1.9096455002184436,1.8914171633099328,1.8929811662580258,1.8943229244851094,2.0044646649369597,0.5517578125,,,0.6022054290185882,0.6272130656829503,1.5111123564045543,0.21098718264457925,0.006906079190047265,0.00270817624137355,0.007634840188281977,0.0025825959934571772,0.9943592884347572,0.7249309075045971,0.5020541665686853,0.365885562454157,7.010581362506473,1.4566803659345942,0.2077831053677111,0.014512440245639802,0.00568718755137624,0.015397679048586355,0.005345361350849984,0.8972067971796367,0.6749588193056598,0.4314348876915064,0.3191505259229471,received
6,train,0.6702702045440674,52.4375,52.8125,1.474609375,2.013671875,2.013671875,12,6,2.263671875,4.30078125,2.263228015580881,2.26327531817607,2.2633369723778864,2.284417398677302,2.266540513542425,2.2682958407324554,2.2704874585719512,2.38253695884074,0.4736328125,,,1.4140625,0.5574941227048589,0.6010135250711407,7.162105003080282,1.487577434699149,0.20770114848349347,0.002625218706863386,0.000890450216060437,0.0029347317182706334,0.0008748971179797613,0.9943667306240558,0.5618623141210416,0.48296738468775224,0.2728212571519028,7.041859175346589,1.4508815324516582,0.20603671506683433,0.006724180288632198,0.0023036929061593806,0.007721638938432918,0.002343020746284702,0.9270125621916279,0.5329468180655164,0.43216015546187325,0.24685220755346524,6,5,1.56640625,4.2109375,1.5659597156704823,1.5660143299891984,1.5660531340246335,1.5895500406935639,1.564333817605595,1.5662596874045134,1.567586048894563,1.6923584344178084,0.6279296875,,,0.6060877709414179,0.63203173474314,1.5083248250654568,0.21059797704959027,0.0017509214329027856,0.000785189068651668,0.001988347130609469,0.0007542711918451474,0.9943333524229647,0.9456214743121173,0.5042730402420412,0.47934059825602826,7.041859175346589,1.4701462994547392,0.20877246517534637,0.006283383727565983,0.0028512057804815204,0.007269665276274928,0.0028171701757643192,0.9270442009987159,0.9050488732580644,0.4509520775092879,0.43545948977786736,received
7,train,0.6673374772071838,53.71875,54.15625,1.4697265625,2.013671875,2.013671875,9,4,2.25390625,4.30078125,2.2539886828874436,2.2540369168883165,2.254099554138288,2.275417663181927,2.2509530912780553,2.252789145085649,2.2550698452479168,2.369418377629205,0.475830078125,,,1.4013671875,0.551316852347665,0.5973582077663148,7.162105003080282,1.4865416760009902,0.2075565319639488,0.0026000439368480954,0.0008847983753857806,0.002905231115452267,0.0008685935733734873,0.9943671917800421,0.5649334924469028,0.48270450881258764,0.2741626594060686,7.014005227884207,1.4441902231006467,0.20590093337245638,0.006539868500572865,0.0022453173092388894,0.006789434869877375,0.0020738867001215237,0.9037031170592682,0.5274428710534312,0.42856858541433507,0.24630777351968638,4,3,1.5546875,4.2109375,1.5551344828369618,1.5551905150363958,1.5552299736402788,1.5789412477070661,1.5462863498567918,1.5482504175741367,1.5495870301157506,1.6756392122771342,0.630859375,,,0.6041957489167747,0.6300137596840778,1.5081803919416987,0.2105778107543885,0.0017194477380320095,0.0007745004281770156,0.0019931489554130266,0.0007589322099135536,0.994368194432016,0.9546084159273867,0.5044395048488459,0.4840367218000353,7.014005227884207,1.4626290839140301,0.20852979665588817,0.0060525960256310185,0.002755497301267302,0.006154707585618091,0.0024063857325804785,0.9037005180149427,0.906192543212353,0.4471620094065374,0.43674349248344757,received
8,train,0.6628440618515015,54.3125,54.78125,1.46484375,2.013671875,2.013671875,10,4,2.24609375,4.30078125,2.2444935920586713,2.244542530883012,2.244605800857336,2.2660911236361367,2.235567348318619,2.237412261663414,2.2396738172548583,2.3543393183126913,0.4775390625,,,1.3935546875,0.5502318467274021,0.5962570576868054,7.162105003080282,1.4879712063384951,0.20775612835870846,0.002255956968729933,0.0007699965295703484,0.0025401271238871814,0.0007614270774929633,0.9943674640834068,0.5677543564026207,0.4824647539508531,0.275394306192941,7.0569163968627295,1.4485649817402035,0.20526883135305207,0.006383394505958151,0.0022005002700241196,0.005984118414979811,0.0018137350181992983,0.9360596916133286,0.5399115510354073,0.43252773987359205,0.24781764401545825,5,3,1.5458984375,4.2109375,1.543896625385139,1.5439533440847404,1.5439930100037027,1.5678656429621345,1.5346045186691277,1.5365990197646389,1.5379468497510842,1.6650582957443147,0.63330078125,,,0.6042538874545343,0.6298633381446599,1.508125177935355,0.21057010156744976,0.0016124339698544432,0.0007293757875615204,0.0017250296241604346,0.0006591920013570895,0.9943684087509688,0.9632729395019112,0.5044691333388842,0.4884565431735949,7.0569163968627295,1.4671572489872011,0.2079034476927416,0.005884910085421247,0.002698439989201123,0.005389529657508163,0.002089525818823037,0.9360609616509716,0.9234092397016286,0.45193534280320513,0.4407748859916236,received
9,train,0.6618599891662598,54.625,55.03125,1.4599609375,2.013671875,2.013671875,10,5,2.255859375,4.30078125,2.254880712048097,2.2549291265212825,2.2549920801729195,2.2763767997737157,2.2416455705239686,2.2434740410109986,2.2457211474981458,2.359963980017032,0.475341796875,,,1.404296875,0.5517531920916312,0.5938090164041367,7.162105003080282,1.4854587336174054,0.20740532748103224,0.0026978258396397337,0.0009163430912720708,0.002804612773333659,0.0008371221443816002,0.9943671491497605,0.5631578327861505,0.4805371032249752,0.2720740289095742,7.049049301920556,1.4439535918240436,0.20484373565533578,0.006618929062456758,0.002264219103429045,0.0072935876081743345,0.0022096004012476032,0.9185401760378147,0.5309493564948213,0.4277599825830931,0.2441831162073647,5,4,1.5595703125,4.2109375,1.559649293917235,1.559705659723567,1.5597454552902104,1.5834546867503074,1.5548292063701075,1.5568254020805856,1.558191592231657,1.6849122800529515,0.6298828125,,,0.6003279962646573,0.6250996791743393,1.5086975389948656,0.21065001676825515,0.002042565047857714,0.0009190835889510509,0.0019955607189787727,0.0007591799454385395,0.9943682063069827,0.9524871943783214,0.5044522706318606,0.4829738831598389,7.049049301920556,1.464455328363066,0.20775217559679518,0.0063565151532563036,0.002883485382465739,0.006888689913354895,0.002667919257990219,0.9185062710827738,0.9083516523739623,0.4480972193369137,0.43378939898117147,received
10,train,0.6587488651275635,54.40625,54.90625,1.455078125,2.013671875,2.013671875,10,5,2.25,4.30078125,2.2492776673018535,2.2493274840722917,2.2493918826292707,2.2709209259226513,2.254840053306976,2.2566411346914945,2.2588795720289867,2.3722852459457724,0.476806640625,,,1.3955078125,0.5528774456192861,0.5962007140714061,7.162105003080282,1.4867422729690305,0.2075845400660297,0.0024011195597051227,0.0008178240288796901,0.002513286079273591,0.0007519930726576444,0.9943675652701831,0.565765116341375,0.48239067333919383,0.2743875169962975,7.0680997753347174,1.4511394289283466,0.2053082829974095,0.007611202185634269,0.002613286589451823,0.007043667844272683,0.002130069957496854,0.9387699902176552,0.5399546522324483,0.436245034526074,0.25029978652132173,5,4,1.5498046875,4.2109375,1.550075320228062,1.550131569758631,1.5501710542566773,1.5739138890636613,1.5493669640276224,1.5513326252382567,1.5526741062947513,1.6788196464039298,0.6318359375,,,0.6024090997382212,0.6279266042055068,1.5085989984373531,0.21063625816551615,0.0019623003935631544,0.000886656311388241,0.001768825135612495,0.000675297422625013,0.9943683662545686,0.9609989782142073,0.5045395811054973,0.48737209215888644,7.0680997753347174,1.4702429071970302,0.2080110572756318,0.007426493898750053,0.0033870996131018924,0.0065778596917311916,0.002542799034814609,0.9387712898067351,0.9215482077219637,0.4559407194818652,0.44570270548849794,received
