epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.0923755168914795,33.34375,33.34375,1.5,3.7265625,3.7265625,1395,10,4.62890625,10.0703125,4.4861015184343715,4.486161651067594,4.486238920672147,4.51521821190216,3.8313804157684395,3.8342433380212597,3.8377963796133083,4.037199154742603,0.54052734375,,,4.7734375,0.584101427522299,0.584101427522299,7.162105003080282,1.6949412317633223,0.23665406064758351,0.3563213146767694,0.07179420559698368,0.42343144638272356,0.0788619570554835,0.8727840975146126,0.23061032852862148,0.17452201998670436,0.04610676791829959,7.002877533844458,1.6654651803246736,0.2378258326345973,0.3456674551167609,0.07014524482460942,0.43391481546145094,0.08236549048266499,0.7609544254599205,0.20421486340233952,0.177021609823921,0.047387185368776216,baseline
2,train,0.8905763626098633,39.78125,39.78125,1.4951171875,3.46875,3.46875,3,3,1.046875,8.8359375,1.0469983678701946,1.0470930130326115,1.0470942945954096,1.089179430599447,1.038336607490294,1.0415468904317933,1.0415848821829017,1.2755862060025722,0.88134765625,,,1.046875,0.5835441491007155,0.5835441491007155,7.162105003080282,1.003969230141418,0.14017795462502022,0.0031269192826748338,0.0014117927698713317,0.0032808720816088766,0.001251745295390421,0.9942650364252437,0.9593127088295753,0.001738005358697059,0.001676097495033286,6.90835718195341,1.0039031318844727,0.14531720139007182,0.002854471743066078,0.0013215689846375813,0.0031249730774653983,0.0012792957259525279,0.8527831925360214,0.9529149531872697,0.0015512526858438846,0.0016293365726196846,baseline
3,train,0.8797518610954285,40.9375,40.9375,1.490234375,3.46875,3.46875,3,3,1.03125,8.828125,1.0300442925640976,1.030138988353685,1.030139749065052,1.0722548997051846,1.0219679626202594,1.025180144637532,1.025200947677247,1.2593939251061166,0.88330078125,,,1.029296875,0.582799629177927,0.582799629177927,7.162105003080282,1.0033389103388621,0.14008994700682909,0.002418993735499697,0.0010990117708188573,0.0026427709311942493,0.0010136264052464812,0.9942347500992978,0.9722233637202714,0.0014096498785196587,0.0013777666836836144,6.911691069838121,1.003330583685603,0.14516426928628656,0.0021724228600419337,0.0010260650354959645,0.0024703889196029394,0.0010249796467407442,0.8399946976554542,0.9692685174586817,0.0012129894101029493,0.0012835789027259904,baseline
4,train,0.8757986426353455,41.90625,41.90625,1.484375,3.46875,3.46875,2,2,1.02734375,8.828125,1.0282346048213264,1.0283293056554808,1.0283300117164673,1.0704482697304758,1.0252972378066942,1.0285090822354155,1.0285337439657116,1.2626901008586007,0.8837890625,,,1.0263671875,0.5840991959132792,0.5840991959132792,7.162105003080282,1.0031910626810516,0.1400693039615586,0.0022256648911982424,0.001013006109875488,0.002581070679902986,0.000991472428602609,0.9943040098407954,0.97608352138134,0.0012634056704206031,0.0012396442997276132,6.928784437766428,1.003168590693117,0.14478276813248642,0.0021595155066433946,0.0010246069147384852,0.0024305328624549816,0.00099725579890304,0.8490395567078064,0.9714967592296555,0.0011543668742710622,0.0012615445428835264,baseline
5,train,0.8747341632843018,42.21875,42.21875,1.4794921875,3.466796875,3.466796875,2,2,1.0244140625,8.8203125,1.0221663539957844,1.0222610723769092,1.0222616125450683,1.0643906543706454,1.0276396673993855,1.0308511468735722,1.0308771209756566,1.2650019391695948,0.8837890625,,,1.0234375,0.5837379571383192,0.5837379571383192,7.162105003080282,1.0030132699031329,0.14004447986615057,0.002112724319340842,0.0009629440936996161,0.0023682172363503895,0.0009107803111851778,0.9943737876175334,0.9790963898997315,0.0012136248808474193,0.0011943897981788326,6.985029277983099,1.0028205434556556,0.14356712098781874,0.0018408333329356097,0.0008702135127766854,0.0020880776832532533,0.0008453132483797434,0.8894001301697374,0.9777105387910093,0.0009898435855149046,0.0010541382314879794,baseline
6,train,0.8721011877059937,42.78125,42.78125,1.474609375,3.466796875,3.466796875,3,3,1.0478515625,8.8203125,1.0465937402899197,1.0466883648907168,1.0466895864308416,1.0887692007077128,1.0488748631762865,1.0520838271457265,1.0521307623584015,1.2860052629842411,0.88134765625,,,1.048828125,0.5833000512883612,0.5833000512883612,7.162105003080282,1.0051516371960345,0.14034304673887613,0.0033427787069717496,0.001507508956805738,0.003962932825722909,0.001510494436471189,0.9943737820139225,0.9570521621747304,0.001988174256987385,0.001912630349045812,6.953885288015375,1.0052550220235437,0.14456019626266248,0.0032478518524650113,0.0015394067563264963,0.0036631792302390664,0.001473232462327848,0.8692702554205338,0.9526267709410772,0.002001840162464852,0.0021265508081183843,baseline
7,train,0.7216816544532776,52.8125,52.8125,1.4697265625,3.46875,3.46875,897,10,4.30078125,8.8359375,4.202537802262199,4.202608287099141,4.202693861898431,4.234880135375267,3.7419837823059265,3.7448652082747462,3.748279953096297,3.9492409488838205,0.513671875,,,4.390625,0.5374280454370117,0.5811136101080255,7.162105003080282,1.9277494271736053,0.26915961527295645,0.26705788217709525,0.05998805664275176,0.542811471016142,0.11173485301643617,0.9942972283928384,0.30374796725428777,0.21316245244436605,0.0651090563792589,7.012422059260251,1.9290636906097518,0.27509235386970576,0.26452765813045964,0.06060790179688218,0.5523520392557684,0.11622006313810329,0.9238182176872218,0.2884838712914858,0.20157954116617205,0.0627493422410869,baseline
8,train,0.6165769100189209,59.03125,59.03125,1.46484375,3.466796875,3.466796875,28,10,2.279296875,8.8203125,2.278079786917691,2.27817076131448,2.2782692635237822,2.3181329973614573,2.2530361690718377,2.2561124100476633,2.2593940151169045,2.4776225891944232,0.74169921875,,,2.28125,0.5407955793557951,0.5809277697872761,7.162105003080282,1.7978157593795885,0.25101778857003393,0.027718433528815645,0.01046134981694181,0.46144672635417017,0.1510075957069841,0.9943388332975287,0.6758777211095622,0.301960269376643,0.20518030736320608,7.006032117709559,1.7961712773218164,0.25637497047458985,0.026320569819989537,0.010167373301809854,0.4577586132982754,0.15563298160059402,0.9130154048369059,0.654335216650839,0.2985470125537093,0.21341561733468808,baseline
9,train,0.6052857637405396,59.5625,59.5625,1.4599609375,3.466796875,3.466796875,16,9,2.111328125,8.8203125,2.1114781725892344,2.111569793863465,2.1116648730460397,2.151865163064679,2.101161835530389,2.104255604184958,2.107431874460548,2.3273790041893037,0.7607421875,,,2.111328125,0.5452934133048851,0.5842007336424534,7.162105003080282,1.8228670839513401,0.2545155485946325,0.03300613260345564,0.013447092546218883,0.4782443333956694,0.1671774341487997,0.9943389641078699,0.7792040286765688,0.30299874620388767,0.23734883518630015,7.012150396470798,1.8220999571074254,0.25984895561060484,0.03192617413392895,0.013481710070510362,0.47361926547821476,0.171456672411279,0.9163875079030843,0.7613297802289778,0.3015361770998144,0.2493413634585937,baseline
10,train,0.5969715118408203,60.6875,60.6875,1.455078125,3.466796875,3.466796875,19,10,2.119140625,8.8203125,2.1165963451001177,2.116687960010901,2.116783235798135,2.156977191275595,2.0962822515117185,2.0993765246666007,2.1025515349632324,2.3225483797812956,0.759765625,,,2.119140625,0.5430027987866748,0.5822503894730461,7.162105003080282,1.8420770295607372,0.2571977133494267,0.03601312953354707,0.014706150694763699,0.49817810809034757,0.174491431033988,0.9943737706706095,0.7827090798381039,0.30341061343781917,0.23873179404219522,7.017976273348713,1.842428836847144,0.26252993243136263,0.03920383602147837,0.016547228684791856,0.49956736393555,0.18180932681383458,0.91163309898129,0.766815744749378,0.3005529153267368,0.2478754845026359,baseline
11,train,0.5960513949394226,61.34375,61.34375,1.4501953125,3.466796875,3.466796875,16,8,2.11328125,8.8203125,2.1120592699167173,2.112150913854643,2.1122461212116197,2.1524524508128553,2.093008293247857,2.096102843452266,2.0992661274043334,2.3193038117961184,0.7607421875,,,2.115234375,0.5430701929886605,0.5838021545125096,7.162105003080282,1.8378031722190582,0.2566009813356066,0.03402605489399413,0.013931467587857254,0.497288425950309,0.17457480042240228,0.9943737716602792,0.7867092519429675,0.30169048988274216,0.23859103650327657,7.035961433931441,1.8391946042495464,0.2613991878039432,0.03356157565125262,0.014213258010882301,0.4945435138203349,0.1791506926443788,0.9214120369840382,0.7721926928507508,0.29976801747340875,0.24647803252731734,baseline
12,train,0.5940870642662048,61.59375,61.59375,1.4443359375,3.466796875,3.466796875,18,8,2.177734375,8.8203125,2.1753548406970533,2.175446275244066,2.175543207138935,2.215632305382875,2.174140227509619,2.177225704502903,2.1804633188753417,2.3995817792791136,0.7529296875,,,2.177734375,0.547471589403825,0.5814596065257525,7.162105003080282,1.8425555468822052,0.2572645257350678,0.03922915652797876,0.015663668184859425,0.49574523004778115,0.1703212000098301,0.9943737679746656,0.7498789705407833,0.30422658277581505,0.22933726898966145,7.040273207097685,1.8405358062871708,0.26142959969673135,0.04118711342720616,0.016905745627803163,0.4947700577891183,0.17487736916958216,0.9242073165318656,0.7321980971282108,0.30077126847350844,0.23321806710237278,baseline
13,train,0.5361340045928955,66.1875,66.1875,1.439453125,3.81640625,3.81640625,74,10,3.251953125,10.546875,3.2495027347101164,3.24959076917156,3.2498304400403004,3.2878587537869843,3.212748954059106,3.215718205143482,3.223679320191652,3.4272631369290467,0.69189453125,,,3.255859375,0.5560707377798514,0.5363234632699324,7.162105003080282,2.0503084234403968,0.2862717626394194,0.06323170124991506,0.01873271761790416,0.5134533139326063,0.135774957293208,0.9943316033931069,0.4525765398956226,0.4789836273007131,0.21796283554384815,7.085675551190398,2.018952607727539,0.2849343853160696,0.06780769200409864,0.020282131948467334,0.5154966678363868,0.13732655641795022,0.9539171520274312,0.4371201851575257,0.4397801600776958,0.20056575085335945,baseline
