epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.0614022016525269,34.84375,34.84375,1.5,2.91796875,2.91796875,91,10,3.50390625,6.4296875,3.505967100812672,3.5059805567169087,3.506017665617992,3.514116041215367,3.4652566070639135,3.4658082302578124,3.4672939129785347,3.5173421060145276,0.454833984375,,,3.50390625,0.5793813168032743,0.5793813168032743,7.162105003080282,0.8306556150543147,0.1159792567544131,0.033546195396116474,0.006919793307422047,0.03855145431393936,0.007337485207694658,0.8014413007073973,0.21841042564347082,0.02056648775279246,0.005604056310814615,6.941348533172722,0.8741456530332119,0.12593311643345204,0.05865974378004779,0.012318968722758566,0.09526947968712651,0.018903980205637553,0.7531449757941147,0.21064451539177417,0.0711586054703659,0.01997102514702818,baseline
2,train,0.8758519887924194,39.9375,39.9375,1.4951171875,3.0,3.0,4,4,1.08203125,6.33984375,1.0814090661974327,1.0814634830613832,1.0814665200438933,1.105449503855848,1.0921050858136454,1.09406580663179,1.0941802728624401,1.222647262569019,0.82958984375,,,1.0810546875,0.5826594741709044,0.5826594741709044,7.162105003080282,1.0030881644088683,0.1400549369183305,0.002168595315192867,0.0009633775034840082,0.002298088940587917,0.0008648487857861708,0.9943258130871842,0.9270145608993271,0.0011419947599442537,0.0010641899786073593,6.948164603555125,1.0026143080769092,0.14429915888347083,0.0020156060795022412,0.0009106510994244034,0.0023309701300133767,0.0009375115043418407,0.8830422128868252,0.9177172248953067,0.0011671128888703919,0.001227279139090285,baseline
3,train,0.8723202347755432,40.9375,40.9375,1.490234375,3.0,3.0,4,4,1.1064453125,6.33984375,1.1065779038939125,1.1066327844684818,1.1066366659581246,1.1305981572816264,1.1033063161526284,1.1053077755956457,1.1054449278427996,1.2348993881281927,0.82568359375,,,1.1064453125,0.5827458606795485,0.5827458606795485,7.162105003080282,1.003896496518759,0.14016779928345124,0.002166210916911382,0.0009529278374280459,0.002572696103261052,0.0009601772502155185,0.9943625715160485,0.9082652702328256,0.0015756586756978663,0.0014385713416264353,6.971364487575979,1.0033951071755254,0.14393094909378595,0.0021694840354955502,0.0009864998685594764,0.0024481240248714897,0.0009600628799074407,0.9022368853278175,0.8983670608087737,0.0013065328094397088,0.001308444647850598,baseline
4,train,0.7687981128692627,49.15625,49.15625,1.484375,2.990234375,2.990234375,61,10,2.560546875,6.37890625,2.5611057751692408,2.5611278113579297,2.561152008589088,2.574120892690468,2.5477823688874484,2.548759491394754,2.5497911313951627,2.6282423669294617,0.5986328125,,,2.560546875,0.5895527470723716,0.5895527470723716,7.162105003080282,1.321508311778174,0.18451395381802124,0.010479251746861706,0.003072809254161056,0.013882652476688406,0.0036375375825679246,0.9940508451742289,0.44538500091596406,0.31119768708834794,0.13940099720966437,7.008874875442645,1.2950944983558297,0.18477922938723287,0.025609445075969184,0.007577516160118032,0.030865167005460492,0.008292643273734305,0.9013039682533881,0.41600424839346023,0.2579404894895756,0.11791049944137932,baseline
5,train,0.6706774234771729,52.40625,52.40625,1.4794921875,3.0,3.0,17,10,1.8251953125,6.34375,1.8230094450602934,1.8230466874750875,1.823079552798147,1.84286556482074,1.8112913922171634,1.8129325271239651,1.8142850214605013,1.9251135652021656,0.71240234375,,,1.82421875,0.6026846020339285,0.6026846020339285,7.162105003080282,1.5105655880361775,0.21091084079143108,0.003295232512634527,0.0013237162887365104,0.00366286669862248,0.0012649939314840928,0.9943530073870424,0.7584944343194859,0.504820013419434,0.38493060715364463,7.024829007000321,1.510437809169991,0.2150141743898425,0.003075332485137139,0.0012704423672767434,0.0034010339691823432,0.0012218822671209886,0.9248175150096358,0.7464877262981909,0.48865970662400393,0.3969867553019474,baseline
6,train,0.6674506664276123,54.0625,54.0625,1.474609375,3.0,3.0,8,7,1.6708984375,6.33984375,1.6713796530250482,1.6714243634867363,1.6714594396334326,1.6929120330309924,1.6566698583997757,1.6584492937466648,1.6597649804455685,1.7764978047080027,0.736328125,,,1.6708984375,0.602623050020681,0.602623050020681,7.162105003080282,1.5092934488121532,0.21073321993506594,0.0022614682665196284,0.0009687395809097521,0.0024538094906327856,0.0008953467079438735,0.9943665109392628,0.8601631756929123,0.5048432207043394,0.43651857212990647,7.035379096647823,1.509223428235558,0.21451913358224922,0.0022324272846807602,0.0009844376759629854,0.0024803794094001574,0.0009368898765025833,0.9190519205030041,0.8501771088315734,0.4875753362584332,0.44495787485831895,baseline
7,train,0.6647567749023438,54.0625,54.0625,1.4697265625,3.0,3.0,9,7,1.6318359375,6.33984375,1.6292604238287267,1.629305126243706,1.629339470889122,1.6511942746329888,1.6137194218296227,1.61556033543863,1.6168836497226005,1.7358751788166091,0.74267578125,,,1.630859375,0.6018104591374752,0.6018104591374752,7.162105003080282,1.508827241005833,0.21066812625016187,0.0018718723554416172,0.000816293450476226,0.002050830204427534,0.0007597587905081096,0.9943616806129354,0.8920334406976813,0.5047930558727183,0.4526421546036569,7.054945885076005,1.509008173068983,0.21389365668433133,0.0018436434031903204,0.0008254865355000442,0.0020719191361449063,0.0007906757375175224,0.9336127800043563,0.8836565979567403,0.49041902945893145,0.46237343023607114,baseline
8,train,0.6630932688713074,54.75,54.75,1.46484375,3.0,3.0,9,8,1.603515625,6.33984375,1.6043461320131938,1.6043952094052578,1.604431726200144,1.626679692510598,1.5975430201835252,1.5993887818876207,1.6007024080982886,1.7201429166896862,0.7470703125,,,1.6015625,0.6014380157618745,0.6014380157618745,7.162105003080282,1.5090219819586543,0.21069531671340386,0.00210773661448993,0.0009290657730198755,0.0022274895934524253,0.0008327551484856139,0.9943671780101333,0.9120631999110165,0.5046358254444483,0.4626544263604256,7.050747609968042,1.509108839313567,0.21403529424029508,0.002163413391939706,0.0009819064438047335,0.0023085708530565796,0.0008897468614186255,0.9247948988761916,0.9069141847596583,0.4901130700361449,0.47374553156792004,baseline
9,train,0.6609989404678345,55.25,55.25,1.4599609375,3.0,3.0,11,9,1.716796875,6.33984375,1.7175394239932702,1.717583394793628,1.717619204620344,1.7388872816223282,1.6989846798861494,1.7007764697457732,1.702145504732731,1.818605246336277,0.7294921875,,,1.7158203125,0.5977116205148785,0.5977116205148785,7.162105003080282,1.5130956150301136,0.21126409266261253,0.0028289598723834075,0.0011916074885779536,0.006168678550171336,0.002218748646677287,0.9943662963286961,0.8316553870342306,0.504753297408282,0.4219823139838316,7.073535766806428,1.5112872705299498,0.21365372571124616,0.002698374864216646,0.0011640605301737118,0.004380791939218476,0.0016102493923942586,0.9411299682948249,0.8216306654793964,0.49079037805907966,0.4261945530500323,baseline
10,train,0.6288452744483948,58.78125,58.78125,1.455078125,3.0,3.0,12,9,1.9482421875,6.33984375,1.9476632543674455,1.9477060284136456,1.9477493367322984,1.9684342458434412,1.9454459175957952,1.947204672564675,1.9488841941210266,2.0619032218248177,0.69287109375,,,1.947265625,0.591026861526513,0.591026861526513,7.162105003080282,1.6853764145742458,0.23531858494805621,0.007641362968175969,0.0031381973475031583,0.1685184911430735,0.05931381475874442,0.994227954670234,0.7912489961018846,0.5036950229003061,0.40070222114758763,7.076703801759887,1.6778715562031374,0.23709789235291603,0.007405645383378179,0.0031034101411169285,0.15876646597170563,0.056950526550481606,0.9408638458790879,0.7766662239203949,0.4973624145762612,0.40751890882007186,baseline
