epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.1580774784088135,29.421875,29.421875,1.5,2.8359375,2.8359375,1253,10,4.9296875,7.13671875,4.793655177817521,4.793716754224995,4.793764262842017,4.822929481588602,4.18185410249823,4.184681381453517,4.186847684980139,4.384190976227885,0.30908203125,,,5.0703125,0.28861208365301555,0.2886692102085898,7.162105003080282,1.5271917562485813,0.21323224884189296,0.3360880034303442,0.061810488123705785,0.48037200872279584,0.08220515323416476,0.561131843309667,0.13175288548693476,0.4644201398225549,0.1090323028408375,6.852198762817858,1.2506643465899216,0.18252015008327133,0.3360655063256708,0.0591875175766287,0.415378503075404,0.06964754853386718,0.33626362311888425,0.07655493889843965,0.20182272068571372,0.04620081807329114,baseline
2,train,0.9954416751861572,37.34375,37.34375,1.4951171875,2.453125,2.453125,12,7,1.25,5.484375,1.253760096849215,1.2538540661136193,1.253834561074826,1.2955648552959396,1.2587919023142098,1.261977229970358,1.2613264455817745,1.493703954517523,0.77197265625,,,1.248046875,0.3032875040336851,0.3032875040336851,7.162105003080282,0.8766175494705146,0.12239663466166699,0.00582128401216675,0.0022855046048974063,0.14230070955809815,0.04818482987869099,0.5677256520211902,0.41481520980687975,0.4344696739127025,0.31733405854580093,6.9475676987644235,0.8768197703278828,0.12620528627361474,0.005613530385511822,0.0022696346502484232,0.15051959849716212,0.05390990853307916,0.5160418447127562,0.4033384964192298,0.4200246589003598,0.33205836789080384,baseline
3,train,0.9870442152023315,38.5,38.5,1.490234375,2.451171875,2.451171875,11,5,1.1533203125,5.47265625,1.1492523037982973,1.1493466015762974,1.14932460218644,1.1912429272722656,1.1521615468655781,1.1553588730522357,1.1546300926078965,1.3881994013494037,0.7890625,,,1.1533203125,0.2839367812480886,0.2839367812480886,7.162105003080282,0.8750888911038175,0.12218319763916596,0.004608737355751735,0.0018792295880164938,0.1411062999118835,0.04936130526971794,0.5677540263153054,0.44563327569458955,0.4342813791298301,0.3407358776067508,6.9286559982172164,0.8746558020236794,0.12623744089022942,0.004475567129563984,0.0018771833312835376,0.1515645110611814,0.05682565819829154,0.48782754745718915,0.4266523119603834,0.43521133495567543,0.37677750830680257,baseline
4,train,0.8705489039421082,46.0,46.0,1.484375,2.82421875,2.82421875,97,9,2.41015625,7.29296875,2.409848978104086,2.409939177739847,2.409981151414585,2.4495503875195372,2.406003298093399,2.4090595383520443,2.4105043344860673,2.6288026594843372,0.66943359375,,,2.41796875,0.524741971823407,0.5522532548653141,7.162105003080282,1.13154136156118,0.1579900547498991,0.034579142192963985,0.010014260361069475,0.16961009143457062,0.04394987629171916,0.7227302557284236,0.3177440005028863,0.3954180406738752,0.17380487874695275,6.98240804249657,1.078311308884342,0.1544325829028448,0.04446620818420044,0.012905416502009603,0.18216741345331222,0.048332146304178175,0.6171614745873608,0.27845365342603956,0.41672508548004394,0.18765272442206413,baseline
5,train,0.6003742218017578,60.0625,60.0625,1.4794921875,3.162109375,3.162109375,34,6,2.580078125,8.90625,2.5795084460685387,2.5795986792314407,2.579739314635261,2.6190869648165256,2.582165327854325,2.5852055596378487,2.589894622379923,2.8033383075337097,0.71044921875,,,2.578125,0.5555994528180057,0.5494379650277479,7.162105003080282,1.9118072027877346,0.2669337020283148,0.01614514819700208,0.005677792469443322,0.4354231219375624,0.1339869914364751,0.9435479595179075,0.5666483549690807,0.5055175400781957,0.3034975875851551,7.051035994540825,1.8945600701710736,0.26869244060559505,0.017023932843367895,0.006030285041501358,0.422986900294557,0.1333683863348545,0.8765458342231662,0.543700636400404,0.4932282008748299,0.30553525672868154,baseline
6,train,0.5945687294006348,58.53125,58.53125,1.474609375,3.130859375,3.130859375,17,4,2.0859375,8.6875,2.084931111806674,2.0850228807431432,2.0851408185159985,2.1253851926188587,2.065530658724754,2.0686287373858283,2.0725477729729405,2.2921420397772816,0.759765625,,,2.0859375,0.5700034471991218,0.5605450271993027,7.162105003080282,1.8124420513347546,0.253059966386315,0.014128193963641955,0.005767868703079928,0.3416002974898342,0.11962276619390523,0.9378561008870854,0.7378634630282487,0.505403291486668,0.3974721723124915,7.06691745553011,1.8172263751580529,0.25714554989403615,0.01211052375167121,0.00504611860858121,0.3407581489966418,0.12321689463858099,0.8803730957694427,0.7301702441901846,0.4927875798216812,0.40634170825710614,baseline
7,train,0.5743967294692993,60.09375,60.09375,1.4697265625,3.1484375,3.1484375,13,4,2.0703125,8.7578125,2.0679217479157823,2.0680135683660774,2.068132256577738,2.1084061375972807,2.0623359251898403,2.0654345304387576,2.0693851442323066,2.2889912121417186,0.763671875,,,2.072265625,0.5568786658073077,0.5519811919113231,7.162105003080282,1.8571618549694926,0.25930391332866015,0.005561168510517689,0.0023305314108596703,0.37230631624824273,0.13332822701047772,0.9381282645656688,0.7767242018940637,0.5048574546986204,0.4178239164116958,7.068625593419913,1.8560607135646014,0.26257731280779434,0.005879028759200544,0.0025006793728021967,0.3723573752700613,0.13717015824092937,0.8894002153060949,0.7674743890792349,0.49325749624008974,0.42678874507135306,baseline
8,train,0.5469200611114502,62.1875,62.1875,1.46484375,3.201171875,3.201171875,13,4,2.119140625,9.0078125,2.1184445148111415,2.1185362080140844,2.1186641871029317,2.158849026816639,2.119473432505371,2.1225657082721368,2.126823678934745,2.3455323966654884,0.7646484375,,,2.119140625,0.5542125794942131,0.5468254919310177,7.162105003080282,1.9962911083568544,0.278729662228952,0.028041703422554853,0.012222125509694213,0.5118692600764847,0.18954468214446357,0.9381192132570977,0.8406711574775904,0.5047010352503598,0.45207177450948133,7.084581106157468,2.00414263002696,0.2828879506065766,0.03197236738809828,0.01422607036481228,0.522265278590063,0.1984768150064706,0.8965996878659181,0.8382086143734399,0.49748921300865856,0.46434750602936603,baseline
9,train,0.5378286838531494,63.28125,63.28125,1.4599609375,3.205078125,3.205078125,9,4,2.10546875,9.0234375,2.1047855680519163,2.1048773087774917,2.1050053848255708,2.1452159117971674,2.0991522299572325,2.102246952068788,2.1065182867227383,2.3254354728701023,0.7666015625,,,2.103515625,0.5588365036006668,0.5519355786181744,7.162105003080282,2.0306944254567103,0.283533182574585,0.03665764973627628,0.01630757555537318,0.5439798786158869,0.20496049921533627,0.9381084136625555,0.8771725762419663,0.5051237162487769,0.472091727627843,7.074068047064676,2.0310524045801217,0.287112364634786,0.03572015630409364,0.016342183365609074,0.5441693117609621,0.21039839146843842,0.8922247886706112,0.8731758535180407,0.49638752312045575,0.4867800212257652,baseline
10,train,0.5333693623542786,64.1875,64.1875,1.455078125,3.205078125,3.205078125,10,5,2.09375,9.015625,2.0921609469785487,2.0922527314427177,2.092380301888604,2.1326150583293186,2.084189413405579,2.087285772554917,2.091532481767246,2.3106282081211753,0.767578125,,,2.091796875,0.5547862090003916,0.5493975313379083,7.162105003080282,2.0300673186212244,0.28344562356292347,0.036134369611630746,0.016139080324115585,0.54395626768226,0.20564544306606347,0.9380882199153842,0.884560181561966,0.5047594778947797,0.4757327888054603,7.094347054402235,2.030097875451396,0.2861571135276875,0.03718300057727841,0.017012646310186903,0.5470615751531129,0.2112518356570246,0.9036422899400511,0.8833048965515284,0.4960278258505033,0.4850871776144425,baseline
