epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.094507098197937,31.703125,31.703125,1.5,3.15234375,3.15234375,1500,10,5.30078125,8.078125,5.288396509144193,5.288423795729175,5.288484517923346,5.304908309899322,4.91776521241351,4.919835450548413,4.924050516668673,5.062709800158194,0.343994140625,,,5.31640625,0.5829248191160726,0.5829248191160726,7.162105003080282,1.4596331308229376,0.20379945982294,0.3861055423859874,0.06441391722760934,0.4413741362194301,0.06896133339307702,0.8817070396557511,0.18308977094932455,0.19952548491191013,0.04142790508263039,6.971453890340582,1.1828041669262017,0.16966391595375196,0.37359009172073243,0.05976253472902144,0.43306753283507327,0.06588617863342297,0.5742520972373715,0.11425215960506221,0.20460668686777872,0.04037777362395002,baseline
2,train,0.8881559371948242,38.84375,38.84375,1.4951171875,3.02734375,3.02734375,10,6,1.2001953125,7.42578125,1.201484218599968,1.2015693517189356,1.201576455951485,1.2380578562329296,1.2056720087395447,1.208513648815258,1.2087578588486423,1.4081431215490956,0.83837890625,,,1.19921875,0.5824526144591416,0.5824526144591416,7.162105003080282,1.0060813730300238,0.14047285994792422,0.00438686807792088,0.0018520401587064318,0.004862840790373468,0.0017524705146128284,0.9943392239612185,0.8354068263928027,0.0025073349187296756,0.0021056832717387245,6.891676041121105,1.0056406770706425,0.1459210605765865,0.004316194147985897,0.0018639099069317113,0.004712956349220754,0.0018493186004682443,0.8388653856371437,0.8098868083440889,0.002661824413854319,0.0023662110739164307,baseline
3,train,0.7976011037826538,46.125,46.125,1.490234375,3.02734375,3.02734375,75,10,2.353515625,7.43359375,2.347383026149421,2.347457210009309,2.3475186732858804,2.38007999769815,2.287865541061879,2.290549673967427,2.292709904808137,2.4770149441233906,0.68359375,,,2.361328125,0.6018168702910757,0.6269420993139035,7.162105003080282,1.2584580959068514,0.17571064587374982,0.0484743005363395,0.014854914346784936,0.05204399578127372,0.014183384316913685,0.9932875215725261,0.4764516749883712,0.2047528487701813,0.09819050304181427,6.977466904224153,1.2516221874801885,0.17938059824009447,0.05100260846973015,0.0157794744933865,0.061697475420790404,0.01740707606763727,0.8981723738765508,0.45067240958234606,0.18938727791591958,0.09454440655684694,baseline
4,train,0.6772555112838745,51.03125,51.03125,1.484375,3.02734375,3.02734375,8,6,1.662109375,7.42578125,1.659962195180295,1.6600459177057016,1.660104736303922,1.6957362502388131,1.6609086141007479,1.6636994553475202,1.6656404096845345,1.8586079190370794,0.7763671875,,,1.658203125,0.601434876297953,0.6269730482783031,7.162105003080282,1.5112818909838968,0.21101085369928588,0.0035424945357105386,0.0015252342512364636,0.003866490213160212,0.001416934445424701,0.9943736292644134,0.8690800292739326,0.5048323804540784,0.4410291212187892,6.9815861687522265,1.5111362709709248,0.21644598153559716,0.00343284392668064,0.0015022153140697937,0.00371845603635812,0.0014397735256161308,0.8866908937908571,0.854645269903993,0.49427065644166746,0.4715991389299228,baseline
5,train,0.6713683605194092,52.90625,52.90625,1.4794921875,3.02734375,3.02734375,10,6,1.63671875,7.42578125,1.63385060577522,1.633934410083404,1.6339924465776061,1.6696741606374397,1.637809831237663,1.6406034620070156,1.6425214497808314,1.8357650050703922,0.77978515625,,,1.63671875,0.6023858596404775,0.6276627050016522,7.162105003080282,1.5107734892589473,0.21093986874099066,0.0032491502371119196,0.0014130532203214727,0.003563215511694473,0.0013169955973603754,0.9943049064332383,0.8870116341587783,0.5048289555835188,0.45015279110716716,7.019759148025832,1.5106508875893467,0.21519981750573128,0.0030546295871944906,0.0013603098627661295,0.0034114052517812965,0.0013194952573875715,0.9101422751366037,0.878631012089288,0.49344271740000956,0.4594137276463218,baseline
6,train,0.669570803642273,53.09375,53.09375,1.474609375,3.02734375,3.02734375,7,5,1.626953125,7.42578125,1.6276746668763669,1.627758561615133,1.6278164843703875,1.6635243758346274,1.610221326650089,1.6130191043369935,1.6149109794247325,1.8085245926409474,0.78076171875,,,1.6298828125,0.6033745378117378,0.6289219648822592,7.162105003080282,1.5109317364402763,0.21096196380679338,0.0032536133923750654,0.0014228425527507233,0.003637783640776604,0.0013508893827512266,0.9943736467681443,0.8972247196727475,0.5049029112916772,0.4553687629721591,6.998532250358986,1.5106508511692303,0.21585252409056802,0.002959881736217085,0.0013199016634451895,0.0033703034029057832,0.001319391179533361,0.8927306198151923,0.8848750281810182,0.49338656251399016,0.47612706227325685,baseline
7,train,0.6687071323394775,53.28125,53.28125,1.4697265625,3.02734375,3.02734375,5,5,1.623046875,7.4296875,1.6223261197721053,1.6224100034392426,1.6224677695713807,1.658179330278852,1.6171432682449995,1.6199394411571604,1.6218384526048826,1.8153307883952614,0.78173828125,,,1.6220703125,0.6060127229254767,0.6319924223355824,7.162105003080282,1.5116758810172906,0.21106586406749805,0.003191595553459159,0.00139766945721421,0.004015195646408287,0.0014928079565522873,0.9943736420648923,0.8998123406758993,0.5050207298112257,0.4567880323149415,7.004542306893873,1.5111637607719999,0.21574054300231893,0.0032726283188688754,0.001470504845730209,0.0036858375432240464,0.0014329415052699497,0.9056551719086112,0.892537179450598,0.49162019168461235,0.4801702300605721,baseline
8,train,0.6673097610473633,53.25,53.25,1.46484375,3.02734375,3.02734375,12,7,1.650390625,7.4375,1.647633378331056,1.647716677164474,1.6477748822460372,1.6833267294413856,1.6397875274196614,1.642579660666334,1.6444964581790684,1.8376555317788446,0.7783203125,,,1.6513671875,0.6034001864796528,0.6285684234249772,7.162105003080282,1.513994207235431,0.2113895574812561,0.004277217153351387,0.0018552764993501176,0.005440569077565627,0.0020063945590920334,0.9943736267003196,0.8823101658943578,0.5053995885895297,0.44824305390392133,7.020662218000265,1.5138708033667507,0.21563077048278148,0.0044787240418227015,0.0019925452983079357,0.005449935197033184,0.002103134858533589,0.9138912836793525,0.8714145645485862,0.4926993041572638,0.46411579258328656,baseline
9,train,0.5628983974456787,60.5,60.5,1.4599609375,3.474609375,3.474609375,368,10,3.576171875,9.5078125,3.570152280117639,3.5702230614208466,3.5703824011393337,3.60053548076099,3.506244703667731,3.508725925311659,3.5141814774531484,3.6789715124402984,0.6240234375,,,3.583984375,0.6333308060365656,0.5767686674751936,7.162105003080282,1.8190955946850278,0.25398895909829167,0.04930984667053906,0.01256175532911657,0.05355910575315015,0.012364809304202968,0.9943716827802245,0.3619882872670255,0.7502364556894134,0.2730641837458801,7.092471707793238,1.8124814329520902,0.25555004061003556,0.0546370109855836,0.014067647126640168,0.06365147155719875,0.014858836411014533,0.9586969762177926,0.35320721560331736,0.7189931643051608,0.26484798893752826,baseline
10,train,0.4795624315738678,65.125,65.125,1.455078125,3.75,3.75,256,10,3.978515625,10.3125,3.9736685138748977,3.973740304986258,3.9739619327844693,4.0039194403609155,3.9130347736465803,3.9154902774444134,3.922873236412939,4.0824910926003275,0.6142578125,,,3.9765625,0.6505175544089121,0.5856103556339803,7.162105003080282,2.047507729708315,0.28588071926168657,0.03962124740811035,0.009658217528501939,0.04278057978990013,0.00948883773656308,0.9943720158394544,0.3400826525773168,0.9899724844964206,0.3385199808863747,7.100134191265662,2.0460900213280153,0.2881762465623599,0.03873701153578857,0.009525368656299027,0.04206166093907804,0.009431034160036485,0.9572201479523841,0.3316632281163814,0.9592030341884286,0.33157575941093587,baseline
