epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.096724033355713,31.390625,31.390625,1.5,2.626953125,2.626953125,657,10,3.689453125,6.34765625,3.691982428329011,3.692005050945367,3.692035292207228,3.705686457239186,3.601941065036643,3.6030385886957412,3.6044515197627685,3.6963840151165166,0.418701171875,,,3.6875,0.5831653498288497,0.5831653498288497,7.162105003080282,0.9910989706757056,0.1383809606602323,0.17233757905740354,0.03538153853145933,0.18852110398924715,0.03572495585160922,0.8479306651897023,0.22964176930018876,0.10079715095544461,0.02729479781367602,6.9493844099833,0.6994879915316421,0.1006546695742973,0.14989095635377048,0.029382150061678092,0.18832801985029324,0.03456064739735448,0.5034316948460269,0.12989031591552408,0.10354606998642701,0.02624262474706598,baseline
2,train,0.8798974752426147,39.59375,39.59375,1.4951171875,2.51953125,2.51953125,11,9,1.14453125,5.8203125,1.146842720240843,1.146912963978071,1.1469167449289919,1.1771101296908177,1.1302091976660487,1.1326607640423292,1.1327768685555442,1.2983847644286137,0.80322265625,,,1.1474609375,0.5803297459746932,0.5803297459746932,7.162105003080282,1.009780609223692,0.14098936119889405,0.006108035028303149,0.0026481215000477877,0.009470567851987965,0.0034911512976783096,0.9914009055668691,0.8787991600634363,0.0032386637834997956,0.00286954722580722,6.9209436352176406,1.0081029699065693,0.14565975725864552,0.0057076308163761524,0.0025623297855044995,0.006444365490303916,0.002545665061656331,0.8785289951460804,0.8687203816743491,0.0033207126200505144,0.003233444007012744,baseline
3,train,0.7715170383453369,48.71875,48.71875,1.490234375,2.5234375,2.5234375,344,10,3.03515625,5.8359375,3.033876890077308,3.033905814006729,3.0339315836115586,3.0510809089287907,2.9661196428623606,2.9676871912803424,2.9690006452600324,3.084738957334276,0.47998046875,,,3.037109375,0.47343035430282254,0.5633028336774668,7.162105003080282,1.381136768793131,0.1928395029393078,0.05300667723281016,0.013862607606710053,0.3409840826759378,0.0806128544346441,0.9902491242883613,0.37434396305756396,0.029356905443813197,0.01109569226001331,6.959081048633798,1.3917132992166907,0.19998521205467365,0.0575974045391332,0.015250558894588921,0.3413812240122098,0.08444335970073881,0.8843101839931347,0.3499210217674263,0.03435286956425543,0.013346986045789063,baseline
4,train,0.6746983528137207,53.9375,53.9375,1.484375,2.51953125,2.51953125,127,10,3.1171875,5.81640625,3.1154841207523427,3.115526120132316,3.115577470606396,3.136713100176476,3.0914240490145564,3.0932907879248845,3.0954551102636,3.2221246435160666,0.464111328125,,,3.115234375,0.4931604732224992,0.5675275734225955,7.162105003080282,1.568588648879984,0.2190122384697466,0.02322079650882536,0.0062397190383826785,0.4717806115155234,0.11429818358696672,0.9939244607763946,0.39084324330901143,0.0748985411563643,0.02944672793885431,6.990724237216881,1.570504418114969,0.22465546699067218,0.022556678591880264,0.006126155975147149,0.47146946811957413,0.11838066316624059,0.8949017023237555,0.36583139242621726,0.07403104461048571,0.029952311584744547,baseline
5,train,0.6060305237770081,58.0625,58.0625,1.4794921875,2.51953125,2.51953125,65,10,3.04296875,5.81640625,3.04074657500903,3.040801002701368,3.0408820299006196,3.0650955050677027,3.013893843827252,3.015983993069672,3.018974742827705,3.1548145953823186,0.47705078125,,,3.044921875,0.501018598173638,0.5698004500206236,7.162105003080282,1.7894574232785905,0.2498507662913319,0.01161048353626093,0.0033883813993583842,0.4681210900810324,0.12213750100457117,0.9943002392215785,0.4422778910407995,0.2993630424000342,0.13313097287754552,7.028620851244881,1.7861502084366592,0.2541252752480315,0.011280981012564695,0.003339516452417205,0.4622249815465249,0.12407032386803311,0.9247674006838391,0.424381098743219,0.29201446432826206,0.13330457803100232,baseline
6,train,0.5813732743263245,62.21875,62.21875,1.474609375,2.6328125,2.6328125,124,10,3.57421875,6.46484375,3.572216270966041,3.5722629315273022,3.572371951771905,3.5941385983128877,3.5538154091669307,3.555721829644121,3.5599526378478363,3.68328776822142,0.447021484375,,,3.578125,0.4623402431215148,0.44622890511486735,7.162105003080282,1.8649329978006461,0.2603889494776431,0.028557628174530336,0.007357340779519024,0.5659239685656807,0.13198789820328807,0.9644841995080089,0.3568077775076089,0.30846186733540026,0.11409331504153737,7.069236672474853,1.8708523564402744,0.26464701114403516,0.031885104931621555,0.008302944673901405,0.5786330640837622,0.13751991963955765,0.9144430795691925,0.3449917033207505,0.30547128403076584,0.11548885893871462,baseline
7,train,0.435263454914093,69.9375,69.9375,1.4697265625,2.87109375,2.87109375,94,10,4.171875,7.40234375,4.174008834766035,4.174057028939399,4.174279953991781,4.195579372700796,4.136555899180521,4.13844347603457,4.146637477302224,4.2616938524103665,0.436279296875,,,4.171875,0.5062602922273203,0.46582556773640665,7.162105003080282,2.3393963733532788,0.3266353079642298,0.023045036667646457,0.005749203754947673,0.8855172639702538,0.2005897671903855,0.989115889028799,0.3495152896232925,0.41719828423789185,0.14739564178379497,7.106497524053391,2.3301947786537047,0.32789637522094184,0.021858136876791612,0.005493834026054303,0.8812510710946704,0.20124113714479513,0.9589114375336285,0.34195938484992644,0.4016807220327987,0.14301020891857125,baseline
8,train,0.36527806520462036,76.125,76.125,1.46484375,3.005859375,3.005859375,75,10,4.62109375,8.1328125,4.623320755595566,4.6233719620124125,4.623845501342792,4.645047815176399,4.607358072459183,4.609243614780429,4.6254338417688645,4.7295954293442275,0.431884765625,,,4.62109375,0.49419919159869985,0.4545255421679494,7.162105003080282,2.6352418190970237,0.367942360236782,0.015292249701472471,0.0036751562545416275,0.8821864538105668,0.19315863130243638,0.9943647012270418,0.33339339934889667,0.706087852031632,0.23669936826079324,7.1264279723568915,2.58816694576167,0.3631787139084347,0.013702545240413144,0.003280631334582127,0.8739397004932732,0.19071826287170146,0.9769983338078463,0.3251742604069437,0.6530024970100801,0.2175867383347665,baseline
9,train,0.3180929124355316,77.875,77.875,1.4599609375,3.03125,3.03125,75,10,4.4375,8.21875,4.441779430728987,4.441832786789817,4.44233828938206,4.464255088594871,4.410236919521965,4.412161499020534,4.428961912540967,4.5355989529142215,0.4599609375,,,4.4375,0.487773797775777,0.45585240380525954,7.162105003080282,2.748638641903212,0.38377525053333844,0.009329871005897772,0.0024186440996389704,0.8879733864053936,0.2082654830712162,0.994332266527767,0.3711500767996808,0.8125682257522184,0.30324710018428974,7.13067025443144,2.7466280827925473,0.3851851207234864,0.009862612203338728,0.0025684537843347374,0.8822800579252679,0.2075181881117171,0.9813349114090713,0.367056345679581,0.7961823113109894,0.2982557959726878,baseline
10,train,0.306705504655838,78.625,78.625,1.455078125,3.03125,3.03125,63,10,4.3125,8.21875,4.3132855312775025,4.313340608077139,4.313840172471217,4.336325434849241,4.283904580042626,4.2858719732505905,4.30252633854849,4.41193651644235,0.475341796875,,,4.30859375,0.48750575276442326,0.46508312329743867,7.162105003080282,2.7594318463960823,0.38528223828180463,0.008326303301771532,0.0022374354198863096,0.8919691442909929,0.21610181345677545,0.9943709286898237,0.39103237960579873,0.8180559158449787,0.32163384613077384,7.1297368575711975,2.758309612396843,0.38687397129779677,0.008536828292919907,0.0023077947407351748,0.8852552338710051,0.21549710798016247,0.9772769863306356,0.3863720870455066,0.8020948856229726,0.31720270974507087,baseline
11,train,0.3008032441139221,79.1875,79.1875,1.4501953125,3.03125,3.03125,61,10,4.2890625,8.21875,4.291695145006086,4.29175064940917,4.2922495482889715,4.314849377907686,4.29798951487062,4.299956308712548,4.3165713164909025,4.425883036700848,0.478271484375,,,4.28515625,0.5070417153275774,0.47038311405037025,7.162105003080282,2.757423595250059,0.38500183871419713,0.00937198611714507,0.0025312235432769655,0.8899980539207046,0.2166113308642974,0.9943710794588156,0.393946214203453,0.8159410462983692,0.3231923279281758,7.134595534079812,2.752494492464691,0.38579544969534074,0.009518298623848231,0.002584700051828612,0.8869989534839098,0.21675558418395255,0.9799102152901416,0.3901073971710353,0.8009647682188019,0.31930705784823993,baseline
12,train,0.29753315448760986,79.375,79.375,1.4443359375,3.03125,3.03125,61,10,4.2265625,8.21875,4.22370941608157,4.223765530704631,4.224254420450272,4.247086830749132,4.227197633105608,4.2291816254817505,4.245431742823865,4.356236239101397,0.485595703125,,,4.2265625,0.5024310726428726,0.46917115654615865,7.162105003080282,2.7597886565408,0.3853320574543194,0.009758099566145262,0.002679502491217775,0.8969572392702965,0.22158368905035808,0.9943711896914085,0.4036686323502376,0.8117975198706935,0.3294851752714389,7.134773740452687,2.7562805729822086,0.386316465419873,0.009592194250600983,0.002649967112322145,0.8843743398655342,0.21956508943353711,0.9812449149366351,0.40082863502702787,0.7978401876969432,0.32638868883410177,baseline
13,train,0.29198187589645386,80.5,80.5,1.439453125,3.03125,3.03125,53,10,4.125,8.21875,4.123107936659439,4.123165442310287,4.123648399374473,4.146926399542623,4.124894158243368,4.126908071661824,4.142895281111563,4.255950340727125,0.498046875,,,4.12890625,0.49782376261187183,0.46484910869971435,7.162105003080282,2.7748385784097254,0.3874333840702309,0.00911454896203523,0.002588044744699919,0.9192782623004945,0.23403390143109884,0.9942410172206557,0.4242788519152464,0.8061909511134546,0.3439575097417063,7.136686297028909,2.766663992150888,0.3876678723152907,0.009101190374781964,0.0025868312343289143,0.905437297839752,0.23099219632263834,0.9814558842479375,0.41902451273608127,0.7938974702956143,0.3391697625107874,baseline
14,train,0.2743765711784363,81.5,81.5,1.4345703125,3.03125,3.03125,38,10,3.78515625,8.21875,3.78418746847439,3.7842482909971893,3.784682579551404,3.8092122814616722,3.764298869959121,3.766381035248994,3.7803957010225213,3.9008373806747167,0.53955078125,,,3.783203125,0.4828095035229221,0.4551015164241903,7.162105003080282,2.851429040036608,0.3981272319814166,0.006323420112764211,0.0020375609405844947,0.9925008224317935,0.2827954145054823,0.9943719714713435,0.5165558837687755,0.807798659015611,0.4195256908688073,7.137526426998974,2.8487878463492065,0.39912816792847944,0.006577508630906337,0.0021282559034749514,0.9886920559670891,0.28275718030328856,0.9802042577735186,0.5117700525882816,0.7955343947717743,0.4150416569921753,baseline
15,train,0.2689134180545807,82.0,82.0,1.4296875,3.03125,3.03125,33,10,3.69140625,8.21875,3.6929246679802343,3.692987406821587,3.693411794403234,3.7184571255986465,3.6885796355262057,3.690695874022481,3.7041881312355205,3.8269642935477854,0.55078125,,,3.69140625,0.5044816250095338,0.47103959801570494,7.162105003080282,2.878900376608477,0.4019628831705648,0.005728562174114771,0.0019193637644266694,1.01701162824346,0.2999329946662357,0.994372239578154,0.5505349973115556,0.8082038543915289,0.44733864774595444,7.141839710482901,2.8754320727967797,0.40261783929092904,0.00529239148825944,0.001781785593749995,1.0080203502098755,0.29836274463360607,0.9835483982436166,0.5467652356281809,0.7992115841495346,0.44413406732902716,baseline
16,train,0.26718297600746155,82.0,82.0,1.4248046875,3.03125,3.03125,29,9,3.619140625,8.21875,3.620334068320893,3.6203972615693027,3.62080732256957,3.6460813075757286,3.621854644552928,3.6239823899445636,3.6371682489984627,3.761167690923212,0.5595703125,,,3.62109375,0.49136301150235095,0.46214373606970394,7.162105003080282,2.889273224535242,0.40341117915649405,0.0074196684874667795,0.0025587988753706416,1.021357170502995,0.30895453290571245,0.994310650312654,0.5776691291061025,0.813164578692473,0.4722904241213226,7.1420159508341925,2.8866073302449093,0.4041726243845411,0.007040602959783371,0.0024387947681940286,1.0143742059285508,0.3079124440184084,0.9830274265983707,0.5736415510176425,0.8032863240968471,0.46883505830572975,baseline
17,train,0.26335546374320984,82.375,82.375,1.4208984375,3.03125,3.03125,34,10,3.638671875,8.21875,3.637483604136521,3.6375468156342285,3.637959430272959,3.663190640409633,3.633164585826636,3.63529204336239,3.6485224102693388,3.7723707771530903,0.55712890625,,,3.638671875,0.49488745309523363,0.46665263780908534,7.162105003080282,2.899433845273777,0.40482984318531867,0.008241961193749425,0.0028260772577448287,1.0314045366119888,0.31042304425949696,0.9943723002570328,0.572144607392813,0.8095363040833954,0.4656589521929902,7.140090246849152,2.898349292722373,0.40592614274047656,0.007324915232028495,0.0025270837342039037,1.0228363724105094,0.3093482740955309,0.9825358943978628,0.5689655318029948,0.7980586874262219,0.4626883215547341,baseline
