epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.1925643682479858,29.375,29.375,1.5,2.017578125,2.017578125,628,10,3.39453125,4.32421875,3.3983889161930723,3.39841270676414,3.3984208411344867,3.4127995300728866,3.3088817066478757,3.3100627860347465,3.310447330399053,3.4087121738907897,0.2152099609375,,,3.39453125,0.2942107695865077,0.2942107695865077,7.162105003080282,0.8241560447575669,0.11507176233846242,0.16209591282571978,0.03414531318259817,0.1773517918894303,0.034414397371188905,0.4689339492154847,0.1313978191955007,0.45568935873848826,0.1276686925723889,6.856299257744748,0.5914036082542058,0.08625697129339377,0.13427840449157724,0.027245587920322493,0.15847599398235168,0.03032550941406773,0.24939495896768893,0.0681071351704316,0.19273969411081016,0.05312287300908423,baseline
2,train,1.0225186347961426,35.96875,35.96875,1.4951171875,1.7802734375,1.7802734375,46,10,1.2939453125,3.3984375,1.2908081784116672,1.2908672087649975,1.2908513494447444,1.3188218827613576,1.2758828365839388,1.2782401007161346,1.2776191530074155,1.4391192861607602,0.619140625,,,1.2939453125,0.2954886709565457,0.3020885304828017,7.162105003080282,0.8414373526465062,0.11748464345113907,0.01320069588297379,0.005034314620980957,0.017566836448489553,0.005800843389209078,0.5147981520914735,0.3565773387749063,0.47988281563310053,0.332277770858556,6.892522548617764,0.8525913725928373,0.1236980171742517,0.013496677118482125,0.0053404676443950866,0.022728509409145836,0.008046439206075331,0.44964154796032396,0.3331697346645282,0.43593824400484316,0.3288827970972783,baseline
3,train,0.7029897570610046,50.40625,50.40625,1.490234375,2.240234375,2.240234375,89,10,2.8203125,5.4375,2.81934768523407,2.819393027553183,2.819444541651176,2.842565616452012,2.79588670887845,2.7979724808747806,2.800186277301165,2.937787719405294,0.4814453125,,,2.818359375,0.4876490581721126,0.5768702372786934,7.162105003080282,1.513209178096314,0.21127994876443618,0.016110350135756235,0.004630307417654504,0.018331247938800033,0.00471785201251556,0.9902749525856596,0.43038529839347706,0.49039757726556577,0.21308623892290457,7.037881540063925,1.5125500555416833,0.21491553202925107,0.01637072771182435,0.004758529825424211,0.018357398227546895,0.004833929306893776,0.921908903692966,0.41308166267855023,0.47660764335438977,0.2116145244374833,baseline
4,train,0.6721937656402588,51.71875,51.71875,1.484375,2.236328125,2.236328125,32,10,2.298828125,5.4140625,2.3019599866285336,2.3020255722924685,2.3020913540581183,2.32971636030059,2.3134432162651333,2.315712110792098,2.3179521664395164,2.4664939611063175,0.5751953125,,,2.294921875,0.4855222947675746,0.5721808290968965,7.162105003080282,1.4995113556996005,0.2093674073550569,0.005947673503926332,0.0020009126192957892,0.0065899061732146436,0.0019504488716961161,0.9942274468421184,0.5541780587775932,0.4888634457009715,0.2724142936545584,7.014262619224288,1.500673941434922,0.21394607286615716,0.005305977440273502,0.0018074856492391995,0.005933120408193382,0.0018197067331610103,0.9087613006688633,0.5318188728807802,0.4736509257472816,0.27541752721313956,baseline
5,train,0.6671991348266602,52.78125,52.78125,1.4794921875,2.236328125,2.236328125,50,9,2.671875,5.4140625,2.668820800078259,2.668878715418888,2.668949173763663,2.6944944283376886,2.6501799548406098,2.652352500953756,2.6549072163249536,2.7968764303466163,0.50634765625,,,2.673828125,0.4667946127504898,0.5590808121361878,7.162105003080282,1.5277660137505542,0.21331242883111762,0.013399895125294492,0.004040068005779655,0.032110245645819546,0.008624991177845528,0.9943703755557962,0.4650225728219245,0.4891099411910469,0.22868128008400795,7.028266245094094,1.5202872157663996,0.2163104189212522,0.013359056699688843,0.004082686338124104,0.0241606160841199,0.006623711579442776,0.9130298445260188,0.4420671430783505,0.47511770719953184,0.22852081528581006,baseline
6,train,0.6220967769622803,56.75,56.75,1.474609375,2.236328125,2.236328125,35,8,2.587890625,5.41015625,2.5862613491065045,2.58632402517045,2.5864021473915275,2.613009266477459,2.5600883258759883,2.562314682733318,2.564994442341777,2.7098359286840523,0.52197265625,,,2.5859375,0.45286854583675457,0.5645024827306703,7.162105003080282,1.740022366856079,0.24294845804518772,0.009234755580818543,0.003058064943986146,0.24167759310971526,0.07054252247199028,0.9943715166210687,0.5400140048007829,0.4900373351016105,0.2660525223053679,7.041402178380558,1.7369502353852786,0.2466767543428058,0.00995048021965328,0.003345823650805775,0.23862301189389612,0.07127702147218332,0.9277563696443076,0.5211521558289315,0.4806356616215002,0.26848654514831016,baseline
7,train,0.6119247674942017,58.0625,58.0625,1.4697265625,2.236328125,2.236328125,17,5,2.318359375,5.41015625,2.3200599991253554,2.320126730906683,2.3202004621391286,2.348009845217716,2.2986404061536434,2.3009368940614343,2.303407394403822,2.453077164283668,0.5712890625,,,2.318359375,0.4572483882826701,0.5631809712489267,7.162105003080282,1.7487192168539059,0.2441627449055572,0.0044881797963576275,0.0016353282830292627,0.2510500777423381,0.07968088264534764,0.9943380925997927,0.6349173928162668,0.4902559790911418,0.31294437279711207,7.041050082728944,1.7478015174437669,0.24823023510810768,0.004064488351949613,0.0015134889867730098,0.2510940767715244,0.08182441143490504,0.9295119804316663,0.6189828144221641,0.47817898516934854,0.31584363980871133,baseline
8,train,0.6108244061470032,58.375,58.375,1.46484375,2.236328125,2.236328125,22,7,2.28515625,5.421875,2.2845935914832873,2.2846602432256478,2.2847317963535576,2.312582579032076,2.2690646454411114,2.271357482627772,2.2737443534935116,2.423484523225587,0.57861328125,,,2.287109375,0.44812596661754645,0.564064688540331,7.162105003080282,1.7514510543304764,0.24454417431428488,0.006077046647967599,0.0022478535428555875,0.2535370402357282,0.08153182466644594,0.9937631391557886,0.6516196951462115,0.49097192803913714,0.32182912548261405,7.053228641169553,1.7506614246736785,0.2482070997181494,0.005639249456570461,0.0021343746563663416,0.25305802748158435,0.08342285782077946,0.9331992206675688,0.6366668150830336,0.48039440322543925,0.3242994740555596,baseline
9,train,0.6055734157562256,58.875,58.875,1.4599609375,2.236328125,2.236328125,20,8,2.236328125,5.41015625,2.235267984523089,2.2353353266458797,2.235405246666309,2.2634728023291677,2.2334305275389927,2.2357271827233363,2.238065665375587,2.3882920037677664,0.58642578125,,,2.234375,0.4766501358032271,0.5705264638497868,7.162105003080282,1.7620451951897476,0.24602336805058375,0.0042907410129737755,0.0016206082377960601,0.26145348825340786,0.08561599798676685,0.9943724437188282,0.6768172495047381,0.49025000371337946,0.33357376361995045,7.041637247004121,1.7595992588956122,0.2498849624274862,0.0043283917279719475,0.0016701346908943003,0.26053556722630056,0.08780538517754431,0.9260901422911489,0.660081634219143,0.48157175466180835,0.33947419771111187,baseline
10,train,0.5972702503204346,60.3125,60.3125,1.455078125,2.236328125,2.236328125,21,7,2.23046875,5.41015625,2.232630291871156,2.2326976053323953,2.232766514747226,2.260852623069259,2.2330505423494413,2.2353590628094278,2.237676002572229,2.3883845192681354,0.587890625,,,2.23046875,0.46913179317655607,0.5701434792096857,7.162105003080282,1.8198818992392098,0.25409874589335313,0.00413630511543861,0.0016048190986710609,0.31024480121160014,0.10398307664890204,0.9943725194299873,0.7107711729373809,0.4902604413875693,0.3503096159324858,7.073679416379534,1.81940108718883,0.2572071732535541,0.004082106638493066,0.0016089158791982683,0.30836449978118097,0.10558308129551974,0.9431024018049463,0.6974661209379648,0.48439118651320534,0.35499049606816097,baseline
