epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.0937023162841797,32.1875,32.1875,1.5,2.642578125,2.642578125,670,10,3.875,6.35546875,3.873813569743022,3.8738355060538474,3.8738681757531133,3.887101819253255,3.8157515906934023,3.8167995125262326,3.8183235907421733,3.906327167115757,0.390380859375,,,3.876953125,0.5833680204678109,0.5833680204678109,7.162105003080282,1.0247209878935313,0.14307539298192623,0.1704574154666343,0.0339239638904044,0.18503442421899763,0.034070853945019464,0.8827807768925879,0.22951648938671115,0.10145940604729109,0.026375261810007787,6.950056660929731,0.7174993291588443,0.10323647189703085,0.1429083335000385,0.02702764517964874,0.16872448914527283,0.030032509848348193,0.5280924780472311,0.1309926241604204,0.10118943923022705,0.024601847841412467,baseline
2,train,0.8789744973182678,39.28125,39.28125,1.4951171875,2.51953125,2.51953125,4,4,1.0439453125,5.8203125,1.0442683959909411,1.0443439135659558,1.044345081374216,1.075541562847709,1.035032187462699,1.0375287584328667,1.0375610917651312,1.2056814883668983,0.82080078125,,,1.0439453125,0.5828740986421308,0.5828740986421308,7.162105003080282,1.0034290951638045,0.14010253895080416,0.00247187587478237,0.001116536218131807,0.002799223956222896,0.0010683817223524326,0.9943728863437915,0.9603233346981531,0.0014126086211225797,0.0013635780374858385,6.942184343972713,1.0032263874845497,0.14451163175399726,0.002546805690861298,0.0011803236449107733,0.0026468840240063685,0.0010774793446013675,0.9050196519476863,0.9571748541815797,0.0013527369503405495,0.0013997315209141922,baseline
3,train,0.8701170086860657,40.71875,40.71875,1.490234375,2.51953125,2.51953125,2,2,1.0322265625,5.8203125,1.0329510772110808,1.0330267499369115,1.033027632787735,1.06428207565797,1.0218414959646291,1.0243447635724676,1.0243667975152086,1.1928788476034555,0.82275390625,,,1.03125,0.5825740225618952,0.5825740225618952,7.162105003080282,1.0027733680310367,0.14001098386574384,0.002107565111164611,0.0009567618939277927,0.0023119854624820135,0.0008861606264477944,0.9943730319384585,0.9706995986087994,0.0012123243216164425,0.0011828835677915126,6.935866158605293,1.0027758968616107,0.14457832286995215,0.0019730937242865565,0.0009279590758723618,0.0021485993954906135,0.0008749447441344211,0.8892471111235078,0.9676446165903873,0.0010752643469302825,0.001180406216897977,baseline
4,train,0.8693494200706482,42.03125,42.03125,1.484375,2.51953125,2.51953125,4,2,1.0341796875,5.8203125,1.0340775431285798,1.0341524790873868,1.0341533612348996,1.0653005937728286,1.036645556001709,1.0391379336061002,1.039171253845277,1.2071401582008443,0.822265625,,,1.03515625,0.5805758693563515,0.5805776283321342,7.162105003080282,1.0023683442919633,0.13995443293010423,0.0033341688472994235,0.0015117543069024478,0.003783360509052258,0.001448632372291604,0.9924323512250588,0.9662714631565971,0.0017109976839284613,0.0016650829958853907,6.93441197703089,1.0039048817911622,0.14477145071801814,0.0026970894290787584,0.0012650145393050887,0.002792418221988946,0.0011375279301297507,0.8800034876655376,0.9672477513444072,0.001229128468869689,0.0013758334875313845,baseline
5,train,0.8465653657913208,44.15625,44.15625,1.4794921875,2.51953125,2.51953125,203,10,1.92578125,5.8203125,1.9188741579654194,1.9189126243724963,1.9189254506651945,1.9405805459367147,1.8828780703582675,1.884869846151173,1.885511871661413,2.0270614597988024,0.6689453125,,,1.923828125,0.5222017358241174,0.5864294984589227,7.162105003080282,1.1105827747116557,0.1550637381376028,0.03801606422085957,0.012734789749214395,0.04188971226555793,0.01235176707448483,0.9934856074470595,0.5498623000696466,0.06270356822532364,0.034694786747985595,6.969754856692012,1.101889117000563,0.15809582110948764,0.0426399598935534,0.014691159122914266,0.048885544200865994,0.015041017710202057,0.9001501193915455,0.5225800106190498,0.04765453248781881,0.027442596424999417,baseline
6,train,0.668222188949585,53.15625,53.15625,1.474609375,2.51953125,2.51953125,45,10,2.275390625,5.8203125,2.2765291662056963,2.2765861379992782,2.276642452512732,2.302508253706192,2.250636827667178,2.2528479650819886,2.2549554953411604,2.4016430629753547,0.60888671875,,,2.279296875,0.5995506397969255,0.6247663841985145,7.162105003080282,1.5232981022347531,0.21268860224467698,0.012175232098360134,0.004163259978393451,0.013681150562662836,0.004107679339658892,0.9943700430743441,0.5695053936792587,0.5047693915568976,0.2890135698811723,7.026572685455159,1.5255858259329353,0.21711663626434297,0.012678549898931024,0.004435193668218483,0.014989017111417091,0.004649597178975722,0.9178665224552685,0.5514983689435725,0.4940544665079045,0.29442418818644484,baseline
7,train,0.6715429425239563,54.15625,54.15625,1.4697265625,2.521484375,2.521484375,26,10,1.904296875,5.84765625,1.9009016319149261,1.9009652794382437,1.9010176400703593,1.928887309747618,1.903149631740539,1.9054783031289138,1.9073571665372189,2.0613021790508435,0.67431640625,,,1.90625,0.5957269762787656,0.6220777841227383,7.162105003080282,1.5113701062510894,0.21102317064621065,0.015059663767907239,0.00586995312683483,0.017728045542963144,0.00596556022343456,0.9904360326768256,0.714019042543845,0.49538832520576737,0.3570033683214371,7.040092476766034,1.514439984847522,0.21511649027985516,0.01254790959449359,0.0050172875909832255,0.015555830130547399,0.005405314465566607,0.9285219275525325,0.7040300296748487,0.48510289575178245,0.3661303545560748,baseline
8,train,0.6588233709335327,54.75,54.75,1.46484375,2.51953125,2.51953125,12,7,1.748046875,5.81640625,1.7500825280969232,1.7501529891938135,1.7502062382028494,1.779538953464336,1.7409921772439927,1.7433775057291125,1.745134424916347,1.902635603059042,0.69970703125,,,1.75,0.6031098215497002,0.6296929715314182,7.162105003080282,1.5112842201644434,0.21101117890822174,0.0032369570037591444,0.0013427090918717867,0.0035437913526497056,0.0012580257335362433,0.9943725115905853,0.8068957873108155,0.5046906431375486,0.40937100803058185,7.04429558384819,1.5110248078550295,0.21450332256352875,0.0032389317489522895,0.0013827070363148476,0.0034878526659616327,0.0012761647250649373,0.9294896154686363,0.7980214072640044,0.4904099949070808,0.42123687935498,baseline
9,train,0.6569168567657471,54.84375,54.84375,1.4599609375,2.51953125,2.51953125,11,7,1.7470703125,5.81640625,1.7435792579125748,1.7436498438296941,1.743702947884981,1.7730760590176495,1.7480354284286674,1.7504244681383903,1.7521950573520082,1.9097855955383318,0.69970703125,,,1.748046875,0.6048727022529085,0.6311885427646238,7.162105003080282,1.5114299471420358,0.2110315258561553,0.0034834498816707082,0.0014472987828239516,0.0034941420190834904,0.0012421213791425818,0.9943038838164222,0.8094033847888076,0.5047103040100005,0.41068702513088623,7.054349349491613,1.511306881537179,0.21423760104056863,0.003213173272941461,0.0013653197402241205,0.0034928837517504974,0.0012789034125238207,0.9292423908994492,0.7971937291399485,0.496394384977874,0.42216065989236673,baseline
10,train,0.6393259763717651,57.84375,57.84375,1.455078125,2.51953125,2.51953125,31,10,2.099609375,5.8203125,2.0983932385661865,2.0984567586117544,2.098517021369201,2.1260848655777873,2.086484282815189,2.0887766850856733,2.090886865151932,2.2420110850701036,0.63916015625,,,2.095703125,0.5865462680265241,0.6038661586477664,7.162105003080282,1.578060504484505,0.22033473452369268,0.08612594933639528,0.03197744402849737,0.011133065677022103,0.003591873086475462,0.9943364742655643,0.6563659389394867,0.4865142910989162,0.32104408780118154,7.071169989786517,1.5625611410812272,0.22097632263658845,0.07410180686964551,0.027874074988514706,0.011615883730896392,0.003812287369464351,0.9383010615676532,0.6361134424706668,0.47887992760513587,0.32334981267943563,baseline
