epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn,messages
1,train,1.1840944290161133,29.6875,30.125,1.5,1.921875,2.14453125,91,10,3.02734375,4.38671875,3.0300797527985086,3.03009580126923,3.030125330753323,3.039795996751827,3.01357529623672,3.014228602635232,3.015433816316902,3.075134548173366,0.309814453125,,,2.908203125,0.44782422696375834,0.4822917697102597,7.162105003080282,0.6947697909958728,0.09700636763871318,0.02736646216486882,0.006072853109826945,0.030280235183882453,0.006163864218320907,0.6715950297168991,0.20180579151905498,0.01876317257187754,0.005637246882473023,6.960309891588373,0.4465049335267426,0.06415015142735954,0.05011694418075763,0.01065293120067567,0.08643855882148976,0.01708738816258678,0.3664272981644281,0.1060768983623705,0.06926942055126695,0.019611905557543212,91,10,2.9609375,4.734375,2.9567400807882436,2.956755366940293,2.956776437412987,2.9659983916948343,2.9712599902910264,2.971873186867828,2.972738940039153,3.0292133095497227,0.37451171875,,,0.582668616178302,0.582668616178302,0.7999537929475338,0.11169255304180672,0.028025374394193392,0.006469614738108639,0.03147137459993843,0.00664229547325135,0.7764379539267701,0.2462214747279428,0.01909375153798809,0.006053986540451217,6.960309891588373,0.49906614764878876,0.07170171377741626,0.057146718668992236,0.012444745571087167,0.09818636409669601,0.01985114197518134,0.4076641740529663,0.12198687551246373,0.08072957524747082,0.023608435245231898,received
2,train,0.9433711171150208,39.71875,40.40625,1.4951171875,1.8076171875,2.013671875,3,2,1.4521484375,4.015625,1.4523297538304516,1.4523883851217652,1.4524201688522165,1.476661671713121,1.4486519929175639,1.450696806065675,1.4517600910922408,1.5787699129594577,0.63818359375,,,1.1328125,0.4531745041204822,0.487525102789002,7.162105003080282,0.8780266206024809,0.12259337446530856,0.000985044453058137,0.00035856663254542847,0.0011402069164478945,0.00036158549130069033,0.8707778112479154,0.5550775424943306,0.0005613546367966293,0.00035772142605137764,6.946563836056578,0.773998838540392,0.11142182765569679,0.0053760766082957545,0.0019116856254843145,0.007821791987709936,0.002504440758129451,0.6953501830176414,0.43763699452225613,0.00438462548253149,0.0027851004475691423,2,2,1.0078125,4.2109375,1.0067619522018916,1.0068222661955102,1.0068236443763319,1.0320560657988584,1.0083136903650174,1.010407461097698,1.0104562220679996,1.1437280833108987,0.7607421875,,,0.5827517748390323,0.5827517748390323,1.0012651513860733,0.13980040099320643,0.0007684092694102418,0.0003527711977529177,0.000880777840170488,0.0003408069147831089,0.9943366818168471,0.994549543708514,0.0004602294432327625,0.00046009742754594426,6.946563836056578,0.8888448828505209,0.12795461235624372,0.005328659148283954,0.0023645182174982034,0.007805904473067393,0.003043779818494361,0.8014348589874691,0.777904411224088,0.004409585230328972,0.004341470974247948,received
3,train,0.9324952363967896,39.71875,40.3125,1.490234375,1.8076171875,2.013671875,3,2,1.4501953125,4.015625,1.4496238111197581,1.4496829032299026,1.4497147110540973,1.474058282653241,1.4497476348151155,1.45176506217971,1.4528095987940524,1.5792780754459244,0.638671875,,,1.0,0.45055054308002074,0.48137524277335436,7.162105003080282,0.8779276628567667,0.12257955761318594,0.0008158769632053975,0.0002971659223857624,0.0009247768419999858,0.0002934208868961386,0.8713399862001943,0.5560192940036687,0.00047341229278519137,0.00030199721569271074,6.946519110598963,0.7746915297473731,0.11152226279279254,0.005694176857997668,0.002029182713226921,0.006935662153952471,0.002244873945649908,0.6769555083656176,0.43193775358597086,0.00442272991870496,0.0027847661205401613,2,2,1.005859375,4.2109375,1.0053258127363285,1.0053869614953859,1.0053883345974817,1.0307557309700588,1.002835808616768,1.0049515241479305,1.0049971992850384,1.1389166185733735,0.76123046875,,,0.5829528944345372,0.5829528944345372,1.0009717463897272,0.1397594346856446,0.0006993391841758623,0.0003210859846209545,0.0008105872993917629,0.00031366755186628266,0.9943706884148433,0.9947480334706761,0.0003842436784742276,0.0003841969520668437,6.946519110598963,0.8888987586821588,0.12796319200013165,0.005648589405719662,0.0025141555338922036,0.006836811306194512,0.002702161668471976,0.781924036911219,0.7758537174505629,0.00447284821833005,0.004347810441969229,received
4,train,0.9254088997840881,41.625,42.09375,1.484375,1.8125,2.013671875,3,2,1.4501953125,4.015625,1.449293443707242,1.4493529045931683,1.4493849434669068,1.4737902983816764,1.4442902950094891,1.4463273070534273,1.4473719635047515,1.5743196176607928,0.638671875,,,0.7314453125,0.4705799186985815,0.49822835652901903,7.162105003080282,0.8765537893468092,0.12238773223372464,0.0007223707359180764,0.000263136955288543,0.0008065367887750696,0.00025592901413333416,0.8703717156005597,0.5555075574854249,0.00040652605675894904,0.0002593789655983022,6.971298874082448,0.7849978606882466,0.1126042470516754,0.0071684070724238325,0.002588083894577789,0.006956732176316649,0.002247410033271986,0.6910958496225401,0.44216557405943885,0.0043650878210677035,0.0027705467251507134,2,2,1.0048828125,4.2109375,1.0050929808871356,1.0051542485556026,1.0051556181499866,1.0305076625553153,1.0037988754053,1.0059220918327834,1.0059687958552528,1.1399508018210491,0.76123046875,,,0.5838261273984947,0.5838261273984947,1.0008915451971865,0.13974823669392203,0.0007126699895856348,0.0003272905771797442,0.0007942378320855425,0.0003074074439773667,0.9943707652475346,0.9953050237742047,0.0003656696096108192,0.00036582973593581665,6.971298874082448,0.8998486411393101,0.12907905074687345,0.0071127036981311065,0.0032184898252250634,0.006895910104701031,0.0027196139652791774,0.7982586551322113,0.7957466466703885,0.004336201193178901,0.0042691329907425845,received
5,train,0.9297556281089783,41.125,41.84375,1.4794921875,1.8095703125,2.013671875,3,2,1.4501953125,4.015625,1.4488497372403146,1.4489089090010392,1.4489407876847484,1.4733614526136014,1.4523035412304077,1.454320679045492,1.455376771877434,1.581806469261506,0.638671875,,,0.73095703125,0.4469305519060478,0.4788150247999911,7.162105003080282,0.8778943555507346,0.12257490712202199,0.0007172493108331679,0.00026141349545297167,0.000781438087326336,0.00024808221690408627,0.8726872736577063,0.5575164888472872,0.00039769462479277706,0.0002539860281489792,6.982337865940066,0.7723290103274447,0.11061180727086778,0.004842582700241849,0.0017470848392417738,0.0056610851014164965,0.00181594106323204,0.6729206494549231,0.42996512812627236,0.0033979506979315843,0.002120620208349992,2,2,1.0048828125,4.2109375,1.00486692343445,1.0049290719620418,1.0049304579140432,1.0303648445717402,1.002835808616768,1.0049515241479305,1.0049971992850384,1.1389166185733735,0.76123046875,,,0.5836955412678981,0.5836955412678981,1.000810803025275,0.13973696316862788,0.0006782581404367605,0.0003115494452687835,0.0007261416225885498,0.0002810984230067017,0.9943708561789011,0.9957394970691523,0.000366282437486376,0.00036660267909285356,6.982337865940066,0.8872757218261751,0.12707430360170877,0.004662252196653505,0.002108646242391709,0.005580603321265976,0.0021827811293974654,0.7780668588246371,0.7747599894904834,0.0033708898339686044,0.0032364237041707243,received
6,train,0.9250217080116272,42.46875,43.375,1.474609375,1.8076171875,2.013671875,3,2,1.44921875,4.015625,1.4488422375756307,1.4489021995016886,1.4489344748296096,1.473414219720312,1.449628953741448,1.4516748384048181,1.452749113897299,1.5798203272903044,0.63916015625,,,0.72998046875,0.4636465563451152,0.49366127987260294,7.162105003080282,0.8767452981915793,0.12241447141790134,0.0006947321867771805,0.00025319870319935996,0.0008235161797047752,0.0002614334585174809,0.8724810405716541,0.5573536732023103,0.0004233387899432728,0.00027034850541536517,6.973578078029086,0.7727468510798998,0.11081066884652965,0.005832665445258733,0.00211719589838786,0.0071323246577561505,0.002286303238651078,0.6620670465330116,0.4253899505122738,0.0035521379295024857,0.0022448952862072716,2,2,1.0048828125,4.2109375,1.0041621492538253,1.0042245707886104,1.0042259493004573,1.0296937907440653,1.0013567699645995,1.003482134020355,1.0035270973404404,1.1376733559933574,0.76171875,,,0.58284562848103,0.58284562848103,1.0006153608276769,0.13970967479495647,0.0006087018887983575,0.00027967796348717463,0.0006629859093756352,0.0002567106465923285,0.9943365492930285,0.9963133589081699,0.0003225747531443446,0.00032305389572228433,6.973578078029086,0.8869547798927531,0.12718790411011352,0.005815642593201886,0.002650698525340966,0.007157465047836098,0.002797315302601477,0.768455647795184,0.7719451418323401,0.003543447713667547,0.003469136426043971,received
7,train,0.9256056547164917,43.21875,44.25,1.4697265625,1.80859375,2.013671875,3,2,1.44921875,4.015625,1.4498786933626837,1.449937586148644,1.4499693873813642,1.4743213302255134,1.4452393643164614,1.4472952275542343,1.448359539959028,1.5756978747967072,0.63916015625,,,0.99755859375,0.4515135474466245,0.48175549319451494,7.162105003080282,0.8797966387571969,0.12284051104791308,0.0007857191828692933,0.0002862376665973764,0.0008686247894882371,0.00027565154060196637,0.8723527240875901,0.5568566697071892,0.00039459524085572184,0.0002518049656187649,7.003008604252412,0.7725199064398676,0.11031257422285232,0.005491105693693044,0.0019859020138010557,0.007011696357659858,0.002238074557991046,0.683939450942483,0.43388177333566946,0.004231956085882338,0.0026387309800731252,2,2,1.00390625,4.2109375,1.004065237348074,1.0041279437575181,1.0041293265641313,1.0296177672194993,1.0043148137193367,1.0064208807296253,1.0064672606801979,1.1401598479571677,0.76171875,,,0.5832239156690218,0.5832239156690218,1.000832911410394,0.139740050024393,0.0005990184426831746,0.00027518249629142355,0.0006625775728519301,0.00025651620440290723,0.9943708702413421,0.9959826990768155,0.0003233126273585185,0.0003236742919035443,7.003008604252412,0.8875801496545901,0.12674269015114845,0.005509599453517922,0.0024986134463773012,0.007096812298312827,0.00275825697440782,0.7907048466613551,0.7779877704648863,0.004313497001644961,0.004132478167162155,received
8,train,0.919133722782135,43.59375,44.4375,1.46484375,1.8125,2.013671875,3,2,1.44921875,4.015625,1.4494440201410004,1.4495033216426438,1.4495353299739573,1.4739507862383872,1.4535972396642909,1.4556320107023215,1.456706945995327,1.5834419857438093,0.63916015625,,,1.1298828125,0.4650905450811771,0.49502902210119043,7.162105003080282,0.873818587057773,0.12200583301724292,0.0006740348554359343,0.00024556948698613757,0.0008075750161813389,0.0002562946234566974,0.8716802870498404,0.5565006678909677,0.00036009483368815154,0.00022981929105468123,7.0198788651197885,0.7802568746499048,0.111149620903977,0.004915383077633173,0.0017913987853353912,0.005241376734386627,0.0016664392665459234,0.6984358032936431,0.44318482513971363,0.0034398805702382518,0.002155006601559838,2,2,1.00390625,4.2109375,1.0037686462120352,1.0038317787330848,1.00383316400938,1.0293382611956663,1.002835808616768,1.0049515241479305,1.0049971992850384,1.1389166185733735,0.76171875,,,0.5835580201952324,0.5835580201952324,1.0007739204671544,0.1397318134873394,0.0005559287450100925,0.0002554468033841788,0.0006531497848420997,0.00025291567691259215,0.9943709410370367,0.9964866297802054,0.0003194014249068289,0.00031992039652760054,7.0198788651197885,0.8954434432811726,0.1275582471558635,0.004860445516936984,0.002226076553712263,0.005180634115902194,0.0020042775579683487,0.8078285721038521,0.7955133782966604,0.0034050832559344713,0.0032875177136888734,received
9,train,0.9164421558380127,44.03125,44.875,1.4599609375,1.8125,2.013671875,3,2,1.44921875,4.015625,1.4498488622051044,1.4499082074361034,1.4499402841596998,1.4743588794084639,1.4471008073199905,1.4491374992068546,1.4501927766793834,1.5770997092222576,0.63916015625,,,0.73095703125,0.47110463086891524,0.5003027309818002,7.162105003080282,0.8781772857333432,0.1226144108967484,0.0006837670072723512,0.0002494487766024072,0.000791701717336224,0.00025155006498148316,0.8747254031613512,0.5597565073869031,0.00039001704391949943,0.0002495007163126473,7.017396606539903,0.7770182887983694,0.11072742961032339,0.006575421977809803,0.002377843917737543,0.006466572323533093,0.0020631243912448173,0.689066280076311,0.4386208284297158,0.005337582296853327,0.003341952286952389,2,2,1.00390625,4.2109375,1.0044177182960135,1.004480082168497,1.004481463413618,1.0299274990992309,1.002835808616768,1.0049515241479305,1.0049971992850384,1.1389166185733735,0.76171875,,,0.5834448522302342,0.5834448522302342,1.0007353350619463,0.139726426048145,0.00047987908144442315,0.00022053959733036975,0.0005513437865367621,0.00021352430388338624,0.9943709940307439,0.9968541662784944,0.00025329429616949284,0.00025379936966855946,7.017396606539903,0.8938486898549578,0.12737611110962865,0.006640677810137774,0.0030105731341090593,0.006543883027017472,0.0025414552328163363,0.7952362622308602,0.7862090634261713,0.005417740680800698,0.0052211992913119305,received
10,train,0.9212002158164978,44.8125,45.71875,1.455078125,1.80859375,2.013671875,3,2,1.44921875,4.015625,1.449765062188967,1.4498244411985175,1.4498565491441626,1.4742925162378557,1.444846325361532,1.4469022321336158,1.4479634749723458,1.5753089724884766,0.63916015625,,,0.9970703125,0.4428664910014607,0.47565726530742514,7.162105003080282,0.8789199051907459,0.12271809821452485,0.0006469667140303059,0.0002358023808892533,0.0007678883087169908,0.00024378468424296059,0.8724771575971859,0.5574011174112407,0.00038160383650165386,0.0002437179569789384,7.024066632481095,0.7626554193393424,0.10857747502175266,0.006250564703893957,0.00225084569336582,0.006528965029383826,0.0020666946331784454,0.6810782205457535,0.4280224395836048,0.0043485627325328124,0.002687178871241731,2,2,1.00390625,4.2109375,1.0039323627861092,1.0039950462925429,1.0039964258832033,1.0294830312614112,1.0043148137193367,1.0064208807296255,1.0064672606801979,1.1401598479571677,0.76171875,,,0.5827810338300854,0.5827810338300854,1.00075899067399,0.1397297289335444,0.0005858053703384769,0.00026919153236013157,0.0006447774780777848,0.0002496866512427123,0.9943709747546725,0.9966203033384413,0.00031365080347178775,0.0003142025425443541,7.024066632481095,0.8777497052162269,0.12496318032595048,0.006294946461038009,0.0028378507463060055,0.006573172074771705,0.0025277950215754938,0.7876949188320106,0.7629411456373422,0.004377078220497488,0.004131316193588164,received
