epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn,messages
1,train,1.2199547290802002,28.84375,28.875,1.5,4.0,4.0,2016,11,7.671875,10.421875,7.642854601390609,7.64287832366463,7.643192982597766,7.656774583643411,7.18242011822754,7.184350175197484,7.205977408556905,7.311619864899414,0.263916015625,,,6.53515625,0.3563629754831021,0.36471758138971877,7.162105003080282,1.5441472837829346,0.21559964327789483,0.5168143719479055,0.062394138546123266,0.5879175221076682,0.0676604031118725,0.6162709444237375,0.08674208227950804,0.5870939879507988,0.08262950715605762,6.97243312543345,1.3111143552135198,0.18804258594190715,0.4815185109072111,0.056841302523201256,0.5784842231208813,0.06574365467910523,0.4786937128520474,0.06637951742789046,0.43148080349074647,0.059308436874588324,2189,10,6.53515625,10.6328125,6.5189564394743265,6.518995579097911,6.519136522360436,6.5375759102171465,6.00959976522087,6.011636918629856,6.01845472486698,6.149909526711644,0.385498046875,,,0.34165312739226833,0.3498279483812962,1.5657963979139184,0.21862237390271433,0.5547467782820998,0.0778836435774597,0.6344612528959441,0.08426961474644407,0.6357658047120776,0.10695314162823902,0.6028014214432309,0.10139908824180364,6.97243312543345,1.3306083339510595,0.190838450511254,0.5183473224845283,0.07071128749541382,0.6224453820335647,0.0812773892308822,0.4941624333963901,0.08140172298605229,0.44661854056598216,0.07280561482605392,received
2,train,0.7614772915840149,49.3125,49.875,1.4951171875,4.01953125,4.01953125,190,11,4.56640625,10.171875,4.551406445021131,4.551471933260325,4.551980310153322,4.580338948290735,4.480007016461164,4.482518096373442,4.50119593565315,4.652633106097651,0.55126953125,,,2.59375,0.5353272469619286,0.4874672799475575,7.162105003080282,1.5678362467555669,0.2189071852592598,0.05312044105483693,0.01030146083495754,0.06165217585714444,0.011082991365236211,0.9869869847056165,0.24810072244480166,0.49524781656414607,0.12447567408246242,7.068691753432361,1.5508215674600976,0.21939301097788874,0.05858795388130744,0.011415115304596829,0.06911293490180448,0.012523323780700348,0.9229792754879975,0.23352978948479441,0.48089294634827695,0.12158561173360216,145,10,2.068359375,10.3828125,2.0575569744739575,2.0576304262629117,2.057687311322669,2.090921029808745,1.980319040067429,1.9831132780542942,1.985230768732653,2.1794174779767235,0.80078125,,,0.6020805042066397,0.5085760978905843,1.5652499801000817,0.21854608099530767,0.04592450903424794,0.01724721107449054,0.05404883175436126,0.017611782593434402,0.9910525989369594,0.6676909497284592,0.4934853892941451,0.33235830230898034,7.068691753432361,1.5484999323636157,0.21906457182995806,0.05131277181633731,0.019453083176610386,0.06137634656544577,0.020296283367036302,0.9278717053525183,0.6365839707449186,0.47953620910619055,0.328345702964523,received
3,train,0.6975410580635071,51.375,51.21875,1.490234375,4.01953125,4.01953125,35,6,4.2109375,10.1640625,4.2136800359584035,4.213757623983172,4.214335389286467,4.245991726058999,4.190856765322222,4.193432923004198,4.211923279484986,4.368268635183812,0.5859375,,,2.146484375,0.538567088597022,0.49351501064823405,7.162105003080282,1.5019456032457166,0.20970728614000478,0.009623005257880735,0.0019715823834011914,0.010951383000472603,0.002071365830023238,0.9899457237363265,0.2673771996985717,0.4921743220361341,0.13291475036609085,7.04496514110795,1.491531921662606,0.21171601161791345,0.01155495719090105,0.002388975001328292,0.013180836613370772,0.0025225573489787317,0.9137653237368015,0.2507944997975015,0.46254234341841105,0.12664868623750258,7,5,1.58203125,10.375,1.5817413371189932,1.5818271769213073,1.5818817361145927,1.6186957671145676,1.5698191027146269,1.5726872878329832,1.5744774458409132,1.7747352950797302,0.84765625,,,0.6011382982688096,0.5133711801082647,1.4982347757256975,0.2091891664645151,0.003612043440343271,0.0016009039870122344,0.004161303014707407,0.0015629698456291917,0.9943106052257225,0.9225115332836319,0.49095728986590803,0.4552936984984179,7.04496514110795,1.4873307181629585,0.21111967034219398,0.0056013044166727255,0.0025310097195666934,0.006552759764288929,0.0025188635390525848,0.9174186086590916,0.8996338037155107,0.46139437392843874,0.44862858707559544,received
4,train,0.6925808191299438,52.125,52.3125,1.484375,4.01953125,4.01953125,36,7,4.203125,10.1640625,4.201726061918901,4.201803821815949,4.202382258449528,4.234096870006077,4.205670387690191,4.208244794447793,4.226844860592933,4.382921985925483,0.5869140625,,,2.12890625,0.5399192174448737,0.4891503296495252,7.162105003080282,1.5012798786192354,0.20961433516732358,0.009092254306644065,0.001866077288213092,0.010290847936683889,0.0019495522827099594,0.9901285006229426,0.26803938135002436,0.4923240535248512,0.13325981524522604,7.033664316282671,1.4826125712011313,0.2107880763898468,0.013062635098554765,0.0027060611922130827,0.014212501507934405,0.0027275685526995373,0.9141218709667029,0.2502371128576075,0.46089685097557176,0.12678936532883756,8,7,1.568359375,10.375,1.5681042326279597,1.5681901178705329,1.568244371218859,1.6050834940869816,1.5600135643966926,1.562883256455734,1.56466879230779,1.7650546368616966,0.84912109375,,,0.6014574461167296,0.5050206587789857,1.4982126355371241,0.20918607516823223,0.0032925922053355094,0.0014690723176526107,0.0037410656347702798,0.001413080502535069,0.9943051804056307,0.9355078815016556,0.49087792706806876,0.46163274041849234,7.033664316282671,1.4785478170667086,0.2102101764572309,0.007761191364538789,0.003531187006378949,0.0082314818382061,0.0031887572031671775,0.9173515661619884,0.896074318998511,0.45981225697876216,0.45713332938938833,received
5,train,0.6906952857971191,52.4375,52.34375,1.4794921875,4.01953125,4.01953125,33,5,4.1953125,10.1640625,4.193566173891597,4.193643965800319,4.194221541553653,4.225957669420627,4.187327411630005,4.189905581103753,4.208487716059676,4.364863287026394,0.58740234375,,,2.123046875,0.5444545459014457,0.49366264646471203,7.162105003080282,1.5000235534105384,0.2094389223231728,0.008008007604599854,0.0016461169761954964,0.008837064705650377,0.0016765546049276514,0.9902705316814817,0.2686306917138855,0.49218519962106466,0.13349693981865857,7.043342084184373,1.4836627990922562,0.21064755642407024,0.011289819783067756,0.0023392508382012026,0.012308453040239087,0.0023632677282195225,0.9108121148449531,0.2504231677551374,0.46582312406966686,0.12784909626479782,5,5,1.5576171875,10.375,1.554190577170676,1.5542765479106904,1.5543304808849643,1.5912053099972323,1.5467941895629242,1.5496659287079106,1.5514429729235464,1.7520053568106324,0.85009765625,,,0.6034810346654841,0.508972767752653,1.497873269915211,0.20913869166550964,0.003340112471022394,0.0014947711188011113,0.0036999338668000092,0.0014011122294920893,0.9943394177961418,0.9415124177557167,0.49106046875006104,0.4647510871496878,7.043342084184373,1.4806541940628435,0.21022040053792232,0.006259138622740856,0.002852929491571454,0.006745861441957324,0.002618822329763226,0.9142970810046389,0.9099552448570646,0.46461466145187114,0.45946039897849644,received
6,train,0.6868501901626587,52.96875,52.96875,1.474609375,4.01953125,4.01953125,33,5,4.1953125,10.1640625,4.19203201097041,4.192109801113255,4.192686671337962,4.224425125626971,4.196129724603584,4.198706648557596,4.21734140656689,4.3735594586978115,0.58740234375,,,2.12109375,0.532577978062072,0.48161748136047466,7.162105003080282,1.5006837249895186,0.20953109795850575,0.008306092337784676,0.0017062425540514486,0.009261529742424557,0.001755992680433676,0.9903047560147744,0.2684015811788147,0.4923538756874999,0.13342419894556334,7.040019500562801,1.484567250725589,0.2108754458147322,0.011968817358413375,0.0024848435855507373,0.013592807903263449,0.0026190869653040564,0.9054997004727667,0.24957436381151687,0.4665619020098033,0.12820342980980434,5,5,1.5576171875,10.375,1.5577764384595634,1.557862399447591,1.5579165229627165,1.5947852546368337,1.5438280945619258,1.546700184807118,1.5484712520061406,1.7490726136005368,0.85009765625,,,0.6001268319826156,0.5017984930889876,1.4978798197678196,0.20913960618053082,0.0031795097127593763,0.00142531342583723,0.0037162128687180385,0.0014092978025064494,0.994373663864554,0.9449330163581942,0.4911408018556598,0.4664990120162878,7.040019500562801,1.4810308610800762,0.2103731191315135,0.007118598712835933,0.0032552020949056246,0.007931267135248277,0.00309813637709486,0.9089144282736017,0.9104759056124303,0.46538790894993465,0.46108136278510775,received
7,train,0.6860619783401489,53.75,54.15625,1.4697265625,4.01953125,4.01953125,35,6,4.2109375,10.1640625,4.206646989752615,4.206724652002465,4.2073014286175825,4.238985909504055,4.217028613676393,4.219601906155813,4.23830131805139,4.394168232202201,0.5859375,,,2.142578125,0.53852257589601,0.4889916112535459,7.162105003080282,1.5033587050229071,0.2099045887174709,0.010065162185529886,0.002064017187409769,0.011516243533437276,0.0021800033485683814,0.9899974084830312,0.26770657705324485,0.4932933596798632,0.13337407643368993,7.03757021630304,1.486723357130062,0.21125520761213293,0.012938502434195698,0.002681718142828418,0.014745250800247689,0.0028364049396717695,0.8993521596663161,0.24752402553716904,0.4673425089543013,0.12803817945150966,6,5,1.5791015625,10.375,1.5779317475910895,1.5780176213814623,1.5780725913467217,1.6148986042984725,1.5748454262001281,1.5777128874755417,1.5795270588021466,1.77969895318007,0.84765625,,,0.6008997021357153,0.5077902375439509,1.4998719894716666,0.2094177603967829,0.003832330713856358,0.0017010184245200338,0.004801951090589007,0.0018058262729997924,0.9943394099231266,0.9253627691904537,0.49132059623432234,0.45702495620730516,7.03757021630304,1.4818999103259571,0.21056982236468902,0.006840495679340641,0.0031071823094471216,0.007956424739719914,0.003089423776665438,0.9029294823698919,0.8938143687574107,0.46566475715197697,0.4534977608440974,received
8,train,0.5516312122344971,61.625,62.53125,1.46484375,4.01953125,4.01953125,336,11,5.4921875,10.1640625,5.4798645985377314,5.479928614562698,5.480545452545055,5.507327580574009,5.37030964865415,5.3726936393618905,5.3944980153486375,5.532019973319052,0.4599609375,,,3.63671875,0.5590294814727724,0.5136246212650126,7.162105003080282,1.943165734252422,0.27131209796794437,0.07486466139161863,0.013109778624302909,0.0845049028675735,0.013815264303418546,0.9900434113153285,0.21844777665523366,0.8425945302454467,0.1858934231908754,7.085830512116178,1.9024549352332603,0.2684872199497605,0.08173246711316118,0.014328845975212938,0.09158647028693778,0.015026213086082034,0.9378842799657736,0.20733341166250926,0.7907598019120812,0.1745425478181459,239,10,3.21484375,10.375,3.202464911020454,3.2025382772369646,3.20273134772633,3.2345483386772482,3.129642012157584,3.132290777849052,3.13908632347838,3.315717537157399,0.6904296875,,,0.6725502940890152,0.5487423626327828,1.9358045722868806,0.27028430488722643,0.05529671275334991,0.016060481499862778,0.06316644792777915,0.01641023467383335,0.994008661994279,0.438932078672284,0.8524345819752517,0.3763328698442413,7.085830512116178,1.8912009365145859,0.2668989800533318,0.06287318357976623,0.018290610823115745,0.06976104010630557,0.018221416426127315,0.9415917991777061,0.4171944006784671,0.7977063408523541,0.3523630937760641,received
9,train,0.5004234910011292,64.75,65.0625,1.4599609375,4.01953125,4.01953125,57,7,4.79296875,10.1640625,4.789161311429437,4.7892366328202165,4.789918085353093,4.82032027165934,4.779484690783471,4.781986728905466,4.803865119062848,4.950238372784072,0.52880859375,,,2.74609375,0.5595438350632704,0.5158024273558345,7.162105003080282,2.0085946199866695,0.28044752473229756,0.013697855277417403,0.0027643532202982837,0.015239120687079222,0.002842400223552902,0.9903208668812216,0.2622148845741753,0.9895604358812031,0.2619787898560815,7.098368385699412,1.9668560150393235,0.2770856495700915,0.019234769683045272,0.0038789477570534453,0.021639818214339357,0.004041837809518412,0.9510485969488158,0.2514439764705663,0.929622431410758,0.24553154621054513,13,7,2.203125,10.375,2.20521195631823,2.205295807164904,2.2054640884943564,2.2410563753777795,2.200157904473462,2.202954118595919,2.208460391168223,2.398369708573667,0.78759765625,,,0.6733269776326595,0.5513729644820271,2.0058611731369225,0.28006587061684246,0.004850510960626053,0.002048302096275859,0.0054395986176540845,0.001960749046566903,0.9943735921450667,0.8358596238096239,0.9940317470336089,0.8352205610710272,7.098368385699412,1.9626925412742011,0.27649911002481936,0.009432037528439352,0.0039778155410446275,0.010820930827151187,0.003911619675214527,0.9550548881881191,0.799377433297956,0.9328899013389691,0.7783400716558251,received
10,train,0.49007081985473633,65.6875,65.75,1.455078125,4.01953125,4.01953125,54,8,4.734375,10.1640625,4.732521912251437,4.732597848109633,4.733280854117058,4.76390446242072,4.7076110095544115,4.710126841958246,4.731868337053129,4.879431227632602,0.5341796875,,,2.67578125,0.5556495561736574,0.5043425878522776,7.162105003080282,2.005388728168959,0.2799999060760042,0.010744697879932374,0.0021925738432990016,0.012047938858763985,0.002270336125791641,0.9903066358164043,0.26606320090695174,0.9906268671324208,0.26611342012465733,7.100840103446682,1.9859936008233054,0.27968431507974983,0.014830596052210154,0.0030367297404727653,0.015459542542415328,0.0029335547550134984,0.9464222727480918,0.25615795074940734,0.94719707362992,0.25575332676530355,10,7,2.119140625,10.375,2.118449317684746,2.1185336006258666,2.1186964047863333,2.1544914778156232,2.101658145587336,2.1044676136301406,2.109776640234019,2.3010316435736184,0.7958984375,,,0.6730504739997961,0.5389878618093826,2.0053102830919785,0.2799889532797318,0.003860636138389495,0.00168762622273722,0.004291720436339297,0.0015931879329445255,0.9943390075921759,0.8964543664880514,0.9948745927108069,0.8965323150350348,7.100840103446682,1.9852446335682923,0.2795788392143449,0.008011426524020315,0.0035185050711399636,0.007969193615563697,0.002992447698108246,0.9501911262565494,0.873430811675576,0.9511709311447101,0.867256513984548,received
11,train,0.4881928265094757,65.25,65.5,1.4501953125,4.01953125,4.01953125,58,7,4.73828125,10.1640625,4.7379627787990675,4.73803848957472,4.73871889451728,4.769281243666292,4.7279627503328765,4.73047502701362,4.75234097049323,4.899500046842376,0.53369140625,,,2.6796875,0.5624026407362984,0.5141252189641378,7.162105003080282,2.004577318978579,0.27988661407734866,0.01175062581443953,0.0023968969871910896,0.01326632058705357,0.00249901798086088,0.9904867004306865,0.2659731477932545,0.9890164366064047,0.26554262007156937,7.1062724604633125,1.9837307806403395,0.2791520859461959,0.01600462165194827,0.0032687771058016145,0.019105499174697727,0.003615733385002853,0.9549396848269582,0.2570785880466416,0.9455770156358136,0.25453349327590696,12,6,2.126953125,10.375,2.12321180993487,2.123295979812683,2.123458826292218,2.159222239786915,2.1159120530378734,2.1187200275336022,2.1240551358850266,2.315137546964164,0.794921875,,,0.6733923243167836,0.5483047231643906,2.0049571510534747,0.2799396476582208,0.0048047608751122795,0.002094977059240974,0.0052054428217305215,0.0019281931609700098,0.9943736260167659,0.8917791839231176,0.9934832147176191,0.8905805279060498,7.1062724604633125,1.9829063111346437,0.27903606597788155,0.008872528660742951,0.0038813918518939773,0.01085190259849167,0.004058768446071978,0.958673466838583,0.8681386156223062,0.949752672802024,0.8597810177708297,received
12,train,0.48407280445098877,65.8125,66.125,1.4443359375,4.01953125,4.01953125,52,7,4.70703125,10.1640625,4.703167990862081,4.7032442215024295,4.703925954334639,4.734659582571129,4.679783504817857,4.6823044835997925,4.703931403371673,4.852007253828386,0.53662109375,,,2.642578125,0.562553067636335,0.4993856035887781,7.162105003080282,2.0029850615098654,0.2796642971093583,0.00847935634184438,0.0017400076152585889,0.009528237279930352,0.0018048115795214698,0.9903759447344189,0.26804954596756386,0.9906131924265713,0.2680774103971771,7.1158231346450815,1.980032221506165,0.27825764975325284,0.013374789074911853,0.00274448310453127,0.015206848710878518,0.002886995666124637,0.957084775982393,0.2592232912786956,0.9507329590661158,0.25738988361617726,10,7,2.08203125,10.375,2.0796877630895207,2.0797722399830962,2.079932818837748,2.115820154041208,2.0767161811224106,2.0795294169714205,2.0847908357517664,2.276404960553978,0.79931640625,,,0.6734287776324691,0.5301398122608286,2.004114717915778,0.279822023979521,0.0030159078615632495,0.001339930716731886,0.003278998195818339,0.0012341096192082272,0.9943384583887616,0.927233202615159,0.9948746115812046,0.9272999841104586,7.1158231346450815,1.980127260665129,0.2782710057848975,0.00733210790272576,0.0032626584824397738,0.00856362084536233,0.0032421930170924216,0.9608450568988811,0.9012973327987037,0.9543934131040874,0.8938859316394036,received
13,train,0.48095667362213135,66.875,67.125,1.439453125,4.01953125,4.01953125,48,5,4.6953125,10.1640625,4.694352283543482,4.694428636078048,4.695112160271806,4.725889029471288,4.68330736743874,4.685827242099767,4.70747574479903,4.855456721114295,0.5380859375,,,2.62890625,0.5631775582888408,0.5089300585504928,7.162105003080282,2.001677859347068,0.2794817806337921,0.007647009431995144,0.0015706294289276543,0.008405540089647445,0.0015934867521837153,0.9902712017449211,0.2683420131937114,0.9905511970795091,0.26838145338679925,7.115199006881396,1.9777273723939839,0.2779581246401181,0.012543314183526277,0.0025789426185441676,0.013325929696438976,0.0025353605297154546,0.9566630171832315,0.2598848834117839,0.9556560293515126,0.25936853636405455,5,4,2.064453125,10.375,2.0628895534696494,2.0629740949831925,2.0631337778902252,2.0990556573958274,2.0807680894485903,2.0835802955546026,2.0888438582006974,2.2803834432212273,0.80126953125,,,0.6735352911972298,0.541761495626806,2.00353034999028,0.27974043233499096,0.0027846853752997447,0.0012480019922880873,0.0030127565744670903,0.00114227919568729,0.9943736689378007,0.9444209194820372,0.9948746272342088,0.9444473510136058,7.115199006881396,1.978669770988462,0.27809057330298287,0.007382642150338903,0.003306613242324401,0.00771051099387865,0.0029373639259591437,0.9603210380081446,0.9145479910992647,0.9592146162840072,0.9105064039082168,received
14,train,0.4786325991153717,67.3125,67.5,1.4345703125,4.01953125,4.01953125,50,6,4.69140625,10.1640625,4.688579778933204,4.688656250934583,4.689340123544143,4.720154782353768,4.691611567234534,4.694131378150081,4.715928502567811,4.863718247621136,0.53857421875,,,2.62109375,0.5637807221413188,0.5116991982098019,7.162105003080282,1.9998214902592997,0.2792225874095975,0.007067353870816362,0.001454157315430154,0.007892524792923794,0.0014986896543114066,0.9905220079573187,0.2690407453548399,0.9907880977758667,0.2690764067241278,7.123492141846642,1.9741760138218085,0.27713598534412615,0.012575244243145711,0.0025834927273658743,0.013762473042902457,0.0026151051791749357,0.958660883472545,0.25995863275199327,0.9548161765865721,0.2588920391025331,7,5,2.056640625,10.375,2.056085349667777,2.0561699075435196,2.0563292374610644,2.0922627453589833,2.0472684020084215,2.050085795982059,2.055293586956363,2.247315645580434,0.8017578125,,,0.672117885107413,0.5448760688802649,2.003538339676266,0.27974154788495603,0.002689720739046386,0.0012098211341987548,0.0028145397551169182,0.0010704035531967236,0.9943736817783702,0.9517213698916344,0.9948746400747766,0.9517445069706828,7.123492141846642,1.9755991521987966,0.2773357663431993,0.00802084276718773,0.003594466869666691,0.008549510915641712,0.0032549852698174108,0.9624112686217448,0.9151445871896342,0.9585437426516954,0.9111704348600776,received
15,train,0.4756317734718323,67.4375,67.625,1.4296875,4.01953125,4.01953125,50,6,4.6875,10.1640625,4.686262996771459,4.686339437203097,4.687022599322457,4.717833845875587,4.662019859697658,4.664543914544428,4.686086966171968,4.83448707006578,0.5390625,,,2.6171875,0.5624790499152631,0.5003250944972355,7.162105003080282,1.9996614698882729,0.2792002447643894,0.006294601810120426,0.0012953670270487718,0.007056562187523596,0.0013401504222716575,0.9906372082453743,0.26912931087742326,0.9906951774464288,0.269108434741257,7.130123679413165,1.9777988128022779,0.27738632620255727,0.013314283148197603,0.0027390980288554217,0.01366689094871898,0.002597362862742458,0.9632910659860103,0.26135079538684614,0.963262721577534,0.2613454410378479,6,5,2.052734375,10.375,2.0515541814842138,2.0516387801354172,2.0517979258658463,2.08774674177183,2.0490617966244242,2.051878987787266,2.057090824984218,2.249089771522724,0.80224609375,,,0.6741981382771368,0.5313237056359736,2.0034953406931746,0.279735544205441,0.0024870992973671235,0.0011193034583585398,0.0027231919272105998,0.0010361483819689853,0.994373687510258,0.9528450014811836,0.9948746458066635,0.9528676267380283,7.130123679413165,1.9792203182295096,0.2775856923694214,0.008905883712233553,0.004003630843921483,0.008714796386138701,0.003319343623587528,0.9669984102842184,0.9214416776501082,0.9673289307523758,0.9217855617703293,received
16,train,0.471089631319046,68.1875,68.375,1.4248046875,4.01953125,4.01953125,49,5,4.6875,10.1640625,4.6895617765577615,4.689638288432565,4.690323726349894,4.721147283784473,4.684121748865017,4.6866440089677335,4.708463318796653,4.856393995989367,0.5390625,,,2.61328125,0.5684579915926546,0.5088820790089086,7.162105003080282,1.9991023576593347,0.27912217941506856,0.0065585054943611,0.001349396038610917,0.007480050265547433,0.0014203056130925752,0.9902594248841652,0.26895306444111994,0.9906089030002923,0.26901138063293867,7.129331060757226,1.9804475732451774,0.2777886952320641,0.011072047195336054,0.002278552714131649,0.013149005390325819,0.002502046265504172,0.9659068857656408,0.2624884708237627,0.961068951525248,0.2611155206942989,5,4,2.05078125,10.375,2.049698964793186,2.049783583218337,2.0499426910861347,2.085899396923912,2.040976424838668,2.043795095705779,2.048996509858977,2.241120581022901,0.80224609375,,,0.6733968026391485,0.5383915522032569,2.003220821116317,0.27969721475107817,0.002432470484397875,0.0010961930977413682,0.0026734856427035325,0.0010183941503961744,0.9943736885336021,0.9555827254750167,0.9948746468300076,0.9556040983585878,7.129331060757226,1.982590400720746,0.2780892602440277,0.006834837546292327,0.0030784266618396083,0.008554956603599173,0.0032698779458192125,0.9697059405505044,0.9316941322904709,0.9648474550904398,0.9262958225645261,received
17,train,0.4702858328819275,68.125,68.375,1.4208984375,4.01953125,4.01953125,51,7,4.68359375,10.1640625,4.6825029976622865,4.682579584705193,4.683264414593578,4.714117617106996,4.666500810945646,4.669026163542329,4.690773674070473,4.839018072869649,0.5390625,,,2.61328125,0.5595270879574331,0.5039266957992783,7.162105003080282,1.9991290753340776,0.2791259098371625,0.0061520555413228095,0.0012670797733457977,0.006875570067203185,0.0013067740663791265,0.9902101997053272,0.2693071796105002,0.9905263728685467,0.2693564705314655,7.129515818756115,1.972125399831163,0.2766142119557341,0.01237297455123354,0.0025456762234533515,0.01417806298504587,0.0026948097611252286,0.9643489226422544,0.26167828865834397,0.9566124355035868,0.259667350838714,7,6,2.046875,10.375,2.0471853052173357,2.047269923025668,2.047428905625961,2.083388096311744,2.0402726390039887,2.043091403741193,2.0482930028953885,2.240425709143509,0.802734375,,,0.6729552599306309,0.5362312093567131,2.0030817011158955,0.2796777902941117,0.0023621600186958247,0.001065379697351203,0.0026157044579795397,0.0009970737637325128,0.9943736882614367,0.957253537460434,0.994874646557844,0.9572741423228392,7.129515818756115,1.9743234530863165,0.2769225152558503,0.007707729767711946,0.0034678371469382416,0.009188022665365558,0.003502209469038673,0.9680191884774247,0.9241310727383082,0.9603047478233719,0.9178654224539449,received
