epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.101664423942566,31.3125,31.3125,1.5,3.154296875,3.154296875,1584,10,5.1875,8.1171875,5.172008202111764,5.172035576830856,5.172091999292878,5.188586934365476,4.7886853023101015,4.790766557305975,4.794698674464832,4.93481450626669,0.361083984375,,,5.203125,0.582814163351726,0.582814163351726,7.162105003080282,1.493135088599705,0.2084771289945535,0.3939838228251098,0.06730629982204328,0.45219726969120977,0.07223857061865563,0.9005286134637185,0.19261937046516558,0.1995474146543783,0.04267779907371871,6.9350415264898535,1.1499340250586245,0.165815016487819,0.37560730795632224,0.06105350677691232,0.4421634590492909,0.0683521209775411,0.5180115924648874,0.10596999583337409,0.20123653359144456,0.04045261989175025,baseline
2,train,0.8869609832763672,39.21875,39.21875,1.4951171875,3.025390625,3.025390625,15,10,1.3193359375,7.42578125,1.3190182461611712,1.319102244608358,1.3191135251941035,1.355195464147499,1.2847469023164058,1.2875768588636751,1.2879146779428128,1.4862364455881836,0.822265625,,,1.322265625,0.5778570601877421,0.5778570601877421,7.162105003080282,1.0170139201201127,0.14199930323315768,0.008306131303796427,0.0033581781225776653,0.010484744726884543,0.003641061059163728,0.9925637514529022,0.7664693687099791,0.008774723160388298,0.0067733238936270555,6.907100882449817,1.012402957833689,0.146574224854033,0.007571930507862312,0.003137219762387296,0.009234426003720486,0.0034262246980924,0.8712516416035134,0.743384341727056,0.004965453999104419,0.0040269954399183745,baseline
3,train,0.7303068041801453,49.75,49.75,1.490234375,3.025390625,3.025390625,585,10,3.798828125,7.42578125,3.7827247281022824,3.7827676027223465,3.7828191562716302,3.8057935605635276,3.561361783880762,3.5637615300511283,3.5664796874071363,3.7297351541569363,0.48828125,,,3.814453125,0.5860992940742885,0.6119257811971078,7.162105003080282,1.6297227169449937,0.22754800666062305,0.14658723247628203,0.03383975157979112,0.1765506939418593,0.03726280866561164,0.993811476931846,0.31515724025987607,0.4012434632311761,0.12722201301447314,6.997779411988115,1.594105280747761,0.22780159060413496,0.15108954227172333,0.034943730280041815,0.1804240142386826,0.03895369044451161,0.9043596042187314,0.29264887564147735,0.36290657754633315,0.11681028631629954,baseline
4,train,0.6509840488433838,55.21875,55.21875,1.484375,3.025390625,3.025390625,87,10,2.87890625,7.421875,2.8702900376901326,2.8703644656282923,2.8704482305738384,2.9024793121479644,2.8241128175139245,2.826732426925453,2.8296226459214546,3.007360971857409,0.6123046875,,,2.884765625,0.5849185971222716,0.6055388473980117,7.162105003080282,1.6502748350463592,0.23041757057968404,0.0306748398794916,0.009027707704180906,0.13000369194157457,0.0341752025718679,0.992840835895624,0.4473399938783636,0.5046441537275479,0.22732401958731974,7.000002908744156,1.639708782781078,0.23424401448930995,0.0303592132141155,0.009034343918779126,0.11660503223417784,0.031682661175914326,0.8975978313857285,0.4213044594879298,0.4943845720411737,0.22944816273456534,baseline
5,train,0.6215159893035889,57.1875,57.1875,1.4794921875,3.025390625,3.025390625,36,10,2.599609375,7.421875,2.5977819817376795,2.597860520599645,2.597946806383877,2.6313011320594093,2.570597799269417,2.5732699300348565,2.5761614103072574,2.7577983174237177,0.64990234375,,,2.59765625,0.592739526787709,0.6084605541474738,7.162105003080282,1.7204552854453494,0.24021642864847906,0.017233251952518458,0.005657330288189613,0.20091320077467323,0.05819586843098965,0.9942011536255091,0.5322963975379071,0.5044672802559083,0.27001991692117927,7.003076685805758,1.7149613165622015,0.24488683952842963,0.01576020921003174,0.005241325294526293,0.19634028607220255,0.05893552376401502,0.9031859835906975,0.5060076827942726,0.49581057232385106,0.27760035604834304,baseline
6,train,0.610384464263916,58.15625,58.15625,1.474609375,3.025390625,3.025390625,40,10,2.4921875,7.421875,2.4932547535578,2.493334207387291,2.4934206829319927,2.52712094471029,2.473775858339774,2.4764607432736314,2.4793278465729505,2.6621055471206114,0.66455078125,,,2.4921875,0.5955261259811321,0.6081911495799337,7.162105003080282,1.7537643626341453,0.24486716710797807,0.02513540422073035,0.008646415806997236,0.23052183249259972,0.0695765295151437,0.9942400085897098,0.5751675969901128,0.503408788855559,0.2911374859142887,7.030418352822258,1.7449091172989593,0.24819420832879616,0.024144990172557,0.008431343223811385,0.21924627730655644,0.06823780122854738,0.9172724369424063,0.5512548248167464,0.495562387693111,0.2927450373307576,baseline
7,train,0.6129910945892334,58.6875,58.6875,1.4697265625,3.025390625,3.025390625,44,9,2.6171875,7.421875,2.6198416163299303,2.61992055688296,2.620011474951745,2.653448029586933,2.6011033381746187,2.603774608550688,2.6067984260637624,2.7881118809291126,0.6474609375,,,2.623046875,0.5963882239680274,0.607788834790951,7.162105003080282,1.7179686485603187,0.23986923506726776,0.023616438748200963,0.007683163275880026,0.1994872536219976,0.05732438423759654,0.9942046959095219,0.5245442309094477,0.500297568891356,0.2638881725481577,7.024187890481645,1.7209236780970336,0.24499966471982154,0.021739548281589194,0.007212154989934709,0.20080269845916465,0.05954433093476293,0.9125464109523822,0.5050664853237625,0.49411514552253344,0.271860938725735,baseline
8,train,0.6038672924041748,59.78125,59.78125,1.46484375,3.11328125,3.11328125,63,10,2.701171875,7.71484375,2.6954768165854315,2.6955546277634213,2.6956555054690865,2.7287289851543783,2.6681704558908184,2.6708273591378515,2.6742087705177706,2.854117001603437,0.64990234375,,,2.703125,0.4980227063428525,0.47515128179684285,7.162105003080282,1.7450783792904674,0.2436543974906739,0.06893475822757544,0.02205856905893865,0.24349533653178312,0.06895424860872909,0.9515767676173965,0.4888263639248752,0.5103429125623888,0.26209644475088445,7.056993463559491,1.7420203963268408,0.24685022103565613,0.06698210048399211,0.021839629446611497,0.23629072623636915,0.06845423919463682,0.8931314245295354,0.47209771099466424,0.5065499693530882,0.26601848306359566,baseline
9,train,0.45014265179634094,71.1875,71.1875,1.4599609375,3.94921875,3.94921875,79,10,4.21875,10.203125,4.213776040542938,4.213848567214082,4.214285940166931,4.244190794457538,4.170438776043717,4.172919606052356,4.187338692128876,4.340141847347297,0.5869140625,,,4.21875,0.4009669943247434,0.37212776923646357,7.162105003080282,2.2604042763995107,0.3156061347086303,0.04316709102177718,0.010442373513563225,0.8204952777851275,0.18072503756309344,0.9526046226726752,0.32232499576689255,0.508157709713843,0.17191200721217173,7.126711437549274,2.211380849312633,0.31029470867324466,0.042051940234113516,0.010094982746022378,0.7835915287865811,0.17210442705933657,0.9307673774261485,0.3121687477911213,0.4990967278854832,0.1672689718414329,baseline
10,train,0.3884221315383911,75.125,75.125,1.455078125,3.95703125,3.95703125,89,10,4.53125,10.203125,4.5249356310546425,4.525007785889168,4.525502822941732,4.554918458140801,4.504250277782764,4.506689760594357,4.522774624077844,4.670217521216247,0.55615234375,,,4.52734375,0.3925745206279705,0.35058088600764475,7.162105003080282,2.396612612423965,0.33462405415631696,0.04628053897635098,0.010765488049063665,0.9394088475883127,0.19965529773616553,0.9577801893348603,0.30692670434402664,0.5229120799752254,0.16754357845058634,7.127258963577502,2.3709755089155706,0.3326630224932178,0.04364351402009259,0.010113977128592907,0.9148189624201448,0.1942638575164252,0.9378938170355733,0.29922957655987553,0.5138229771512055,0.16370865306004662,baseline
