epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.1086465120315552,36.375,36.375,1.5,2.125,2.125,91,10,3.583984375,4.67578125,3.586767759539966,3.5867803113912053,3.586812051375329,3.594370754259547,3.572522526364512,3.5730304017652186,3.574310805769736,3.6205540578804727,0.2332763671875,,,3.583984375,0.6002430701968298,0.6244941841709605,7.162105003080282,1.0648762377701075,0.1486820197849829,0.02895123598334237,0.006167879481691978,0.03951243131610127,0.007747455321327374,0.328899727537582,0.09355866110859373,0.7351878532730192,0.20910139196495325,6.9402521324590705,0.7037724156439218,0.10140444499882471,0.0553429174043778,0.01103861733374241,0.08261453667953234,0.015418384571953792,0.27448396766233785,0.07169822228470407,0.38956246271787354,0.10431574561715239,baseline
2,train,0.6919921636581421,50.15625,50.15625,1.4951171875,2.005859375,2.005859375,3,3,1.515625,4.19140625,1.5149584634983126,1.5150132966280556,1.515051195496399,1.5386942644737422,1.5140222110299302,1.516003925033379,1.5173238692606297,1.6422022561888958,0.638671875,,,1.5146484375,0.6031859493769015,0.6284235470865348,7.162105003080282,1.5043412482005398,0.21004177508617256,0.0011361183576283906,0.0005204756918518669,0.0012455887537452526,0.00048110302039804895,0.5005782214326482,0.4983737075392097,0.9947688343335104,0.9898942253264369,6.9398930970736075,1.5040695232484362,0.21672805361838607,0.001098890665754304,0.0005272667913446358,0.001259055496808159,0.000509552289343435,0.48332849725212235,0.5187675687142884,0.8679703562534238,0.9869155562495773,baseline
3,train,0.6679803729057312,51.3125,51.3125,1.490234375,2.005859375,2.005859375,3,3,1.51171875,4.19140625,1.5121079550367114,1.5121635178258899,1.5122018162187707,1.535990131126996,1.5111857195452008,1.5131867169826358,1.5145153888845688,1.6398360231377045,0.63916015625,,,1.5107421875,0.600638084611577,0.6254750333516133,7.162105003080282,1.5041005170291426,0.21000816329588273,0.0008164520515370199,0.00037460336600854963,0.0009330989197264827,0.00036087014248417643,0.5005631966734567,0.5000191575348057,0.9948368330396544,0.9932585502832645,7.013749907012203,1.5040239998552631,0.21443935409666814,0.0007609505186376708,0.00036246048433652444,0.000953535258315874,0.00038254552931168533,0.48802429935498104,0.5068504971939858,0.904511010243529,0.9926532688500788,baseline
4,train,0.6654176115989685,51.21875,51.21875,1.484375,2.005859375,2.005859375,3,3,1.5126953125,4.19140625,1.5121401989860197,1.5121964978811346,1.5122352983719316,1.536161555979862,1.5108635293467847,1.5128728629696473,1.5142053006129084,1.6396532726755224,0.63916015625,,,1.5126953125,0.6022352292205357,0.6267494697367031,7.162105003080282,1.503395493192844,0.20990972521992665,0.0010898536027434957,0.0004996492475962563,0.0012746909286169839,0.0004926497305612944,0.4997778614536239,0.4983751043709639,0.9947323956915142,0.9914451408264333,7.028746364990486,1.5039520196348624,0.21397158775367164,0.0008635841670612265,0.0004088169796391163,0.0009454931257879551,0.000378460048465612,0.4902574269108708,0.5149579416841984,0.9237929792656061,0.9907314690096918,baseline
5,train,0.6624734997749329,52.03125,52.03125,1.4794921875,2.005859375,2.005859375,3,3,1.5126953125,4.19140625,1.5129784007749811,1.5130346137416053,1.5130733636389868,1.5369687890527313,1.511917560387213,1.5139260846195726,1.5152585900684885,1.6406414413134005,0.63916015625,,,1.5126953125,0.6033654382304366,0.6290470504599097,7.162105003080282,1.5040697778514367,0.21000387137644108,0.0007981108711723195,0.00036597175037643393,0.0008817035765966708,0.0003408234906724519,0.5005301841595768,0.4993435299730403,0.9947674261967805,0.9919133079599145,7.014410631700475,1.5040011599036167,0.21441589876511233,0.0007860119100326912,0.0003774179482381348,0.0009202821364366898,0.0003723286050955259,0.4829517267016987,0.5167737690376781,0.9223749412927429,0.9910930288690102,baseline
6,train,0.6598619818687439,53.25,53.25,1.474609375,2.005859375,2.005859375,4,3,1.51171875,4.19140625,1.511876369141879,1.5119323592638332,1.5119709627949163,1.5358867352614756,1.5155483902944238,1.5175633688968633,1.5189018575978535,1.6442468482072972,0.63916015625,,,1.5126953125,0.600007265571474,0.6247689683546526,7.162105003080282,1.504044428720132,0.21000033203552193,0.0007712331361933167,0.0003536006148428263,0.0008749938570531413,0.0003381924170209337,0.5005417950500721,0.4992125399366743,0.9948713904667015,0.9917338796092752,7.032217609389746,1.5039326770053558,0.2138632164905185,0.0006422848048339702,0.0003059253202711532,0.0007655740475618344,0.0003090728440646013,0.4848126007160998,0.5198568595330033,0.9305516050161815,0.9929922607938539,baseline
7,train,0.6614372730255127,53.5,53.5,1.4697265625,2.005859375,2.005859375,4,3,1.5185546875,4.19140625,1.5176856022434175,1.5177407081677126,1.5177788177875868,1.5414169907942477,1.5131598950357201,1.515167097380969,1.5165000163060327,1.6417865323822112,0.6376953125,,,1.5185546875,0.6039834375850893,0.629765501724567,7.162105003080282,1.5005967711192878,0.20951895713256233,0.0017440116795706118,0.00079592729151098,0.003154106998180417,0.0012143555326310075,0.4972743117003233,0.4910154250990358,0.9940762126124723,0.9810790915977301,7.021063074597603,1.5034308302037995,0.21413150889403818,0.0017628411717058867,0.000837541582646448,0.0019571605505817047,0.0007825758353640079,0.48761148845138713,0.5244549549290375,0.9187380350971672,0.983007074665589,baseline
8,train,0.6559154391288757,54.1875,54.1875,1.46484375,2.005859375,2.005859375,3,3,1.513671875,4.1875,1.5129139690042424,1.512970035017349,1.5130086627481387,1.5368539378492414,1.5083385753946477,1.510358857472324,1.51169617571464,1.6374592520376583,0.638671875,,,1.513671875,0.6004364472158137,0.6245200587537271,7.162105003080282,1.504205769088647,0.21002285898373696,0.0010151657099299882,0.0004650493664639238,0.0010410758251708785,0.0004020993076929386,0.50048088809333,0.49824000861587486,0.994835913519525,0.9898879105987689,7.036525638841532,1.5041893703113902,0.2137687613910314,0.0010458373579620428,0.0005008678204871736,0.001034152291994772,0.0004156546133436667,0.4915738693471239,0.5219472867307762,0.9317300119088996,0.9901736553888207,baseline
9,train,0.6535695791244507,54.8125,54.8125,1.4599609375,2.005859375,2.005859375,3,3,1.513671875,4.1875,1.5149591601828356,1.515013876999407,1.5150517151137284,1.5387177826418537,1.5097061439579176,1.5117167899876505,1.5130494218197927,1.6385922300553815,0.638671875,,,1.513671875,0.5990828936201479,0.6235858968157704,7.162105003080282,1.504118339047895,0.21001065167307695,0.0010170984811654904,0.00046601976633604006,0.0011646728303071896,0.00044990590604936787,0.5004813542634139,0.4984380210955555,0.9948363686697315,0.9902806506552717,7.036136589385189,1.5042324215102028,0.21378669990282853,0.0010559287821960694,0.000504841245628827,0.0011503232643095274,0.00046177612948061216,0.48805662541523365,0.5246011266289772,0.9270921646048009,0.9888091952658202,baseline
10,train,0.6508205533027649,55.1875,55.1875,1.455078125,2.005859375,2.005859375,4,4,1.5126953125,4.1875,1.5131041215156993,1.513160322471514,1.513199011925215,1.5370275682980166,1.510669781231164,1.5126879280857939,1.5140258988289117,1.6396269770015859,0.638671875,,,1.513671875,0.6031011412700464,0.6283042286508861,7.162105003080282,1.504163122706194,0.21001690453564736,0.0009855643603673414,0.0004517621023753074,0.0010666777399066518,0.0004121977933698418,0.5004730542533915,0.49888776688438696,0.9948712592285256,0.9912249375924644,7.046581177591204,1.504059315318919,0.21344525485663463,0.0009477282809822185,0.00045275744158246946,0.001093544817047487,0.00043732340893372595,0.49191609637300626,0.5236660622984701,0.9354492193323836,0.9897831016139707,baseline
