epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.1724743843078613,28.6875,28.6875,1.5,2.669921875,2.669921875,771,10,5.03515625,6.5703125,5.036340724766921,5.036357734448279,5.036403350140399,5.046646754520173,5.013354639541102,5.014098937714187,5.0161263218053,5.0813701319962385,0.2333984375,,,5.0390625,0.5834148360844778,0.5834148360844778,7.162105003080282,0.7816426266623546,0.10913587923189974,0.2037760912807851,0.03170031715591313,0.21838498770491022,0.03195386326468288,0.6409607015392158,0.12209300429594035,0.12825654533904096,0.02442853792517686,6.978611171605513,0.5825649640720263,0.08347863919433704,0.21112752363086784,0.032144619855724005,0.2502330513518709,0.03617295473646133,0.3858336386860888,0.07227866351790055,0.1385051513843294,0.025688437023560034,baseline
2,train,0.8828421831130981,39.375,39.375,1.4951171875,2.521484375,2.521484375,14,10,1.1669921875,5.82421875,1.1662782138228827,1.1663501689676214,1.1663549488669285,1.1968236687569507,1.1505545912136217,1.1530237758756248,1.1531729552623575,1.3192602129748885,0.7998046875,,,1.166015625,0.5824170716373047,0.5824170716373047,7.162105003080282,1.0062347755825665,0.1404942785884603,0.004503215487438261,0.0019313230465598436,0.005794395240873662,0.0021163997448085986,0.9921106961382646,0.8602727386238982,0.004137901698196167,0.003586473173496773,6.931549797908393,1.0033108053037678,0.14474552366434973,0.004464077749375406,0.0019420003732997918,0.004742721455420984,0.0018339888465728664,0.8654812495931967,0.8408559713368691,0.0023294717072239735,0.0021424990719004643,baseline
3,train,0.8400610089302063,43.75,43.75,1.490234375,2.517578125,2.517578125,207,10,2.298828125,5.81640625,2.2943766538035524,2.2944132027267816,2.2944345378698427,2.3151068394033474,2.2514878642087717,2.253401358250639,2.25446064721628,2.3901194529329395,0.6044921875,,,2.298828125,0.5335797118203108,0.5930399031890126,7.162105003080282,1.151949876921619,0.16083956831492804,0.038877945497084454,0.011726437785793886,0.04252618918964224,0.011426885251603907,0.9920538289380723,0.4642303648852644,0.10594949180229474,0.049567314219446976,6.984987729080096,1.1363499793147636,0.16268460638576066,0.050104886693793205,0.015371577946206784,0.05179610840174931,0.014354908421894633,0.8928923597007614,0.43423972074559636,0.0836324666530972,0.04066045164559408,baseline
4,train,0.6727979183197021,51.8125,51.8125,1.484375,2.51953125,2.51953125,27,10,2.193359375,5.81640625,2.191695277592564,2.191758465522441,2.191820318554493,2.2191244821135245,2.2045667519482977,2.2068445356932402,2.2090331733579442,2.35862785682336,0.623046875,,,2.1953125,0.5974752121636608,0.6234282690082461,7.162105003080282,1.5167491860001343,0.21177421796354703,0.007314079474331159,0.0025668607314037126,0.008248024917493879,0.0025334830899225013,0.9941642653674219,0.594950529616524,0.5046259891142881,0.3018993241171582,7.011267765910543,1.5166982006919993,0.2163229606015522,0.007474914464662419,0.002667918625679993,0.008480127975145635,0.0027038983950685687,0.9080598216633424,0.5728192913839598,0.49135692687372057,0.30465758019019673,baseline
5,train,0.6615646481513977,53.15625,53.15625,1.4794921875,2.51953125,2.51953125,25,9,2.119140625,5.81640625,2.1201680545653305,2.1202350231724667,2.1202975484211537,2.148373170504003,2.1269620503443534,2.129268024870666,2.131385538744818,2.2827149115124086,0.6357421875,,,2.119140625,0.5914718167954868,0.6122876538158503,7.162105003080282,1.529088353653595,0.21349705889483103,0.025279683164607825,0.009151166003226055,0.018659596356613406,0.00588884219894869,0.9943717561137362,0.6277471588646298,0.49206891998872937,0.3105450309661067,7.037046840832905,1.5223384145377747,0.21633199962579627,0.022039890033457965,0.008119180700090845,0.015385477063079911,0.005019563431989748,0.9208487661231928,0.6085415999435696,0.47705804390247675,0.3115584100127415,baseline
6,train,0.6224668622016907,56.8125,56.8125,1.474609375,2.51953125,2.51953125,16,7,2.05078125,5.81640625,2.0480222139801323,2.048091032938029,2.0481578517455516,2.076804339661835,2.0509449577640626,2.053274412366922,2.055485011824854,2.2083477269780096,0.6474609375,,,2.05078125,0.591412745331332,0.6074182025541811,7.162105003080282,1.6903765865299478,0.23601672773618226,0.17259520180459198,0.06812319635595808,0.03684407061271955,0.012533038781387599,0.9943723990950826,0.733771804082439,0.48671443271722303,0.3590258073625963,7.0435447044620165,1.6913911413950231,0.24013351407048547,0.17390209370461118,0.07012598066961412,0.035240090017151005,0.012389792560650233,0.9268980445386097,0.7206627441807761,0.47722905156084217,0.36790327399377526,baseline
7,train,0.6081891059875488,58.375,58.375,1.4697265625,2.51953125,2.51953125,12,5,1.98046875,5.81640625,1.9805742510405977,1.9806448369398806,1.9807120710138728,2.009796667033634,1.9723167264699644,1.9746885696079775,1.976897189231587,2.1320225285044794,0.65966796875,,,1.98046875,0.5912359353306644,0.608135724926221,7.162105003080282,1.7704055101025948,0.24719066661842823,0.22511318302511896,0.0944308482615406,0.045471153811528886,0.016297463680020424,0.9943728262667051,0.8248825184849311,0.4931632429592421,0.4089338954860835,7.039158774842582,1.7682704625792913,0.25120479863289286,0.22204146302383965,0.09546875976039125,0.04280987854335194,0.015885046424616387,0.9257605285723374,0.8124953973891943,0.48411104978658326,0.42017594227852745,baseline
8,train,0.6096111536026001,58.71875,58.71875,1.46484375,2.51953125,2.51953125,11,4,1.9853515625,5.81640625,1.985447751231664,1.9855184107617359,1.9855854715086407,2.014663801482666,1.9796282726965844,1.9819906189525727,1.9841832818051097,2.1389214071214435,0.65869140625,,,1.986328125,0.5864604224669177,0.6022544992612571,7.162105003080282,1.7459957520165283,0.24378248451615964,0.1841940394036845,0.0763657588004584,0.07107921893288438,0.02522168615105285,0.9943378555619713,0.8060617555829992,0.49980822189535257,0.4050059522459572,7.047450863676842,1.744203984944745,0.24749430945798007,0.1835681251768344,0.07821408948380824,0.06702676560917098,0.024549312240190756,0.9292929057828081,0.7945152963466691,0.49233030566571045,0.41676045990811744,baseline
9,train,0.5972354412078857,59.96875,59.96875,1.4599609375,2.51953125,2.51953125,12,5,2.03515625,5.81640625,2.038755637108043,2.038825874217006,2.038894677249872,2.0678396673500483,2.037769000714533,2.0401214144090476,2.042375680156137,2.196282748577558,0.64990234375,,,2.03515625,0.5918128406235864,0.606899440204183,7.162105003080282,1.8327253262861611,0.25589199341505625,0.23274104414392394,0.09792446384517416,0.08536779779687009,0.030675603992037104,0.9943728404346226,0.8298070945026242,0.5013430273398178,0.4181974203358419,7.063780759339224,1.828683906328985,0.2588817474142626,0.22880250028527804,0.09880814709361616,0.08313401281235411,0.03067617564936923,0.9351001203444618,0.8210654347269559,0.49687472363551954,0.42889760975708413,baseline
10,train,0.5913110971450806,60.4375,60.4375,1.455078125,2.51953125,2.51953125,13,6,2.033203125,5.81640625,2.0317208162482068,2.031791307558766,2.03186023286422,2.060867985911781,2.032485438094701,2.0348452594227155,2.037102499689335,2.1912957742665555,0.650390625,,,2.033203125,0.5940658161866265,0.6110321667576897,7.162105003080282,1.8469121857120419,0.2578728160111756,0.23526517610411357,0.09980543920160549,0.09896086201702037,0.035811023640175146,0.9943728854008036,0.84353560107278,0.49977239449814714,0.4237813937471377,7.058930212955304,1.8460118681187292,0.26151439558514555,0.23322851673317935,0.10127130547349006,0.09770429051152174,0.036331313031483084,0.9345104713202952,0.8349212891380354,0.4935154300937281,0.43550314384982114,baseline
