epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,messages
1,train,1.171384572982788,31.03125,31.03125,1.5,3.603515625,3.603515625,2031,10,7.01171875,9.59375,6.870292735366838,6.870340654892381,6.870470937565524,6.893679349354602,5.944858168162284,5.947470556194449,5.954127315667748,6.127617907753239,0.268798828125,,,7.16015625,-0.000623311750785012,-0.0006604801551235085,7.162105003080282,2.0572578060902122,0.2872420615455129,0.5171326671865568,0.07407479536485506,0.6051047824614635,0.08191034151561659,0.9228822746215304,0.1590408416627062,0.9233758427528764,0.15911216232485437,6.9270060258596775,1.6417406422135077,0.2370058054063493,0.5100184474953462,0.06919189370091995,0.5925327908474411,0.07671543169252487,0.48250046315489925,0.07939898042201701,0.48272789485512213,0.079218304837509,baseline
2,train,0.8436197638511658,47.4375,47.4375,1.4951171875,3.498046875,3.498046875,52,10,2.55859375,8.921875,2.548568287372646,2.548658173712369,2.5487544443527974,2.588064225400427,2.5292808268956852,2.532324984600754,2.5355769813093465,2.750890200085881,0.71337890625,,,2.564453125,0.3183693651023606,0.14666197358940308,7.162105003080282,1.420821230228921,0.1983803964920723,0.029174016277645265,0.008826376086283115,0.037102955381074665,0.009996746475503124,0.9939446157563001,0.4673208565593355,0.9944761149703707,0.4674606473152117,6.955990464914412,1.3541068780294587,0.194667730621468,0.037394050086024144,0.011285012960429141,0.04344056437205701,0.011888412121820935,0.8784161058237592,0.42239199615010403,0.8727269192951495,0.420809588582742,baseline
3,train,0.7229297161102295,52.03125,52.03125,1.490234375,3.5,3.5,237,10,2.2421875,8.9296875,2.1842297318139012,2.1843157563737283,2.1843833583096113,2.2229315746294946,2.030441040256151,2.033535640404694,2.0359169152657537,2.256982441423451,0.7490234375,,,2.30078125,0.2854376819784931,0.12983365425682544,7.162105003080282,1.6577060692571308,0.23145514741045875,0.05417261105406457,0.0200760572864024,0.09987947607151693,0.032171966017891636,0.9922686948848556,0.6528312728402333,0.9939559294074192,0.6537258734093826,7.019075400452413,1.6590235749980864,0.23635927531012907,0.053442215509115876,0.020011141907284234,0.09764137162223108,0.03250991017166845,0.9163959494829896,0.6351945064748792,0.9153984295698221,0.6349346988771688,baseline
4,train,0.7054403424263,53.9375,53.9375,1.484375,3.5,3.5,370,10,2.708984375,8.9375,2.647186789346354,2.647269683975984,2.6473455310376073,2.684553020302707,2.4546166962060783,2.457658952562267,2.460420461345524,2.676407105658126,0.69677734375,,,2.76953125,0.26117808647203994,0.11300455352146871,7.162105003080282,1.7675422451572946,0.24679088681290054,0.08471409312346978,0.02778263100400567,0.17865648680098722,0.05170422659866942,0.9940821434918519,0.5313809795910934,0.9946450635656978,0.5315395473189272,7.032079698646544,1.7688225068251646,0.2515361859686556,0.08548532003729914,0.0282035114314258,0.18047449223420742,0.053606005291170634,0.9194585216898021,0.511545980122538,0.9296234833078012,0.5142909758887657,baseline
5,train,0.6418634653091431,58.46875,58.46875,1.4794921875,3.701171875,3.701171875,564,10,3.396484375,9.5859375,3.3403113563374536,3.3403912664781314,3.3404951194355514,3.3761575869425666,3.0325814774346345,3.035551336661235,3.0393262211192034,3.24783496305826,0.6455078125,,,3.4609375,0.296894410331008,0.13352073812081053,7.162105003080282,2.020560324534072,0.28211822134205916,0.13545518887409358,0.03882149550494593,0.40328813699977495,0.10353036189162002,0.9671792398052101,0.4185550279995579,0.9755916266475824,0.4221040502251817,7.080963314406273,2.036886872277323,0.28765674694758847,0.13707209548327803,0.0397379627221805,0.42011529253626456,0.10994252494984029,0.9190946236964308,0.4091380041767543,0.9310328010581372,0.41335818804626134,baseline
6,train,0.6051338911056519,60.78125,60.78125,1.474609375,3.779296875,3.779296875,328,10,3.369140625,9.8125,3.336407285300891,3.3364907422722734,3.3366131369198335,3.3733037018274605,3.1321416394326964,3.1351057510289833,3.139376358676813,3.3466609832074696,0.65673828125,,,3.40234375,0.26721514822043346,0.1214080413849743,7.162105003080282,2.0738470619992895,0.2895583157615489,0.09150704827560574,0.026649429703512452,0.4824355431836107,0.12563704443407836,0.9633324671246122,0.42713944310292823,0.9749962196894808,0.43221511942677016,7.070097032638666,2.0684842116348325,0.2925680089093266,0.09068401569216178,0.026574733144786863,0.47680473785987054,0.12570745763265928,0.9112515347727399,0.41247958720064265,0.9278576907983274,0.4187894555056521,baseline
7,train,0.5213149189949036,65.5625,65.5625,1.4697265625,4.16015625,4.16015625,502,10,4.70703125,11.53125,4.676629356874642,4.676708547419505,4.6769573724828,4.711097336099586,4.457701226563196,4.460510901071787,4.469148279470255,4.657907583929862,0.591796875,,,4.7421875,0.3975684924227472,0.3487270150690592,7.162105003080282,2.289122565933887,0.319615890153716,0.1350798741271646,0.029644390316879172,0.5501810538933896,0.11085975051307358,0.9508609093062894,0.2814652485684382,0.966349915609892,0.2860077523157758,7.094603191976305,2.2420858257479352,0.31602695247052565,0.1401366077243571,0.030590139859342953,0.544523066695044,0.10960375243938775,0.9123024345112487,0.2690739599355949,0.9316561905169234,0.27451936492164103,baseline
8,train,0.3893888592720032,72.0,72.0,1.46484375,4.45703125,4.45703125,444,10,5.6640625,12.4375,5.638620036255816,5.638697616294664,5.639165191053497,5.671811178843421,5.437161432167599,5.439867682104896,5.455659152417205,5.6274238507584275,0.54443359375,,,5.6953125,0.3896415843082036,0.35827263592160846,7.162105003080282,2.6161978763431355,0.3652833734241483,0.10662645487282951,0.020507801060143792,0.6062057126214473,0.10814494373836865,0.9401498062373719,0.2338163736193738,0.9575092470475175,0.23810402204644857,7.123442199601518,2.6078472556121453,0.36609369214198534,0.10427061732480336,0.020145601492474213,0.6014101793635405,0.10794606973363731,0.9161687096037792,0.22923222601076412,0.939032252954739,0.23454941352801906,baseline
9,train,0.37359294295310974,73.5625,73.5625,1.4599609375,4.453125,4.453125,401,10,5.5546875,12.390625,5.535637100963903,5.535715960976478,5.536208391390031,5.5693028443009664,5.384439221232849,5.387154314766926,5.403613785694629,5.575432631948715,0.5517578125,,,5.58203125,0.35856564232818067,0.36879213468391286,7.162105003080282,2.6476970848085717,0.36968141121497783,0.09193391423889175,0.01817274707202132,0.6080302474322217,0.11125753723762853,0.9493533901486426,0.24464927459995653,0.9766101003366581,0.25164086863653345,7.117935513440901,2.6404918479538626,0.3709631596082577,0.09239850716581977,0.018306183255644544,0.5999759247167669,0.11046257541999215,0.9224771571005421,0.23903522895456591,0.9547193413793593,0.24709401382610238,baseline
10,train,0.3665424585342407,74.5,74.5,1.455078125,4.453125,4.453125,271,10,5.34375,12.390625,5.33107014533682,5.331150784745707,5.331676323012134,5.365447792080424,5.231619687622385,5.234356264416319,5.251586286261464,5.424482790690704,0.56884765625,,,5.359375,0.36656914612458275,0.36435833080310837,7.162105003080282,2.6615307350166297,0.37161291741351976,0.10406364158965431,0.02148870257644846,0.6011049147610219,0.11452027840482776,0.9586890520838338,0.2616301176457977,0.9827194295542911,0.26815144486167675,7.124327668167087,2.6486226492539897,0.3717715934218695,0.097618033406639,0.020171032412799068,0.5973108350745076,0.11429646922188519,0.9344643914248563,0.25582437245216927,0.9656389715738642,0.263825600563094,baseline
11,train,0.34538236260414124,77.4375,77.4375,1.4501953125,4.54296875,4.54296875,390,10,5.59375,12.8671875,5.581158011313198,5.5812373458767714,5.58181794379468,5.6149215771908185,5.392865863706924,5.395582097259283,5.414892484486312,5.583897095299596,0.56494140625,,,5.60546875,0.3627431171868593,0.3406553251901755,7.162105003080282,2.8195391133410936,0.3936746406438421,0.17035941666305732,0.03452418195741911,0.7126165776413913,0.13343189755793142,0.9492105080018849,0.25271354224523385,0.9805438985226518,0.26102079030638536,7.129874522301369,2.8100974430207497,0.39412999965583,0.1650494694041793,0.033521102418843735,0.7043027518989913,0.132369292845274,0.92929865800218,0.24819292364108947,0.965585036291646,0.257590355333206,baseline
12,train,0.3114822506904602,79.6875,79.6875,1.4443359375,4.5546875,4.5546875,252,10,5.08203125,12.9296875,5.0745937455399455,5.074675255062278,5.075237356953533,5.109447129533272,4.93431245094908,4.937084469080285,4.955657273343936,5.130437962998092,0.60693359375,,,5.08984375,0.3810369122373448,0.3467254788157776,7.162105003080282,2.9727948895543,0.41507278771754375,0.1731892910909263,0.040605875926149365,0.8629512274626698,0.18473431933152307,0.9659590384745087,0.3129416632365743,0.9801370227221602,0.3174833774279678,7.1401863861682155,2.957404706695521,0.41419152760837297,0.17268189821452573,0.040382875987381266,0.8540454560988611,0.18270105976398746,0.9520829686060672,0.3075565200859783,0.9726245671012252,0.31361780385417526,baseline
13,train,0.29763221740722656,80.8125,80.8125,1.439453125,4.45703125,4.45703125,125,10,4.671875,12.4609375,4.664873783109772,4.664957387618217,4.665608579083137,4.700714519227659,4.586956957447432,4.589772552920684,4.610981226830298,4.787022939900155,0.625,,,4.671875,0.266109608143067,0.3170174088011105,7.162105003080282,2.946296278062137,0.4113729520573899,0.08698696520279725,0.02236633651549816,0.9160225908396793,0.21325801394875812,0.9596330243873883,0.35400766118317756,0.9779346599895158,0.3606924591658687,7.1325744548323335,2.9208434314384277,0.4095075978435178,0.08569108811634063,0.02192389494340136,0.8939431402009959,0.20814822681613682,0.9412338427083782,0.3459521278726141,0.9613219401024038,0.3531677173897007,baseline
14,train,0.2607446610927582,83.875,83.875,1.4345703125,4.44921875,4.44921875,96,10,4.44140625,12.375,4.4401587922711085,4.440243308866812,4.440888941240076,4.476462043077038,4.392741532145131,4.395579783187851,4.416682306163377,4.594907125716317,0.64111328125,,,4.4375,0.2776268263850767,0.32000650612363857,7.162105003080282,3.1279239267043817,0.43673248651885477,0.05600778943763807,0.01611141484295697,1.0867885092372624,0.2799225851577192,0.9647109467743817,0.41983059883098217,0.9837007768321469,0.4280014353984375,7.1350166658059795,3.1183780517328223,0.43705266543768706,0.05627068952040304,0.01617462794585426,1.0804996390083401,0.27881549518591175,0.9460862300939077,0.4117761574147603,0.9671013815206884,0.42078100506586424,baseline
15,train,0.25907689332962036,83.3125,83.3125,1.4296875,4.44921875,4.44921875,101,10,4.3515625,12.390625,4.3449375207521586,4.345022306165098,4.345651796392218,4.38140279714859,4.296340392709544,4.299189833259797,4.3197810340715685,4.4995446968033805,0.64892578125,,,4.3515625,0.28436941070877014,0.33636868959424576,7.162105003080282,3.1199316736818075,0.43561657813449894,0.05536976067452315,0.01628448718283115,1.1022934643930533,0.28959446374007813,0.9550869343787269,0.42988406874775265,0.973548351700134,0.43809475979153534,7.139770803074023,3.1117887324334506,0.4358387430439185,0.056782780469593064,0.016688931333913866,1.0981880362169312,0.2892929721399687,0.9407646738984559,0.42416138412515425,0.9606151351882133,0.4326824495297669,baseline
