phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.8433748483657837,55.53125,2.048828125,99949,10,0.8291015625,,,,,
train,0.6090909838676453,67.875,2.095703125,99971,10,0.9482421875,,,,,
train,0.7739584445953369,59.6875,1.7275390625,100000,10,0.72900390625,,,,,
train,0.887327253818512,51.03125,2.015625,100000,10,1.0126953125,,,,,
train,0.8691530227661133,51.40625,2.060546875,99999,10,1.0546875,,,,,
train,0.8631486892700195,51.4375,2.0625,99997,10,1.0576171875,,,,,
train,0.698899507522583,59.15625,2.0234375,99984,10,1.0048828125,,,,,
train,0.5909290909767151,63.40625,1.998046875,99974,10,0.9736328125,,,,,
train,0.644547700881958,62.625,1.8681640625,99995,10,0.85693359375,,,,,
train,0.6366373300552368,62.8125,1.83984375,100000,10,0.828125,,,,,
val,0.5361192226409912,73.875,2.228515625,38,10,0.98876953125,0.6608744622397956,0.9018328486810159,0.3799057200295792,0.24830792844295502,0.03138258680701256
val,0.6370007395744324,63.8125,2.005859375,24,10,0.97705078125,0.7439874590210556,0.9115464685054231,0.2904247181713743,0.30650630593299866,0.1051027774810791
val,0.7568850517272949,56.75,1.7490234375,10,10,0.7490234375,0.7770248586816413,0.9230301721978816,0.2896523846416361,0.3055979013442993,0.10509148240089417
val,0.8943737149238586,47.875,2.0703125,17,10,1.0625,0.7964211245960603,0.8360054329606073,0.2771955815655375,0.2174622267484665,0.16138111054897308
val,0.8652199506759644,51.0,2.0703125,18,10,1.060546875,0.8001758245128004,0.7592392182447174,0.2856573080404346,0.2246476709842682,0.15903380513191223
val,0.8299247026443481,52.53125,2.0703125,15,10,1.064453125,0.8038587830494893,0.777380099243358,0.2891147317381226,0.24268163740634918,0.16097688674926758
val,0.7333322167396545,58.375,1.8076171875,23,10,0.7841796875,0.7785765909570952,0.8815885703987336,0.3009446982401892,0.37809979915618896,0.0823962539434433
val,0.5970731377601624,62.6875,2.005859375,20,10,0.98681640625,0.7495101182700308,0.8824582478166083,0.28896070087000475,0.3217178285121918,0.07963129132986069
val,0.622215747833252,62.1875,1.8193359375,16,10,0.8134765625,0.7526576528920936,0.901614366675217,0.26894343783014385,0.16522596776485443,0.08914677053689957
val,0.6019884943962097,66.8125,2.005859375,25,10,0.9677734375,0.7351662345031246,0.8183208068877079,0.2764313030043013,0.2660614252090454,0.09418896585702896
val (no noise),0.5081741809844971,75.0,2.228515625,9,5,1.0126953125,0.7027524235353585,0.9018328486810159,0.39105170164723696,0.26161807775497437,0.05446757376194
val (no noise),0.6195753812789917,64.125,2.005859375,5,4,1.005859375,0.7763738855852179,0.9115464685054231,0.30239355020811515,0.3611249327659607,0.2682625353336334
val (no noise),0.6633289456367493,58.28125,1.7490234375,4,4,0.7490234375,0.7991522938464098,0.9230301721978816,0.3125826528397315,0.3949333727359772,0.29131150245666504
val (no noise),0.8052845001220703,49.40625,2.0703125,4,4,1.0703125,0.8280925387069247,0.8360054329606073,0.30780975506305336,0.29597026109695435,0.495008260011673
val (no noise),0.7929183840751648,52.625,2.0703125,4,4,1.0703125,0.8280925387069247,0.7592392182447174,0.30780975506305336,0.29597026109695435,0.495008260011673
val (no noise),0.7937053442001343,53.71875,2.0703125,4,4,1.0703125,0.8280925387069247,0.777380099243358,0.30780975506305336,0.29597026109695435,0.495008260011673
val (no noise),0.7202356457710266,58.875,1.8076171875,5,4,0.8076171875,0.8036811002655304,0.8815885703987336,0.3081484911938604,0.4242713451385498,0.1523015946149826
val (no noise),0.5633788108825684,63.8125,2.005859375,5,4,1.005859375,0.7784976686476264,0.8824582478166083,0.30298432945758164,0.37848037481307983,0.246912881731987
val (no noise),0.574547290802002,63.59375,1.8193359375,5,4,0.8193359375,0.7772571729471679,0.901614366675217,0.28491974309247653,0.19838346540927887,0.2611631155014038
val (no noise),0.5826502442359924,67.75,2.005859375,5,5,1.005859375,0.7753565694823535,0.8183208068877079,0.28757843574289865,0.3142516613006592,0.19753974676132202
