epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.8810499906539917,54.8125,7.01953125,100000,10,5.1484375,,,,,
2,train,0.5019259452819824,72.5,6.265625,100000,10,4.12890625,,,,,
3,train,0.347708523273468,79.125,6.36328125,100000,10,4.29296875,,,,,
4,train,0.2968567311763763,81.3125,6.58203125,100000,10,4.34375,,,,,
5,train,0.281541496515274,85.0,8.4765625,100000,10,5.14453125,,,,,
6,train,0.1905800551176071,88.8125,8.484375,100000,10,5.5703125,,,,,
7,train,0.2416655868291854,86.75,9.2265625,100000,10,6.42578125,,,,,
8,train,0.2783971428871155,85.625,7.97265625,100000,10,4.97265625,,,,,
9,train,0.245122417807579,86.5625,6.55859375,100000,8,3.361328125,,,,,
10,train,0.2746701836585998,84.4375,6.33984375,100000,7,3.236328125,,,,,
1,val,1.6487234830856323,20.15625,10.4765625,12,4,7.59375,0.8137407078724932,0.8273203212639999,0.0053426701916331,0.0030085321050137,0.0037226595450192
2,val,0.3257872462272644,80.0625,6.0703125,67,5,3.935546875,0.5472529877885065,0.8997437155296137,0.3329902213557641,0.1047439351677894,0.2109047472476959
3,val,0.2956495881080627,80.75,6.5546875,50,5,4.41796875,0.5653446919851854,0.9330920609960016,0.3921457743333997,0.1282200366258621,0.1886485666036605
4,val,2.1862597465515137,47.1875,9.1484375,87,5,6.5625,0.490624900264894,0.8499555594682324,0.3421756523226366,0.4005497395992279,0.4336786270141601
5,val,0.179762527346611,90.125,8.1953125,104,6,5.25,0.4400967712414356,0.892705832205024,0.3987710270060928,0.1452542543411255,0.0944547802209854
6,val,0.1709043383598327,88.625,8.421875,94,6,5.69140625,0.4490463611464254,0.8823377585947305,0.3922204525923887,0.1432142853736877,0.0436531081795692
7,val,0.162092313170433,88.6875,8.90625,93,6,6.1953125,0.4467524569753541,0.9267716605056704,0.4019085965811442,0.1123169660568237,0.0462298542261123
8,val,0.2142804712057113,86.0,7.05859375,94,5,3.630859375,0.4693475327247137,0.955274976466306,0.3082151708266865,0.0763543993234634,0.0518500953912735
9,val,0.1890827715396881,88.0,6.03515625,82,5,3.078125,0.4764702445422719,0.9488836770653536,0.330584452494897,0.0920944735407829,0.0636448040604591
10,val,0.495386928319931,71.75,5.7890625,51,5,2.876953125,0.5924896631773526,0.9497710474757114,0.3086949614966039,0.1055483594536781,0.086100235581398
1,val (no noise),1.6490663290023804,20.265625,11.0,2,4,8.015625,0.9868502172471,0.8273203212639999,0.0331018505956497,0.0012513985857367,0.0012513985857367
2,val (no noise),0.3192307949066162,80.4375,6.3515625,22,5,4.13671875,0.6330813599312353,0.8997437155296137,0.3471196701551195,0.1115485057234764,0.2469421029090881
3,val (no noise),0.2919614315032959,81.4375,6.84375,15,5,4.640625,0.6642801952803876,0.9330920609960016,0.4062947476196102,0.1519600301980972,0.2004656642675399
4,val (no noise),2.180384397506714,46.78125,9.609375,26,5,6.91796875,0.6090077626885384,0.8499555594682324,0.3603337189745911,0.4514382481575012,0.4688584208488464
5,val (no noise),0.1702512800693512,90.3125,8.5625,30,6,5.49609375,0.5534247853590947,0.892705832205024,0.4236058430421028,0.1840881407260894,0.1126360744237899
6,val (no noise),0.1655828654766082,88.9375,8.8203125,23,6,6.00390625,0.5737039064567475,0.8823377585947305,0.4105863853616131,0.1701050698757171,0.0386768095195293
7,val (no noise),0.1607929766178131,89.0,9.328125,20,6,6.52734375,0.5830596881150085,0.9267716605056704,0.4197526780299374,0.1296471357345581,0.0494140535593032
8,val (no noise),0.1981286257505417,86.5,7.37109375,21,5,3.79296875,0.594097695416743,0.955274976466306,0.3282743984786062,0.0912135913968086,0.0713099837303161
9,val (no noise),0.1650770604610443,88.8125,6.30859375,19,5,3.244140625,0.5864211400846162,0.9488836770653536,0.3584968368832276,0.1186068579554557,0.06760074198246
10,val (no noise),0.4539295136928558,73.8125,6.0390625,12,5,2.99609375,0.692495653838386,0.9497710474757114,0.3359961210582912,0.1336740553379058,0.0996991544961929
