epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.8469067811965942,61.53125,3.98828125,100000,10,2.3984375,,,,,
2,train,0.4245240986347198,80.1875,4.61328125,100000,10,2.724609375,,,,,
3,train,0.3012368083000183,85.3125,4.58984375,100000,10,2.4765625,,,,,
4,train,0.2344434112310409,86.6875,4.25390625,100000,10,2.35546875,,,,,
5,train,0.3481449484825134,82.0625,3.484375,100000,10,1.9052734375,,,,,
6,train,0.2846449911594391,84.8125,3.34375,100000,10,1.8095703125,,,,,
7,train,0.2648095190525055,85.0625,3.552734375,100000,10,1.853515625,,,,,
8,train,0.2859138250350952,84.875,3.99609375,100000,10,2.103515625,,,,,
9,train,0.2542992830276489,86.6875,4.73828125,100000,10,2.30859375,,,,,
10,train,0.4096381962299347,80.625,5.2734375,100000,10,2.921875,,,,,
1,val,0.4909227192401886,78.4375,4.5859375,215,10,2.91796875,0.4529316676550355,0.8864930668998883,0.2464078721426586,0.0162621270865201,0.0172812603414058
2,val,0.3340988755226135,84.0,4.70703125,244,10,2.552734375,0.4035452971279484,0.9444774664417724,0.295839993398882,0.0543377213180065,0.0191053673624992
3,val,0.2478305399417877,86.375,4.2734375,218,10,2.39453125,0.4333594891052542,0.9308269786973488,0.3104549580598804,0.0459718182682991,0.0225880667567253
4,val,0.2154611647129058,86.5625,4.2734375,226,10,2.34765625,0.421614897753331,0.958785776136578,0.3026196919923697,0.0300946794450283,0.021207695826888
5,val,0.330035537481308,80.25,3.25390625,139,10,1.7568359375,0.5065964960067789,0.9268638860770572,0.2649959754160817,0.0516464821994304,0.0165813639760017
6,val,0.2436210215091705,85.6875,3.4296875,163,10,1.8583984375,0.4691188304926781,0.929207885430116,0.310920517682855,0.0757764652371406,0.026410523802042
7,val,0.2393342554569244,87.1875,3.703125,173,10,1.826171875,0.472244406557232,0.9435868825451066,0.3078277382828877,0.0945680141448974,0.0328153520822525
8,val,0.3154414892196655,85.0,4.45703125,251,10,2.265625,0.3882478496058734,0.94370648664182,0.2774119506138316,0.0402365922927856,0.0295287445187568
9,val,0.1913784593343734,89.8125,4.71875,250,10,2.275390625,0.3949174548809514,0.9320864131223664,0.3398450312996082,0.1126854792237281,0.081272929906845
10,val,0.2787284255027771,85.5625,4.93359375,241,10,2.85546875,0.3997300788948413,0.9031188038674124,0.319623847741894,0.0828487873077392,0.0530779361724853
1,val (no noise),0.4756720960140228,80.25,4.5859375,13,3,3.201171875,0.6542664466308272,0.8864930668998883,0.2641552783143016,0.0260649323463439,0.0855311900377273
2,val (no noise),0.2693233788013458,86.375,4.70703125,18,5,2.77734375,0.5963080729170133,0.9444774664417724,0.3086857830023406,0.091279998421669,0.0496440008282661
3,val (no noise),0.2253995984792709,86.875,4.2734375,18,6,2.587890625,0.5973456433376407,0.9308269786973488,0.3281851546469583,0.0734338760375976,0.0395261421799659
4,val (no noise),0.1867205798625946,88.125,4.2734375,18,6,2.55859375,0.5926333157253373,0.958785776136578,0.3207608599975632,0.0529287941753864,0.0339109227061271
5,val (no noise),0.2881043255329132,81.75,3.25390625,14,5,1.888671875,0.6312322335468765,0.9268638860770572,0.2892706334682319,0.0821722298860549,0.0296442545950412
6,val (no noise),0.1873890459537506,87.625,3.4296875,18,5,2.009765625,0.5926346712208741,0.929207885430116,0.3381261834062116,0.1164207682013511,0.0471483021974563
7,val (no noise),0.2018142491579055,89.0,3.703125,17,6,1.951171875,0.6050641033343207,0.9435868825451066,0.3279606887178364,0.1362505853176117,0.0790876969695091
8,val (no noise),0.260405421257019,87.875,4.45703125,28,7,2.455078125,0.5617697360310097,0.94370648664182,0.3014268670795429,0.0662846788764,0.0273463819175958
9,val (no noise),0.1634691506624221,90.9375,4.71875,21,7,2.4296875,0.5747133912195939,0.9320864131223664,0.3677307529622254,0.149906039237976,0.1352619379758834
10,val (no noise),0.2418101876974105,87.1875,4.93359375,17,7,3.091796875,0.6053862352532803,0.9031188038674124,0.3394854662662068,0.1338296830654144,0.071461983025074
