phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7140756845474243,57.6875,3.662109375,99943,10,2.599609375,,,,,
train,0.8956900238990784,47.25,3.2265625,99934,10,2.224609375,,,,,
train,0.7636111974716187,54.53125,3.505859375,99936,10,2.466796875,,,,,
train,0.783094584941864,53.75,4.49609375,99902,10,3.376953125,,,,,
train,0.7541972398757935,54.4375,4.75,99915,9,3.65625,,,,,
train,0.7518836855888367,54.34375,4.75390625,99920,7,3.66015625,,,,,
train,0.9739267826080322,46.875,4.51953125,99914,8,3.376953125,,,,,
train,0.976571261882782,44.0625,4.74609375,99903,7,3.5625,,,,,
train,0.8855360746383667,49.1875,4.74609375,99895,7,3.591796875,,,,,
train,1.036504864692688,39.0625,4.75390625,99906,6,3.75390625,,,,,
val,0.6096653342247009,61.1875,3.740234375,16,4,2.740234375,0.6527444463428325,0.9156290835916905,0.25027507218796347,0.003709463868290186,0.005072891712188721
val,1.0403870344161987,40.03125,2.86328125,6,2,1.8642578125,0.8002578910550657,0.9048483892720711,0.2822967548482781,0.6654874086380005,0.49749648571014404
val,0.8273780345916748,52.8125,2.912109375,17,3,1.650390625,0.7257135423372019,0.8947243732730517,0.30378956916925365,0.32471203804016113,0.10813422501087189
val,0.7558345794677734,52.625,4.7578125,23,5,3.67578125,0.6266561415872826,0.9370053236996329,0.30334739970263674,0.2129828929901123,0.13233818113803864
val,0.7516657114028931,55.15625,4.73046875,24,5,3.64453125,0.6280919456233331,0.9303574593128634,0.30053839526769094,0.2078787386417389,0.13194699585437775
val,0.7509505748748779,54.625,4.7421875,24,5,3.650390625,0.6236550544672945,0.9351264941104916,0.30400120157246896,0.20634928345680237,0.12810823321342468
val,0.996544361114502,47.46875,4.79296875,18,3,3.5546875,0.6486350902016929,0.8966007778551592,0.27414241182447874,0.4719179570674896,0.3722185492515564
val,0.857886016368866,49.8125,4.6796875,17,3,3.337890625,0.642557204466426,0.921361433180391,0.27359888508773517,0.3356313705444336,0.2682328224182129
val,0.8318300843238831,45.875,4.75390625,15,4,3.755859375,0.6537978173572838,0.9510802643239942,0.2461181858653077,0.2285459041595459,0.1684432029724121
val,1.0425329208374023,40.8125,4.8046875,11,3,3.802734375,0.7049172133123626,0.9280849572998628,0.2628817531115428,0.6312591433525085,0.5023177266120911
val (no noise),0.60205078125,61.5,4.7265625,4,4,3.724609375,0.7991867110866729,0.9156290835916905,0.35040121613901937,4.694013114203699e-05,0.00812410470098257
val (no noise),1.042028546333313,39.8125,3.509765625,2,2,2.509765625,0.8995410337186523,0.9048483892720711,0.30286385143813677,0.9961947202682495,0.9961947798728943
val (no noise),0.8104344010353088,54.53125,3.509765625,4,3,2.146484375,0.8252291931691006,0.8947243732730517,0.3533670807590336,0.5195842981338501,0.1467738151550293
val (no noise),0.7562108635902405,53.4375,6.0,4,5,4.88671875,0.8252291931691006,0.9370053236996329,0.3622220433503303,0.2952735424041748,0.25365889072418213
val (no noise),0.7520358562469482,55.03125,6.0,4,5,4.88671875,0.8252291931691006,0.9303574593128634,0.3622220433503303,0.2952735424041748,0.25365889072418213
val (no noise),0.7512710690498352,54.625,6.0,4,5,4.88671875,0.8252291931691006,0.9351264941104916,0.3622220433503303,0.2952735424041748,0.25365889072418213
val (no noise),0.9814687371253967,47.78125,6.0,4,3,4.65625,0.844506394735048,0.8966007778551592,0.3263686793133003,0.7524577379226685,0.5421220064163208
val (no noise),0.8397629857063293,50.5,6.0,3,3,4.53125,0.8492781252203033,0.921361433180391,0.3312594271895399,0.5998488664627075,0.33050137758255005
val (no noise),0.8320610523223877,45.5625,6.0,3,4,5.0,0.8495347984067523,0.9510802643239942,0.2726594413332783,0.3346787989139557,0.33698153495788574
val (no noise),1.0429733991622925,41.03125,6.0,2,3,5.0,0.8995410337186523,0.9280849572998628,0.30286385143813677,0.9961947202682495,0.9961947798728943
