phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7812206149101257,60.25,2.31640625,94817,11,1.03125,,,,,
train,0.5407198667526245,69.3125,2.498046875,94240,11,1.1494140625,,,,,
train,0.5680819153785706,67.0625,2.44140625,94371,9,1.103515625,,,,,
train,0.7861400842666626,52.1875,1.998046875,97198,3,0.86669921875,,,,,
train,0.7711185216903687,52.40625,1.998046875,97103,3,0.8671875,,,,,
train,0.7672024369239807,52.15625,1.998046875,97070,3,0.86865234375,,,,,
train,0.7650983333587646,52.25,1.998046875,97198,3,0.86767578125,,,,,
train,0.7638046741485596,52.46875,1.998046875,97228,3,0.86767578125,,,,,
train,0.762982964515686,52.34375,1.998046875,97106,3,0.8681640625,,,,,
train,0.7623142004013062,52.5,1.998046875,97233,3,0.86669921875,,,,,
val,0.5772538781166077,70.9375,2.484375,16,6,1.228515625,0.6237380927338164,0.9347253633420816,0.21628710863542383,0.2768668830394745,0.15913625061511993
val,0.5288684964179993,68.625,2.484375,16,7,1.12109375,0.6207152187704847,0.9656854152264349,0.21477772633418374,0.27151042222976685,0.1787002682685852
val,0.8253101110458374,51.90625,1.9873046875,7,3,0.86181640625,0.7538834579573661,0.9435532897678447,0.20465331531556985,0.01266961358487606,0.005012691020965576
val,0.7800566554069519,53.84375,1.9873046875,7,3,0.85595703125,0.7544110122817587,0.9599480021433829,0.21210881110612667,0.014209695160388947,0.0026151170022785664
val,0.7778995633125305,52.53125,1.9873046875,7,3,0.8740234375,0.7534612935874119,0.9590774341904992,0.20565790595329017,0.012661201879382133,0.011561726219952106
val,0.7755176424980164,51.3125,1.9873046875,7,3,0.8720703125,0.7573510957378199,0.9578862934580017,0.21199999768379474,0.012791510671377182,0.0066781481727957726
val,0.7780099511146545,51.5,1.9873046875,7,3,0.8486328125,0.7553241457063856,0.9578985743687642,0.19554782493473363,0.01354002021253109,0.006777967792004347
val,0.7735024690628052,50.71875,1.9873046875,7,3,0.845703125,0.7560026995534557,0.9562528874354357,0.19864701645691168,0.01190793327987194,0.004808972589671612
val,0.7719195485115051,52.71875,1.9873046875,7,3,0.85400390625,0.7518904077446489,0.9548473720941568,0.19719981601937475,0.012034823186695576,0.0010436869924888015
val,0.7719265222549438,53.125,1.9873046875,7,3,0.86083984375,0.7516996087513537,0.9544461085912255,0.20545066618057672,0.012945933267474174,0.0086652347818017
val (no noise),0.5204707980155945,73.3125,2.484375,6,5,1.4833984375,0.7413493740147477,0.9347253633420816,0.26782944012337434,0.37185224890708923,0.2485669106245041
val (no noise),0.45955193042755127,72.25,2.484375,6,6,1.287109375,0.7413493740147477,0.9656854152264349,0.26782944012337434,0.37185224890708923,0.26134979724884033
val (no noise),0.8257790803909302,52.21875,1.9873046875,3,2,0.98681640625,0.8416809908857379,0.9435532897678447,0.2623303420610088,0.01807306334376335,0.007711564656347036
val (no noise),0.7798337340354919,53.84375,1.9873046875,3,2,0.98681640625,0.8416809908857379,0.9599480021433829,0.2623303420610088,0.01807306334376335,0.007711564656347036
val (no noise),0.7771385908126831,53.3125,1.9873046875,3,2,0.98681640625,0.8416809908857379,0.9590774341904992,0.2623303420610088,0.01807306334376335,0.007711564656347036
val (no noise),0.7754678130149841,51.40625,1.9873046875,3,2,0.98681640625,0.8416809908857379,0.9578862934580017,0.2623303420610088,0.01807306334376335,0.007711564656347036
val (no noise),0.7778849005699158,51.5,1.9873046875,3,2,0.98681640625,0.8416809908857379,0.9578985743687642,0.2623303420610088,0.01807306334376335,0.007711564656347036
val (no noise),0.773461103439331,51.09375,1.9873046875,3,2,0.98681640625,0.8416809908857379,0.9562528874354357,0.2623303420610088,0.01807306334376335,0.007711564656347036
val (no noise),0.7719821333885193,52.8125,1.9873046875,3,2,0.98681640625,0.8416809908857379,0.9548473720941568,0.2623303420610088,0.01807306334376335,0.007711564656347036
val (no noise),0.7719268798828125,53.125,1.9873046875,3,2,0.98681640625,0.8416809908857379,0.9544461085912255,0.2623303420610088,0.01807306334376335,0.007711564656347036
