epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6812528371810913,66.4375,2.578125,99999,10,1.3818359375,,,,,
2,train,0.3962229788303375,79.25,2.814453125,100000,10,1.4697265625,,,,,
3,train,0.4051681160926819,79.9375,3.330078125,99997,10,1.7451171875,,,,,
4,train,0.3177386820316314,83.375,3.326171875,99999,10,1.6533203125,,,,,
5,train,0.3848288655281067,81.25,3.66796875,99997,10,1.8291015625,,,,,
6,train,0.3853402435779571,80.0625,3.697265625,99991,10,1.7490234375,,,,,
7,train,0.3561148047447204,80.0625,3.56640625,99998,10,1.58203125,,,,,
8,train,0.4247163534164428,77.5,3.84375,99991,10,1.67578125,,,,,
9,train,0.4057401418685913,77.875,3.908203125,99997,10,1.7119140625,,,,,
10,train,0.602904200553894,67.0625,3.919921875,99994,10,1.65625,,,,,
1,val,0.480150043964386,74.8125,2.82421875,86,10,1.552734375,0.584753277627512,0.9381707538092356,0.3708080143692436,0.2786826193332672,0.0718789249658584
2,val,0.3625001013278961,80.75,2.82421875,96,10,1.4619140625,0.5565300396781498,0.9493033397556978,0.378281428577327,0.2340280562639236,0.0561760812997818
3,val,0.3138624727725982,84.1875,3.33203125,124,10,1.7314453125,0.5082673702182878,0.9357362356760032,0.339872806135378,0.1318226903676986,0.0657289624214172
4,val,0.292638748884201,83.75,3.302734375,151,10,1.6142578125,0.4773294055019479,0.923415825910037,0.3218505016302697,0.1013476029038429,0.0538366511464118
5,val,0.3647898137569427,83.4375,3.822265625,140,10,1.9091796875,0.4636661871613643,0.9225196252549648,0.3328461652878073,0.1284969300031662,0.0774006694555282
6,val,0.3991824984550476,79.5625,3.546875,132,10,1.6005859375,0.5088702110557876,0.9036952225622674,0.3665466043388916,0.1255366653203964,0.0966997295618057
7,val,0.337561160326004,81.4375,3.546875,129,10,1.5625,0.5208064357023744,0.9140033336799468,0.3694850029141008,0.1581932455301284,0.0991624295711517
8,val,0.3842128217220306,79.25,3.873046875,129,10,1.685546875,0.4990921694069185,0.955405844314158,0.3610443814662346,0.1248782277107238,0.1250708699226379
9,val,0.3765162527561188,79.25,3.873046875,139,10,1.6982421875,0.5073764885207863,0.952540268464831,0.3600431422453293,0.1287838667631149,0.1275573074817657
10,val,0.5827975869178772,66.625,3.873046875,117,10,1.60546875,0.5571616732874713,0.9152394952530504,0.2772585030820792,0.132998839020729,0.0795990824699401
1,val (no noise),0.445473700761795,76.625,2.82421875,9,4,1.6845703125,0.7032889244315959,0.9381707538092356,0.3962101568974426,0.3291972577571869,0.1794300228357315
2,val (no noise),0.2919928431510925,83.875,2.82421875,12,4,1.55859375,0.655948501562448,0.9493033397556978,0.4093317802247063,0.2748527526855469,0.1544757932424545
3,val (no noise),0.2468437999486923,86.0,3.33203125,13,4,1.8916015625,0.6383679565449972,0.9357362356760032,0.3658631451175432,0.1983307749032974,0.1890715360641479
4,val (no noise),0.2173902094364166,87.0,3.302734375,16,5,1.7509765625,0.6174768467028371,0.923415825910037,0.3584053204179687,0.1682088375091552,0.1296424120664596
5,val (no noise),0.230809137225151,89.125,3.822265625,16,6,2.076171875,0.6155486058245205,0.9225196252549648,0.3793198230291092,0.2015963047742843,0.1427483260631561
6,val (no noise),0.3289715945720672,82.0625,3.546875,13,6,1.73046875,0.6554476919735726,0.9036952225622674,0.3980284715351916,0.1820762902498245,0.1830944567918777
7,val (no noise),0.2802043557167053,83.5625,3.546875,12,6,1.681640625,0.663105426107854,0.9140033336799468,0.406324387207646,0.2332671135663986,0.1929181218147277
8,val (no noise),0.2871522307395935,82.6875,3.873046875,12,5,1.8056640625,0.6606632717575309,0.955405844314158,0.415183311876913,0.2010655552148819,0.3793412446975708
9,val (no noise),0.281684935092926,82.4375,3.873046875,12,5,1.8251953125,0.6606632717575309,0.952540268464831,0.4132897970852763,0.1844781190156936,0.3662934899330139
10,val (no noise),0.5017223954200745,68.0625,3.873046875,9,5,1.7119140625,0.7388093698109313,0.9152394952530504,0.318252319469507,0.2263743877410888,0.1939501166343689
