epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.597533106803894,71.375,4.77734375,99997,11,2.619140625,,,,,
2,train,0.2973171472549438,85.3125,6.0,99994,11,2.861328125,,,,,
3,train,0.2252583652734756,87.1875,6.0,99996,11,2.873046875,,,,,
4,train,0.3227418065071106,81.625,6.0,99994,11,2.80078125,,,,,
5,train,0.2364946156740188,85.875,6.0,99992,11,3.021484375,,,,,
6,train,0.2174556255340576,87.4375,6.0,99995,11,2.958984375,,,,,
7,train,0.231853649020195,86.9375,6.0,99989,11,2.84375,,,,,
8,train,0.2054647654294967,87.6875,6.0,99990,11,2.89453125,,,,,
9,train,0.2663614153861999,84.625,6.0,99992,11,3.068359375,,,,,
10,train,0.3951576054096222,79.25,6.0,99991,10,2.853515625,,,,,
1,val,0.4737285077571869,79.625,6.0,208,6,2.888671875,0.3184366164925569,0.9345756172727092,0.3459908944426149,0.1044264286756515,0.1276948451995849
2,val,0.200385570526123,88.125,6.0,206,7,2.953125,0.3177303493784484,0.9407297987318248,0.3226840241174957,0.0707417726516723,0.0743970200419426
3,val,0.2051688432693481,87.8125,6.0,217,9,2.919921875,0.3159698368083993,0.9450051058437292,0.3136810756228719,0.0609184987843036,0.031447198241949
4,val,0.2656484842300415,85.875,6.0,175,9,2.767578125,0.3462673582564436,0.9258172027514276,0.3340844737947728,0.0776933878660202,0.1485884487628936
5,val,0.1838758587837219,88.9375,6.0,196,9,3.029296875,0.3328609546375706,0.941799948531082,0.3369029457157205,0.0435213819146156,0.0756194144487381
6,val,0.1804188638925552,88.5,6.0,210,10,2.888671875,0.3192540833363858,0.9193516345905786,0.3892252085528311,0.0526016764342784,0.0404117815196514
7,val,0.33616504073143,80.875,6.0,193,9,2.939453125,0.3418677023542156,0.8981754264398696,0.3230529260203405,0.1256708055734634,0.06155801191926
8,val,0.1802215129137039,88.8125,6.0,199,9,2.90234375,0.3265460208205891,0.8956998523414137,0.3949356534440822,0.0873023048043251,0.0831523761153221
9,val,0.2480546236038208,83.4375,6.0,187,9,3.263671875,0.3515681705327201,0.9520768257865944,0.3707615927028947,0.0292912423610687,0.0413147062063217
10,val,0.3236517608165741,82.1875,6.0,159,7,2.888671875,0.3719143136854753,0.9164712157459708,0.4121909062722939,0.1930962949991226,0.1500028371810913
1,val (no noise),0.4341478943824768,82.0625,6.0,24,5,3.251953125,0.5703175077737567,0.9345756172727092,0.3849160121836858,0.1362569481134414,0.1554340869188308
2,val (no noise),0.1750035732984542,88.5,6.0,20,6,3.33984375,0.5887503334358957,0.9407297987318248,0.3651010061460737,0.0950042754411697,0.0808369666337966
3,val (no noise),0.1694131046533584,89.0,6.0,21,8,3.30078125,0.5803416478581258,0.9450051058437292,0.3531571420985981,0.0786482170224189,0.0317754372954368
4,val (no noise),0.2319712787866592,86.8125,6.0,16,8,3.083984375,0.6221639645358549,0.9258172027514276,0.3760450360321586,0.1037980765104293,0.1474616378545761
5,val (no noise),0.1657689213752746,89.1875,6.0,17,8,3.427734375,0.5947582058705767,0.941799948531082,0.3748056283620103,0.054917849600315,0.0949945300817489
6,val (no noise),0.1656765192747116,89.0,6.0,17,9,3.251953125,0.5924695768303054,0.9193516345905786,0.44204449449836,0.0664752647280693,0.0517201833426952
7,val (no noise),0.2803930342197418,82.5625,6.0,19,8,3.306640625,0.6099492223868234,0.8981754264398696,0.3575380726581706,0.1644495725631714,0.0654228702187538
8,val (no noise),0.1643794476985931,89.4375,6.0,18,8,3.255859375,0.5943412773845709,0.8956998523414137,0.4432673218538226,0.1108249053359031,0.0889816656708717
9,val (no noise),0.2250936925411224,84.75,6.0,14,8,3.728515625,0.6288839888953849,0.9520768257865944,0.4170702764358954,0.0392222926020622,0.0344057902693748
10,val (no noise),0.288139134645462,83.6875,6.0,13,6,3.228515625,0.635804099054283,0.9164712157459708,0.4623023993264512,0.2731162309646606,0.1805134564638137
