phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.6241474747657776,68.25,2.95703125,100000,11,1.3642578125,,,,,
train,0.39222678542137146,76.625,3.2734375,99991,8,1.576171875,,,,,
train,0.3443230390548706,77.625,3.552734375,99989,11,1.658203125,,,,,
train,0.4092748761177063,74.0625,3.62109375,99990,7,1.318359375,,,,,
train,0.3739525377750397,75.8125,3.625,99996,6,1.29296875,,,,,
train,0.34154799580574036,77.625,3.62109375,99990,7,1.3408203125,,,,,
train,0.5653984546661377,65.4375,3.7265625,99992,7,1.4697265625,,,,,
train,0.3360796868801117,77.75,3.62109375,99991,6,1.4404296875,,,,,
train,0.33128300309181213,77.6875,3.62109375,99988,7,1.44140625,,,,,
train,0.4115375876426697,73.8125,3.62109375,99994,8,1.375,,,,,
val,0.3337218165397644,79.125,3.08203125,26,6,1.45703125,0.6267927813090375,0.8976986020776683,0.32604131053080154,0.19499121606349945,0.008158322423696518
val,0.3362537622451782,78.9375,3.5234375,29,5,1.70703125,0.6403134074821271,0.9423336903914201,0.36875752835946524,0.2772767245769501,0.09558288007974625
val,0.3393213152885437,77.9375,3.642578125,28,6,1.6884765625,0.6255607476658496,0.9525866103623818,0.3624157550025383,0.29525238275527954,0.07808028161525726
val,0.4131963849067688,74.5,3.642578125,25,6,1.2255859375,0.6544922178940062,0.9300349167142391,0.33842560405922967,0.37061265110969543,0.30520281195640564
val,0.33538180589675903,77.125,3.642578125,29,6,1.341796875,0.6288605951471772,0.9569214970793909,0.38079058844328406,0.35550907254219055,0.19613881409168243
val,0.7893112897872925,72.375,3.642578125,27,6,1.2568359375,0.6460075149532172,0.9341473209386274,0.3293971484797261,0.20176225900650024,0.11469538509845734
val,0.33476340770721436,78.0,3.642578125,27,6,1.458984375,0.6311649822641856,0.9182309788865586,0.40167727224359867,0.2691020965576172,0.09295288473367691
val,0.32604482769966125,76.8125,3.642578125,27,6,1.4482421875,0.628607400888877,0.9360237665962772,0.40477908584321587,0.3015686571598053,0.12596440315246582
val,0.3370402753353119,76.1875,3.642578125,32,6,1.4521484375,0.6189689994120288,0.9378424305991879,0.401363488010588,0.2928432822227478,0.12222506105899811
val,0.40458109974861145,72.5625,3.642578125,24,6,1.3505859375,0.6544700573812606,0.8875553015921617,0.27251664461896435,0.2451765388250351,0.16696104407310486
val (no noise),0.3170003294944763,80.0625,3.08203125,9,5,1.5107421875,0.686680442634889,0.8976986020776683,0.34091418940069906,0.2112153321504593,0.01192265935242176
val (no noise),0.3265385329723358,79.4375,3.5234375,8,4,1.763671875,0.6987260837086191,0.9423336903914201,0.3800534306120292,0.3231978118419647,0.1198408305644989
val (no noise),0.317353218793869,79.0625,3.642578125,8,5,1.763671875,0.6987260837086191,0.9525866103623818,0.3743856419484249,0.35330936312675476,0.09083736687898636
val (no noise),0.3924235999584198,74.8125,3.642578125,7,5,1.255859375,0.7248356988060967,0.9300349167142391,0.3642955649941108,0.45075997710227966,0.4486294984817505
val (no noise),0.3174063563346863,78.3125,3.642578125,8,5,1.3896484375,0.6987260837086191,0.9569214970793909,0.4004185203598362,0.41929736733436584,0.2703068256378174
val (no noise),0.7524830102920532,73.375,3.642578125,9,5,1.29296875,0.7142761724522972,0.9341473209386274,0.3523949288793388,0.23148183524608612,0.14368003606796265
val (no noise),0.3193238377571106,78.5,3.642578125,8,5,1.509765625,0.6987260837086191,0.9182309788865586,0.4170604530976044,0.31764891743659973,0.11104129254817963
val (no noise),0.3158159554004669,77.625,3.642578125,8,5,1.509765625,0.6987260837086191,0.9360237665962772,0.42214794816131795,0.35503390431404114,0.16782717406749725
val (no noise),0.3145183324813843,77.3125,3.642578125,8,5,1.509765625,0.6987260837086191,0.9378424305991879,0.42214794816131795,0.35503390431404114,0.16782717406749725
val (no noise),0.3808830976486206,73.0625,3.642578125,7,5,1.3818359375,0.7240249561838707,0.8875553015921617,0.292387452569874,0.3008222281932831,0.2528342604637146
