epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6874069571495056,62.28125,2.576171875,99780,11,1.2861328125,,,,,
2,train,0.5013510584831238,68.375,2.65625,99792,6,1.408203125,,,,,
3,train,0.8999170064926147,48.46875,3.123046875,99903,5,1.6435546875,,,,,
4,train,0.9681593775749208,44.34375,3.0,100000,9,1.513671875,,,,,
5,train,0.9467139840126038,44.625,3.0,100000,5,1.51953125,,,,,
6,train,1.3676365613937378,29.390625,3.611328125,99497,4,2.130859375,,,,,
7,train,1.6160324811935425,20.1875,4.0,99215,3,2.521484375,,,,,
8,train,1.615371823310852,20.203125,4.0,99189,3,2.5234375,,,,,
9,train,1.615151047706604,19.96875,4.0,99256,3,2.51953125,,,,,
10,train,1.614991545677185,20.1875,4.0,99231,3,2.51953125,,,,,
1,val,0.4837400317192077,69.75,2.650390625,21,5,1.3974609375,0.6262482661947876,0.929769683504574,0.1883543145721473,0.1375245898962021,0.0738792568445205
2,val,0.874535858631134,49.09375,3.509765625,16,4,2.1328125,0.6771771545420266,0.8836334979103149,0.2428560774104743,0.2608459889888763,0.0577687658369541
3,val,0.9553768634796144,43.65625,3.0,8,4,1.51953125,0.7266164239885207,0.7629316481978543,0.205047837513835,0.2644445598125458,0.1956863552331924
4,val,0.9366202354431152,46.78125,3.0,8,4,1.5185546875,0.7270413152219497,0.8124638907052933,0.2043099720920078,0.2679757177829742,0.2028125077486038
5,val,0.9428084492683412,44.75,3.0,8,4,1.5126953125,0.7282661800598234,0.8388570087174245,0.2012915653860023,0.2644505798816681,0.1988631337881088
6,val,1.6141984462738037,21.78125,4.0,8,3,2.51171875,0.7810185104123103,0.5717709585242202,-0.0228240739760053,0.0017580986022949,0.0004662821011152
7,val,1.6129815578460691,19.859375,4.0,8,3,2.513671875,0.7816004506924592,0.5700381100035228,0.0073538714060736,0.0009988946840167,0.0012998254969716
8,val,1.614653468132019,20.15625,4.0,8,3,2.509765625,0.7804508161491839,0.5676641159669211,0.0049004711212343,0.0019731926731765,0.00142906839028
9,val,1.6145367622375488,20.671875,4.0,8,3,2.494140625,0.774391118078045,0.5749449316640834,-0.0046797712582261,0.0022027497179806,0.0002722359786275
10,val,1.614707589149475,19.359375,4.0,8,3,2.513671875,0.7784909201939187,0.573672322552147,0.0184127038842594,0.0026976708322763,0.0003488225920591
1,val (no noise),0.4675655961036682,70.875,2.650390625,6,4,1.6513671875,0.7480444149763478,0.929769683504574,0.2460152345377065,0.1843795627355575,0.0447359532117843
2,val (no noise),0.862808346748352,49.6875,3.509765625,4,3,2.50390625,0.8467016247757286,0.8836334979103149,0.3096177291718813,0.3556947410106659,0.1739838421344757
3,val (no noise),0.8215142488479614,48.78125,3.0,3,3,1.7578125,0.8491559584064965,0.7629316481978543,0.3144177783970524,0.5025451183319092,0.3318010568618774
4,val (no noise),0.8097514510154724,52.40625,3.0,3,3,1.7578125,0.8491559584064965,0.8124638907052933,0.3144177783970524,0.5025451183319092,0.3318010568618774
5,val (no noise),0.8121140003204346,50.09375,3.0,3,3,1.7578125,0.8491559584064965,0.8388570087174245,0.3144177783970524,0.5025451183319092,0.3318010568618774
6,val (no noise),1.6140950918197632,20.96875,4.0,1,2,3.0,1.0,0.5717709585242202,-0.0547495252281364,,
7,val (no noise),1.6130573749542236,19.765625,4.0,1,2,3.0,1.0,0.5700381100035228,-0.0547495252281364,,
8,val (no noise),1.6147006750106812,20.765625,4.0,1,2,3.0,1.0,0.5676641159669211,-0.0547495252281364,,
9,val (no noise),1.61453378200531,20.765625,4.0,1,2,3.0,1.0,0.5749449316640834,-0.0547495252281364,,
10,val (no noise),1.6146788597106934,19.15625,4.0,1,2,3.0,1.0,0.573672322552147,-0.0547495252281364,,
