phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.5184447765350342,75.25,3.28515625,99931,10,1.955078125,,,,,
train,0.2597980797290802,85.625,3.357421875,99925,10,1.9326171875,,,,,
train,0.2312890589237213,86.0625,3.36328125,99914,10,1.9111328125,,,,,
train,0.33702725172042847,81.1875,3.54296875,99916,10,1.984375,,,,,
train,0.3550868332386017,78.0625,3.69921875,99912,8,2.193359375,,,,,
train,0.41852062940597534,77.125,3.3359375,99912,10,1.9599609375,,,,,
train,0.349277138710022,79.75,3.22265625,99921,9,1.9736328125,,,,,
train,0.24696296453475952,85.875,3.455078125,99920,9,2.017578125,,,,,
train,0.21286502480506897,87.25,3.47265625,99921,9,1.94921875,,,,,
train,0.22139713168144226,86.9375,3.46875,99913,9,2.025390625,,,,,
val,0.25691840052604675,86.875,3.37890625,33,7,2.013671875,0.5341488943417521,0.941469706221538,0.3198759567289498,0.05184338986873627,0.07127183675765991
val,0.2137743979692459,88.0,3.361328125,36,8,1.943359375,0.533162278326317,0.9393245914189686,0.2900749990692659,0.06059880182147026,0.04477066919207573
val,0.2046668380498886,87.625,3.36328125,43,9,1.951171875,0.5198817752363497,0.9297959492297546,0.2733873359303254,0.020116420462727547,0.02672785334289074
val,0.3725230395793915,79.125,3.6953125,29,7,2.236328125,0.5766912085772202,0.8909389278809734,0.3339235129795836,0.10472575575113297,0.09678688645362854
val,0.35890114307403564,78.5,3.69921875,26,7,2.236328125,0.5864730907829823,0.955238197968467,0.339685788753414,0.10459855198860168,0.09808339923620224
val,0.34834471344947815,79.625,3.09375,22,7,1.8662109375,0.6018346248466246,0.9275903592153086,0.29233524143417683,0.04435993358492851,0.04574785754084587
val,0.319160521030426,82.0625,3.408203125,31,8,2.146484375,0.5560975326306486,0.9448223334552615,0.29343180499868693,0.02375243790447712,0.019108915701508522
val,0.21824979782104492,87.5,3.458984375,42,9,1.99609375,0.512082750206069,0.9145726548276634,0.32595087118606814,0.04555525258183479,0.02669151872396469
val,0.22137676179409027,86.875,3.46484375,45,9,1.9453125,0.5048554162616941,0.9650263195475219,0.31888347046909593,0.018186645582318306,0.04008873552083969
val,0.19077566266059875,87.6875,3.44921875,41,9,2.046875,0.5085399042581329,0.9429696129303995,0.31730830121699366,0.01724698580801487,0.028693346306681633
val (no noise),0.21263450384140015,88.5,3.619140625,16,7,2.21484375,0.6080479266115764,0.941469706221538,0.3785119568456533,0.06577009707689285,0.07202477008104324
val (no noise),0.18137872219085693,88.4375,3.619140625,15,8,2.1484375,0.6122270527600895,0.9393245914189686,0.3591813406800158,0.06957996636629105,0.03767163306474686
val (no noise),0.1747022271156311,89.1875,3.619140625,18,9,2.140625,0.601707890406987,0.9297959492297546,0.3565278235300043,0.04513300955295563,0.030623268336057663
val (no noise),0.31127771735191345,79.8125,4.0,10,7,2.45703125,0.6719895449082922,0.8909389278809734,0.3841797766990313,0.16720376908779144,0.09384851902723312
val (no noise),0.30343717336654663,80.3125,4.0,9,7,2.45703125,0.6845165239159685,0.955238197968467,0.3910572792909028,0.12469136714935303,0.08966967463493347
val (no noise),0.28314802050590515,83.1875,3.337890625,11,7,2.078125,0.6647322465385946,0.9275903592153086,0.36234677685184535,0.08278989046812057,0.04347087815403938
val (no noise),0.2634134888648987,84.25,3.681640625,15,8,2.392578125,0.6356622374795216,0.9448223334552615,0.3591233932329798,0.041502390056848526,0.019834404811263084
val (no noise),0.1592472940683365,89.5,3.75,16,9,2.208984375,0.5997000737524132,0.9145726548276634,0.41276902837161766,0.0636616051197052,0.018517710268497467
val (no noise),0.16456595063209534,88.3125,3.75,18,9,2.15234375,0.5928757555957904,0.9650263195475219,0.4037674681656905,0.01947016455233097,0.04701884835958481
val (no noise),0.15956713259220123,88.9375,3.75,16,9,2.271484375,0.5997000737524132,0.9429696129303995,0.4093639679507867,0.03156568482518196,0.036274246871471405
