phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,1.0404174327850342,43.71875,6.55078125,100000,10,5.421875,,,,,
train,1.1608139276504517,37.78125,7.10546875,100000,5,6.10546875,,,,,
train,1.1837173700332642,35.40625,6.99609375,100000,4,5.99609375,,,,,
train,1.1785879135131836,35.3125,6.99609375,100000,5,5.99609375,,,,,
train,1.1775881052017212,35.46875,6.98828125,100000,5,5.98828125,,,,,
train,1.1772555112838745,35.40625,6.99609375,100000,4,5.99609375,,,,,
train,1.176800012588501,35.34375,6.9921875,100000,2,5.9921875,,,,,
train,1.1766958236694336,35.25,6.9921875,100000,2,5.9921875,,,,,
train,1.1763172149658203,35.34375,6.9921875,100000,2,5.9921875,,,,,
train,1.1760139465332031,35.5,6.98828125,100000,2,5.98828125,,,,,
val,1.1225463151931763,41.03125,7.15234375,10,2,6.15234375,0.7041232383524088,0.9494780729739957,0.2028677893826751,0.021269867196679115,0.0033885955344885588
val,1.159501075744629,39.8125,6.9296875,9,2,5.9296875,0.7417090666074794,0.9083580695991171,0.2015419410048436,0.019752925261855125,0.005408093798905611
val,1.1632307767868042,34.78125,6.921875,9,2,5.921875,0.7421648249520407,0.9181817340090688,0.19862059360141215,0.015194365754723549,0.006088947877287865
val,1.1614878177642822,35.59375,6.85546875,9,2,5.85546875,0.7439120980461463,0.9429424179811168,0.19843832115303406,0.022875741124153137,0.005005782004445791
val,1.1596380472183228,36.40625,6.96484375,9,2,5.96484375,0.74630409726241,0.9402777849562971,0.1955281294516,0.018979325890541077,0.0055915783159434795
val,1.166695475578308,36.09375,6.890625,9,2,5.890625,0.7439354478612246,0.9465825502718616,0.202494292796717,0.013202166184782982,0.0027683712542057037
val,1.1611377000808716,37.90625,6.88671875,9,2,5.88671875,0.740265375211868,0.9470941585143258,0.1993048447706958,0.013371780514717102,0.0050102900713682175
val,1.1634736061096191,37.0,6.875,8,2,5.875,0.7435401057963348,0.9458588077578858,0.2010389957037087,0.01945151761174202,0.0037194115575402975
val,1.1609593629837036,36.78125,6.9140625,9,2,5.9140625,0.7419550678588467,0.9616714281638722,0.20057099007446796,0.01860678568482399,0.005945192649960518
val,1.1579290628433228,36.90625,6.8671875,9,2,5.8671875,0.742277256962333,0.9615528244217517,0.20575680933796547,0.01621602103114128,0.004269449971616268
val (no noise),1.116690993309021,40.625,8.6640625,3,2,7.66796875,0.8908231018214232,0.9494780729739957,0.20620506652318343,0.014268072322010994,0.010698826052248478
val (no noise),1.1611847877502441,39.8125,8.3984375,2,2,7.3984375,0.9169327169189008,0.9083580695991171,0.20775895364277683,0.014061668887734413,0.014061668887734413
val (no noise),1.1645252704620361,34.96875,8.3984375,2,2,7.3984375,0.9169327169189008,0.9181817340090688,0.20775895364277683,0.014061668887734413,0.014061668887734413
val (no noise),1.163026213645935,35.78125,8.3984375,2,2,7.3984375,0.9169327169189008,0.9429424179811168,0.20775895364277683,0.014061668887734413,0.014061668887734413
val (no noise),1.1610502004623413,36.40625,8.3984375,2,2,7.3984375,0.9169327169189008,0.9402777849562971,0.20775895364277683,0.014061668887734413,0.014061668887734413
val (no noise),1.1681783199310303,36.09375,8.3984375,2,2,7.3984375,0.9169327169189008,0.9465825502718616,0.20775895364277683,0.014061668887734413,0.014061668887734413
val (no noise),1.162748098373413,37.90625,8.3984375,2,2,7.3984375,0.9169327169189008,0.9470941585143258,0.20775895364277683,0.014061668887734413,0.014061668887734413
val (no noise),1.1649866104125977,37.0,8.3984375,2,2,7.3984375,0.9169327169189008,0.9458588077578858,0.20775895364277683,0.014061668887734413,0.014061668887734413
val (no noise),1.1621180772781372,36.78125,8.3984375,2,2,7.3984375,0.9169327169189008,0.9616714281638722,0.20775895364277683,0.014061668887734413,0.014061668887734413
val (no noise),1.1594334840774536,36.6875,8.3984375,2,2,7.3984375,0.9169327169189008,0.9615528244217517,0.20775895364277683,0.014061668887734413,0.014061668887734413
