epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,1.014107346534729,43.0625,2.10546875,99885,11,0.982421875,,,,,
2,train,0.4705522656440735,77.0625,2.494140625,99844,11,1.0341796875,,,,,
3,train,0.3221494853496551,84.1875,2.595703125,99836,11,1.140625,,,,,
4,train,0.2903549671173095,84.625,2.65625,99829,11,1.1884765625,,,,,
5,train,0.2984625101089477,84.5,2.75390625,99797,11,1.224609375,,,,,
6,train,0.3629205226898193,81.25,2.708984375,99804,11,1.2177734375,,,,,
7,train,0.2870934605598449,83.9375,2.654296875,99850,11,1.16015625,,,,,
8,train,0.2776352167129516,84.75,2.69921875,99795,10,1.203125,,,,,
9,train,0.2676807940006256,85.0,2.755859375,99801,10,1.13671875,,,,,
10,train,0.2458159923553466,85.875,2.716796875,99809,9,1.1904296875,,,,,
1,val,0.7285463213920593,64.125,2.328125,16,7,0.98974609375,0.7213449542288182,0.9454190574824268,0.3363264024400979,0.4615460038185119,0.2006502747535705
2,val,0.3157758414745331,85.5625,2.580078125,26,9,1.1396484375,0.5856035909702659,0.9571964288175636,0.3198935977290837,0.1919791251420974,0.12485833466053
3,val,0.263515293598175,87.125,2.580078125,27,9,1.1416015625,0.5790627407472988,0.9320936429397302,0.3259709188495889,0.1777266860008239,0.1328543722629547
4,val,0.2785179316997528,86.5,2.724609375,34,9,1.2724609375,0.567848588045865,0.9568831912674672,0.3194960574708447,0.1131006628274917,0.1243604123592376
5,val,0.2677282094955444,86.5,2.87890625,33,9,1.2705078125,0.5669257961745278,0.9256822619810348,0.3040507650338473,0.1107891947031021,0.1350544095039367
6,val,0.2695437371730804,84.375,2.693359375,31,9,1.1982421875,0.5791126771465671,0.938247630784506,0.3075985890972007,0.0581083819270134,0.0678523331880569
7,val,0.2665769159793854,82.875,2.583984375,31,9,1.1767578125,0.5832206795552154,0.9672217470550086,0.2253244756005075,0.0819436311721801,0.1327849179506302
8,val,0.2260863035917282,88.4375,2.75,32,9,1.146484375,0.5657855883917378,0.9521566006149887,0.281933526644227,0.1678607761859893,0.1346466094255447
9,val,0.2275237441062927,86.875,2.73046875,32,9,1.13671875,0.5583308678794905,0.9603362398057376,0.2888010382337715,0.1748871803283691,0.1323394477367401
10,val,0.2228303253650665,86.0,2.673828125,34,9,1.22265625,0.5592366542672427,0.9628218033879024,0.2618372534269098,0.125802606344223,0.1136634647846221
1,val (no noise),0.7079158425331116,65.25,2.328125,8,6,1.0107421875,0.7570045059105199,0.9454190574824268,0.3466130134041323,0.5150715708732605,0.251634418964386
2,val (no noise),0.2963525950908661,87.1875,2.580078125,16,8,1.1611328125,0.6180614187373354,0.9571964288175636,0.3335025932503628,0.2053722888231277,0.1399778723716735
3,val (no noise),0.2366414815187454,88.625,2.580078125,16,8,1.162109375,0.6154084490858548,0.9320936429397302,0.3390806771678813,0.1918363720178604,0.1529818624258041
4,val (no noise),0.2375809401273727,87.8125,2.724609375,20,8,1.2880859375,0.6040963865273783,0.9568831912674672,0.3326074045759202,0.1246600076556205,0.1469487398862838
5,val (no noise),0.2387734204530716,88.3125,2.87890625,18,8,1.2890625,0.601538499826512,0.9256822619810348,0.3153045717923738,0.1204496398568153,0.1571476310491562
6,val (no noise),0.2402886152267456,85.5625,2.693359375,16,8,1.216796875,0.6172451318708478,0.938247630784506,0.3236207407728103,0.0710742771625518,0.0749574899673461
7,val (no noise),0.2440058141946792,84.1875,2.583984375,16,8,1.20703125,0.6208354740341826,0.9672217470550086,0.2396880272146602,0.0907630994915962,0.1456750631332397
8,val (no noise),0.202342614531517,89.8125,2.75,18,8,1.16015625,0.6019830708357933,0.9521566006149887,0.2908161999438832,0.1841920912265777,0.1597694605588913
9,val (no noise),0.1968477517366409,88.625,2.73046875,18,8,1.1572265625,0.5987712952994121,0.9603362398057376,0.3021872889520764,0.1942238062620163,0.1565364152193069
10,val (no noise),0.1928437352180481,88.0,2.673828125,18,8,1.267578125,0.6010328127603974,0.9628218033879024,0.2795747275271066,0.136037603020668,0.1104166582226753
