epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6713082194328308,62.65625,7.20703125,100000,10,4.6171875,,,,,
2,train,0.4386593401432037,75.125,8.0,100000,10,5.24609375,,,,,
3,train,0.366583913564682,77.6875,4.71484375,100000,10,2.8984375,,,,,
4,train,0.6470401883125305,63.21875,3.666015625,100000,10,2.11328125,,,,,
5,train,0.5342433452606201,67.0,3.75390625,100000,10,2.1171875,,,,,
6,train,0.5749871134757996,66.1875,3.078125,100000,10,1.6689453125,,,,,
7,train,0.5147768259048462,68.1875,3.560546875,100000,10,2.0390625,,,,,
8,train,0.5213236212730408,68.4375,3.78515625,100000,10,2.255859375,,,,,
9,train,0.4416208863258362,72.5625,3.8671875,100000,10,2.287109375,,,,,
10,train,0.4651933312416076,71.875,4.8359375,100000,10,2.865234375,,,,,
1,val,0.5911544561386108,67.125,8.2734375,600,10,5.6640625,0.1774476162826909,0.7756630156593568,0.2293463902215861,0.196335569024086,0.0333690866827964
2,val,0.4270351529121399,77.4375,4.5625,301,10,2.6328125,0.3907943302032584,0.865065917559775,0.2682759580127886,0.045981727540493,0.0208883583545684
3,val,0.3372213542461395,77.8125,4.78515625,333,10,3.0234375,0.3603407555537279,0.9245334142387388,0.2687958361087859,0.0848224535584449,0.0155124813318252
4,val,0.5848433375358582,65.75,3.61328125,185,10,2.103515625,0.4637111675449,0.9371602535158956,0.2562024012791941,0.111205406486988,0.0534862950444221
5,val,0.4761591553688049,69.9375,3.822265625,211,10,2.140625,0.4393190436848113,0.9639939052254,0.225477550385085,0.0939764305949211,0.0478117763996124
6,val,0.5005964636802673,68.875,2.728515625,115,10,1.4931640625,0.5695922637182116,0.9309105736736852,0.2669471026170358,0.1020883247256279,0.0595031902194023
7,val,0.4935568869113922,69.25,3.640625,202,10,2.09375,0.5133030856422383,0.94625868927215,0.2062881455501339,0.0324138328433036,0.0438394024968147
8,val,0.4725085198879242,70.6875,3.7734375,215,10,2.203125,0.484229296626786,0.9464197495640004,0.2110790743376574,0.0446431972086429,0.0510612688958644
9,val,0.433915913105011,70.875,3.7734375,234,10,2.185546875,0.4725800983036584,0.9556127204615364,0.2103447907324351,0.0455002821981906,0.0349646620452404
10,val,0.4719709157943725,73.5625,6.49609375,452,10,4.01953125,0.3167859630519931,0.9445734398023108,0.3087429493004016,0.096924640238285,0.0445573665201664
1,val (no noise),0.5819523334503174,66.8125,8.2734375,7,3,7.03125,0.7566940741354992,0.7756630156593568,0.2522609464103886,0.3085134625434875,0.1645718365907669
2,val (no noise),0.3940216302871704,78.25,4.5625,8,3,3.208984375,0.6989547830681171,0.865065917559775,0.3243845565624815,0.069304883480072,0.0513303130865097
3,val (no noise),0.3206377327442169,77.8125,4.78515625,10,3,3.720703125,0.6870686984750163,0.9245334142387388,0.3176095107319404,0.1316208094358444,0.0700393617153167
4,val (no noise),0.5398314595222473,66.5625,3.61328125,6,3,2.609375,0.7724328689343631,0.9371602535158956,0.2915960357012284,0.3151754140853882,0.2406278550624847
5,val (no noise),0.4506651163101196,70.6875,3.822265625,6,3,2.599609375,0.7493119481826522,0.9639939052254,0.2640363295108716,0.2357096821069717,0.2699965834617615
6,val (no noise),0.4587804079055786,70.375,2.728515625,6,3,1.7275390625,0.7493119481826522,0.9309105736736852,0.3174344386252953,0.2210161536931991,0.3691248297691345
7,val (no noise),0.4553965330123901,70.875,3.640625,6,3,2.51171875,0.7493119481826522,0.94625868927215,0.2604878792487895,0.0621339306235313,0.219552457332611
8,val (no noise),0.4324688613414764,71.6875,3.7734375,7,3,2.64453125,0.7249786936956337,0.9464197495640004,0.2716549955552711,0.0702269002795219,0.133617490530014
9,val (no noise),0.3935141265392303,72.25,3.7734375,7,3,2.64453125,0.7249786936956337,0.9556127204615364,0.2716549955552711,0.0702269002795219,0.133617490530014
10,val (no noise),0.422797828912735,75.8125,6.49609375,10,4,4.94140625,0.7069230354530731,0.9445734398023108,0.3637412401338293,0.2007035911083221,0.1452490240335464
