phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.5308762788772583,74.875,2.68359375,99820,11,1.283203125,,,,,
train,0.27780479192733765,85.6875,2.73046875,99814,11,1.2861328125,,,,,
train,0.2098369002342224,87.5,2.72265625,99831,11,1.2470703125,,,,,
train,0.32051655650138855,80.625,2.630859375,99844,11,1.2587890625,,,,,
train,0.281071275472641,82.875,2.595703125,99862,10,1.291015625,,,,,
train,0.24781839549541473,84.0,2.560546875,99856,11,1.271484375,,,,,
train,0.20897458493709564,87.375,2.5859375,99859,11,1.193359375,,,,,
train,0.18955707550048828,87.9375,2.623046875,99831,10,1.10546875,,,,,
train,0.22317208349704742,86.4375,2.671875,99802,10,1.1240234375,,,,,
train,0.24279628694057465,85.9375,2.6875,99816,10,1.1611328125,,,,,
val,0.31516948342323303,84.75,2.751953125,29,8,1.3173828125,0.5752557728198295,0.9103917083361297,0.3723182680847306,0.08566009998321533,0.10024181753396988
val,0.22180891036987305,86.3125,2.724609375,31,9,1.2587890625,0.5529360035402529,0.9221570947033189,0.3516795166371173,0.07979937642812729,0.09922461956739426
val,0.2024984210729599,87.875,2.71484375,33,10,1.2119140625,0.5473450101384314,0.9268884887403235,0.3621722467114181,0.08112721890211105,0.08890274912118912
val,0.30726417899131775,79.9375,2.61328125,22,7,1.3154296875,0.6281367074470394,0.8983947688962144,0.312484505479056,0.16341452300548553,0.06043704226613045
val,0.26789000630378723,81.0625,2.548828125,25,9,1.263671875,0.595432840585506,0.8407112820010533,0.3245831661482638,0.10648711025714874,0.025835324078798294
val,0.22885021567344666,84.6875,2.548828125,30,10,1.2236328125,0.5772868612411807,0.900414872928752,0.3198198019706957,0.10007359087467194,0.06261278688907623
val,0.20178265869617462,86.5625,2.603515625,33,10,1.1083984375,0.5539873439499856,0.8649196669229549,0.3304707633112257,0.01368502527475357,0.08698542416095734
val,0.19070027768611908,88.0,2.603515625,32,10,1.1025390625,0.552971167831839,0.913131114309681,0.3210307973052982,0.006493776571005583,0.09170010685920715
val,0.20532335340976715,86.5,2.677734375,31,10,1.107421875,0.5675063615242346,0.8471619107802304,0.3270002316195213,0.0429525263607502,0.049423590302467346
val,0.2253890335559845,85.375,2.677734375,29,9,1.16015625,0.5764408740535937,0.8539757370420127,0.3190509239759185,0.06302668154239655,0.09748553484678268
val (no noise),0.27537649869918823,87.3125,2.751953125,17,7,1.34765625,0.6103967610046026,0.9103917083361297,0.38892069045603733,0.09738601744174957,0.12146353721618652
val (no noise),0.18957321345806122,88.3125,2.724609375,17,8,1.2822265625,0.5937757705078656,0.9221570947033189,0.3700940398460953,0.09031734615564346,0.11953294277191162
val (no noise),0.1763952225446701,89.0,2.71484375,19,9,1.23828125,0.5803443122464678,0.9268884887403235,0.37760694535156186,0.09125436097383499,0.10334542393684387
val (no noise),0.2826583683490753,80.75,2.61328125,11,6,1.3466796875,0.6646949901653415,0.8983947688962144,0.3266438014719623,0.17294016480445862,0.07206390798091888
val (no noise),0.23942787945270538,82.375,2.548828125,14,8,1.3037109375,0.6351127593448604,0.8407112820010533,0.341369843359738,0.114698626101017,0.030558357015252113
val (no noise),0.20820435881614685,86.0625,2.548828125,15,9,1.2529296875,0.6128106415230025,0.900414872928752,0.33171900107184416,0.10410317778587341,0.07073090970516205
val (no noise),0.17970910668373108,88.0,2.603515625,18,9,1.125,0.5905118710877806,0.8649196669229549,0.33979208047166154,0.010269509628415108,0.10140331089496613
val (no noise),0.17481419444084167,88.1875,2.603515625,17,9,1.125,0.5936548450470558,0.913131114309681,0.33335107621266935,0.0013375565176829696,0.10608760267496109
val (no noise),0.18877288699150085,87.125,2.677734375,17,9,1.125,0.6035554132380607,0.8471619107802304,0.33794084511120237,0.048765696585178375,0.05581958219408989
val (no noise),0.21010731160640717,86.5625,2.677734375,15,8,1.166015625,0.611260650993867,0.8539757370420127,0.33079275410146114,0.07139871269464493,0.11353013664484024
