phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.8167943954467773,55.0,7.03125,100000,11,5.23046875,,,,,
train,0.3707089126110077,77.6875,5.8203125,100000,11,4.21875,,,,,
train,0.3386000394821167,78.25,5.47265625,100000,10,4.0390625,,,,,
train,0.32181113958358765,78.375,5.4921875,100000,8,4.0625,,,,,
train,0.32087618112564087,78.4375,5.5078125,100000,5,4.078125,,,,,
train,0.7086695432662964,60.9375,9.46875,100000,10,6.59375,,,,,
train,1.131600260734558,38.4375,11.0,100000,7,7.609375,,,,,
train,1.1863867044448853,35.0625,11.0,100000,5,7.65234375,,,,,
train,1.5376192331314087,23.296875,11.0,100000,4,8.6875,,,,,
train,1.6221083402633667,20.0,11.0,100000,3,9.0,,,,,
val,0.4432491064071655,75.3125,6.25390625,196,6,4.14453125,0.42843526349800976,0.8966952375950854,0.2849958438209894,0.22857066988945007,0.06595541536808014
val,0.3244198262691498,79.4375,5.6796875,113,5,4.2421875,0.5035653756925191,0.89320454975736,0.1934827943947578,0.14530256390571594,0.06721299141645432
val,0.319710910320282,78.0,5.44140625,106,4,4.0546875,0.5177912099299653,0.87186008847905,0.19075012878921296,0.11284122616052628,0.06872261315584183
val,0.31635117530822754,79.8125,5.5625,126,4,4.10546875,0.503883731078086,0.8741638876337167,0.19386912917786644,0.1404401957988739,0.06689967215061188
val,0.3168817460536957,78.75,5.5625,132,4,4.0703125,0.4896727000730937,0.8777740947238977,0.19139600398922377,0.13804563879966736,0.06139134243130684
val,0.4869873523712158,69.4375,11.0,255,5,7.234375,0.33176148747149325,0.9107292535477103,0.2721968708750882,0.006634027697145939,0.011607331223785877
val,1.1971936225891113,34.1875,11.0,145,4,7.6875,0.4895485687730736,0.8592265333242428,0.12751179789193437,0.004782388918101788,0.006672203540802002
val,1.198943018913269,34.375,11.0,153,4,7.6328125,0.46997639506904987,0.8531526542805941,0.10875200713481761,0.0033652507700026035,0.001969194272533059
val,1.625239610671997,17.734375,11.0,112,3,9.0078125,0.553508492778882,0.6920772623883418,-0.009980072033448353,0.002459049690514803,0.0010935543105006218
val,1.6216521263122559,18.75,11.0,128,3,9.0,0.549280192739467,0.6320890808391175,0.00596205684599597,0.002374135423451662,0.0006384131847880781
val (no noise),0.43745335936546326,75.625,6.25390625,19,5,4.58984375,0.6365291657834155,0.8966952375950854,0.31609354698364067,0.27638763189315796,0.04387599974870682
val (no noise),0.32143667340278625,79.4375,5.6796875,9,4,4.6796875,0.6956589581626027,0.89320454975736,0.21920111914463883,0.16346654295921326,0.048921119421720505
val (no noise),0.3196316361427307,78.125,5.44140625,8,3,4.44140625,0.6987260837086191,0.87186008847905,0.22325917186088556,0.127273827791214,0.0028271072078496218
val (no noise),0.31640711426734924,80.25,5.5625,8,3,4.5625,0.6987260837086191,0.8741638876337167,0.2290642229770873,0.15678980946540833,0.0028271072078496218
val (no noise),0.3167223334312439,78.9375,5.5625,8,3,4.5625,0.6987260837086191,0.8777740947238977,0.2290642229770873,0.15678980946540833,0.0028271072078496218
val (no noise),0.47796258330345154,69.4375,11.0,6,4,8.0390625,0.7486117955545681,0.9107292535477103,0.28755227033078523,0.006825183983892202,0.01729912869632244
val (no noise),1.196476936340332,33.28125,11.0,2,3,8.5,0.918659785104085,0.8592265333242428,0.20386499218388765,0.008805515244603157,0.008805515244603157
val (no noise),1.192657232284546,36.09375,11.0,2,3,8.5,0.918659785104085,0.8531526542805941,0.20386499218388765,0.008805515244603157,0.008805515244603157
val (no noise),1.6252362728118896,17.84375,11.0,1,2,10.0,1.0,0.6920772623883418,-0.0547495252281364,,
val (no noise),1.6215934753417969,18.75,11.0,1,2,10.0,1.0,0.6320890808391175,-0.0547495252281364,,
