phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7586724162101746,59.09375,2.171875,96963,10,0.935546875,,,,,
train,0.5583427548408508,66.5,2.25,96933,10,1.0361328125,,,,,
train,0.5519297122955322,66.6875,2.25,96972,10,1.03515625,,,,,
train,0.5560192465782166,66.5625,2.251953125,96947,10,1.0361328125,,,,,
train,0.5502943992614746,66.6875,2.25,96951,10,1.03515625,,,,,
train,0.5458532571792603,66.6875,2.25,96940,10,1.03515625,,,,,
train,0.5682403445243835,66.125,2.265625,96841,10,1.0439453125,,,,,
train,0.9837889671325684,46.0625,3.0,93826,10,1.5703125,,,,,
train,0.9809273481369019,45.78125,3.0,93839,10,1.5712890625,,,,,
train,0.9806095957756042,45.90625,3.0,93845,10,1.572265625,,,,,
val,0.5544098019599915,68.625,2.26171875,65,10,1.02734375,0.5813520983256815,0.91858645994184,0.2626621621387942,0.18746106326580048,0.046926435083150864
val,0.5500366687774658,66.4375,2.26171875,68,10,1.0498046875,0.585309152010212,0.910429616535233,0.2667927601811256,0.18162688612937927,0.03124251216650009
val,0.5303502678871155,67.625,2.26171875,68,10,1.0615234375,0.5887791251929705,0.9081079179026974,0.2700660203969519,0.19389429688453674,0.0373571515083313
val,0.5605407357215881,66.75,2.26171875,68,10,1.0322265625,0.5800848668313883,0.9099140232805083,0.26247915321451126,0.19401615858078003,0.045219726860523224
val,0.5290462374687195,67.4375,2.26171875,68,10,1.04296875,0.5836882142180582,0.9067471682602741,0.26378669298674795,0.18791982531547546,0.031791239976882935
val,0.5290168523788452,68.4375,2.26171875,69,10,1.0439453125,0.5794027095355445,0.874960985006368,0.26381038701775605,0.19120925664901733,0.029515445232391357
val,1.0419721603393555,47.875,3.0,66,10,1.5390625,0.5654084422208125,0.8378231167417616,0.25399124065003165,0.1545492559671402,0.0656544491648674
val,0.9725661277770996,46.96875,3.0,70,10,1.5859375,0.5804710066991827,0.8951166350949348,0.2681789424537136,0.14197860658168793,0.06277317553758621
val,0.9777638912200928,45.65625,3.0,64,10,1.56640625,0.5759733077382692,0.9103724417578194,0.26358845149973165,0.1142149418592453,0.057670388370752335
val,0.9813264012336731,45.65625,3.0,65,10,1.5859375,0.5833015873250842,0.9097709990624555,0.266621147359929,0.12483648955821991,0.05798433721065521
val (no noise),0.45975378155708313,72.0625,2.26171875,6,5,1.26171875,0.7488658067732611,0.91858645994184,0.3341897903256032,0.2015574872493744,0.004026222974061966
val (no noise),0.4554847180843353,70.375,2.26171875,6,5,1.26171875,0.7488658067732611,0.910429616535233,0.3341897903256032,0.2015574872493744,0.004026222974061966
val (no noise),0.44921594858169556,72.1875,2.26171875,6,5,1.26171875,0.7488658067732611,0.9081079179026974,0.3341897903256032,0.2015574872493744,0.004026222974061966
val (no noise),0.45169055461883545,70.25,2.26171875,6,5,1.26171875,0.7488658067732611,0.9099140232805083,0.3341897903256032,0.2015574872493744,0.004026222974061966
val (no noise),0.4503926634788513,70.6875,2.26171875,6,5,1.26171875,0.7488658067732611,0.9067471682602741,0.3341897903256032,0.2015574872493744,0.004026222974061966
val (no noise),0.4478747546672821,70.875,2.26171875,6,5,1.26171875,0.7488658067732611,0.874960985006368,0.3341897903256032,0.2015574872493744,0.004026222974061966
val (no noise),0.8628233075141907,52.53125,3.0,4,4,1.9365234375,0.8294560494369942,0.8378231167417616,0.3545138626592991,0.4144155979156494,0.3532799184322357
val (no noise),0.8211979269981384,50.09375,3.0,3,4,2.0,0.8492781252203033,0.8951166350949348,0.35654964915753695,0.33050137758255005,0.33384156227111816
val (no noise),0.8278766870498657,49.40625,3.0,3,4,2.0,0.8492781252203033,0.9103724417578194,0.35654964915753695,0.33050137758255005,0.33384156227111816
val (no noise),0.8238795399665833,50.0,3.0,3,4,2.0,0.8492781252203033,0.9097709990624555,0.35654964915753695,0.33050137758255005,0.33384156227111816
