epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.9210817813873292,49.15625,6.76953125,100000,10,5.328125,,,,,
2,train,0.704690158367157,58.46875,7.5234375,100000,8,6.5234375,,,,,
3,train,0.7859290838241577,56.0625,8.0078125,100000,10,6.8203125,,,,,
4,train,0.4828839600086212,71.75,9.4375,100000,10,5.8828125,,,,,
5,train,0.4450336992740631,74.125,10.40625,100000,10,6.76171875,,,,,
6,train,0.3632775843143463,79.375,10.5,100000,10,6.9609375,,,,,
7,train,0.3951684832572937,77.9375,10.5,100000,10,6.3046875,,,,,
8,train,0.3220372200012207,82.9375,10.5,100000,10,6.31640625,,,,,
9,train,0.3054076433181762,84.0,10.5,100000,9,6.48828125,,,,,
10,train,0.2622199356555938,85.375,10.5,100000,9,6.65234375,,,,,
1,val,0.6983495950698853,59.375,7.6796875,14,3,6.6796875,0.7058538535098191,0.9395628317908756,0.2843325614549004,0.471550852060318,0.3425799012184143
2,val,0.6832563281059265,62.90625,7.66015625,13,3,6.66015625,0.7036835368605638,0.9534300536944224,0.2854647734710761,0.4719673693180084,0.3393974602222442
3,val,0.7466142773628235,63.3125,9.5234375,50,4,5.91796875,0.574209388720496,0.9348756288103248,0.2931023138309485,0.1030635014176368,0.1043447628617286
4,val,0.3503636121749878,77.8125,9.5234375,64,6,5.73828125,0.5140367601944997,0.9481704432858736,0.3667906726080383,0.1273102909326553,0.0444256663322448
5,val,0.3203436136245727,79.8125,10.484375,68,4,7.0390625,0.4975596546112739,0.8711880915456356,0.4301967997792041,0.302956759929657,0.1302485913038253
6,val,0.3481578528881073,77.4375,10.5078125,64,6,6.62109375,0.5182683643068391,0.912042969110692,0.3457163887478404,0.147648200392723,0.0711781233549118
7,val,0.2924785912036896,84.75,10.5234375,93,5,6.4609375,0.4582300194554304,0.9110671177485208,0.3667883667361363,0.1903538405895233,0.0816136822104454
8,val,0.2586677670478821,85.8125,10.46875,104,7,6.21484375,0.4348836697721209,0.9386657622811272,0.3120385536235555,0.0937225818634033,0.0314563624560833
9,val,0.2202242761850357,87.5,10.4765625,100,7,6.7734375,0.4277332147676984,0.8595589052186148,0.3976613622910214,0.1921429336071014,0.0651137307286262
10,val,0.2100302129983902,87.5,10.46875,102,7,5.9609375,0.4193957885435115,0.9084820851250416,0.3697031804949789,0.1610103547573089,0.085721842944622
1,val (no noise),0.6868656277656555,59.78125,8.03125,5,3,7.02734375,0.799790044608701,0.9395628317908756,0.2973478475802812,0.5061566233634949,0.5489383935928345
2,val (no noise),0.6695448160171509,63.40625,8.03125,5,3,7.02734375,0.799790044608701,0.9534300536944224,0.2973478475802812,0.5061566233634949,0.5489383935928345
3,val (no noise),0.7263271808624268,64.4375,9.9765625,9,4,6.19140625,0.7284827299983434,0.9348756288103248,0.2954161764821951,0.1227019503712654,0.1184943243861198
4,val (no noise),0.3317001461982727,78.3125,9.9765625,12,6,6.0234375,0.6608535045782071,0.9481704432858736,0.3810279110221851,0.140638068318367,0.0574830882251262
5,val (no noise),0.3183759450912475,80.5625,11.0,13,4,7.40234375,0.6590135052000694,0.8711880915456356,0.4417732142201696,0.356083869934082,0.1503397971391677
6,val (no noise),0.3387379348278045,77.75,11.0,10,6,6.953125,0.6804495597288126,0.912042969110692,0.3496651019334559,0.1678397804498672,0.07215216755867
7,val (no noise),0.2793762981891632,85.0,11.0,19,5,6.7734375,0.6136736080845668,0.9110671177485208,0.3800174288941875,0.2079082429409027,0.0901912301778793
8,val (no noise),0.2347426265478134,86.5,11.0,22,7,6.5546875,0.5987815054001835,0.9386657622811272,0.3257405655274341,0.1024148613214492,0.0372070781886577
9,val (no noise),0.2102479636669159,87.125,11.0,22,7,7.10546875,0.5821432269985516,0.8595589052186148,0.4122589169440261,0.2160361558198928,0.0632582902908325
10,val (no noise),0.1968632191419601,87.875,11.0,18,7,6.26171875,0.5932631376996258,0.9084820851250416,0.3832764893414083,0.1812122166156768,0.0754282251000404
