phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.6314477920532227,68.875,6.23046875,100000,11,3.515625,,,,,
train,0.36256060004234314,80.8125,5.5703125,100000,9,3.0234375,,,,,
train,0.4152087867259979,75.75,4.3515625,100000,9,2.64453125,,,,,
train,0.35376080870628357,78.0625,4.58203125,100000,8,2.818359375,,,,,
train,0.6463167071342468,61.78125,6.21875,100000,7,3.92578125,,,,,
train,0.6719505190849304,62.625,8.9765625,100000,8,4.6484375,,,,,
train,0.5986788868904114,63.21875,10.109375,100000,10,4.94921875,,,,,
train,0.5313887596130371,69.0625,9.7421875,100000,9,4.91796875,,,,,
train,0.5812693238258362,66.0,8.8671875,100000,10,4.9140625,,,,,
train,0.5349434614181519,67.6875,6.265625,100000,10,3.423828125,,,,,
val,0.30376964807510376,86.8125,6.453125,399,5,3.546875,0.258180451041365,0.9460739797173012,0.2598154583717945,0.15395817160606384,0.05916140228509903
val,0.42826786637306213,76.5,4.1015625,144,4,2.455078125,0.4849665890366893,0.9127387183485556,0.27542822882556167,0.18060176074504852,0.18199659883975983
val,0.34994596242904663,78.25,4.515625,179,4,2.79296875,0.44998813383670366,0.9088329971220189,0.278482307588496,0.15256328880786896,0.07812993973493576
val,0.3199100196361542,79.75,4.74609375,197,4,2.9375,0.42260372210006525,0.913099559446866,0.2918123347262005,0.20305857062339783,0.09532395750284195
val,0.41759955883026123,73.6875,6.74609375,357,6,3.728515625,0.3300882902350828,0.8474341296467582,0.3625818144364763,0.32056933641433716,0.076540507376194
val,0.6225788593292236,61.6875,11.0,599,5,5.70703125,0.11346598339335445,0.9100874722104327,0.3045899608079796,0.20158198475837708,0.10672587156295776
val,0.5328399538993835,66.9375,9.6796875,506,5,4.70703125,0.19413502405446637,0.9478114540445455,0.22595512728818362,0.13583965599536896,0.10473185032606125
val,0.4413585960865021,72.875,9.6796875,577,5,5.453125,0.1669967071503745,0.9014764817796864,0.20789973047821392,0.084058478474617,0.09597304463386536
val,0.39566487073898315,75.9375,7.1796875,441,7,3.630859375,0.33351145765889956,0.9403157077446003,0.29792020529626617,0.15427222847938538,0.04725443944334984
val,1.1916590929031372,46.78125,8.3515625,457,6,4.48046875,0.2920320759805949,0.9612259071532081,0.2264013407370363,0.024468902498483658,0.0708208680152893
val (no noise),0.30254435539245605,87.375,6.453125,18,4,4.49609375,0.6025197408374237,0.9460739797173012,0.3121789949930529,0.1884113848209381,0.06321556121110916
val (no noise),0.42752137780189514,76.0,4.1015625,9,3,3.1015625,0.707691434425215,0.9127387183485556,0.3174311625952461,0.2642638385295868,0.24945899844169617
val (no noise),0.33198219537734985,79.0625,4.515625,9,3,3.517578125,0.6877601711513905,0.9088329971220189,0.3376514782164306,0.2116694450378418,0.006328542251139879
val (no noise),0.29746511578559875,80.9375,4.74609375,9,3,3.744140625,0.6867750014288392,0.913099559446866,0.3515667997161829,0.2840579152107239,0.00632852129638195
val (no noise),0.4121575951576233,74.1875,6.74609375,10,5,4.703125,0.7060491243918521,0.8474341296467582,0.39497900211345593,0.3417401909828186,0.04281041398644447
val (no noise),0.5954627394676208,62.6875,11.0,4,4,7.09375,0.7992655521360903,0.9100874722104327,0.3610959698680285,0.4182986617088318,0.10513543337583542
val (no noise),0.5122035145759583,67.5625,9.6796875,5,4,5.7734375,0.7726317391608215,0.9478114540445455,0.27373589476726234,0.24386899173259735,0.10514512658119202
val (no noise),0.38982850313186646,75.1875,9.6796875,7,4,7.13671875,0.7245717087451777,0.9014764817796864,0.2606836383728528,0.1417814940214157,0.14562606811523438
val (no noise),0.39337730407714844,76.3125,7.1796875,7,6,4.640625,0.7254874655799428,0.9403157077446003,0.34366081578708507,0.15508973598480225,0.06523086130619049
val (no noise),1.0660399198532104,49.59375,8.3515625,8,5,5.87109375,0.7706903220451593,0.9612259071532081,0.2351099327332745,0.04262910038232803,0.08734636008739471
