phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.5943190455436707,71.375,2.501953125,99868,11,1.17578125,,,,,
train,0.4608815908432007,75.9375,2.919921875,99784,11,1.19921875,,,,,
train,0.3026142120361328,82.625,2.86328125,99791,10,1.2998046875,,,,,
train,0.2928883135318756,83.625,2.798828125,99801,9,1.2802734375,,,,,
train,0.27679696679115295,83.6875,2.62890625,99825,9,1.232421875,,,,,
train,0.26247891783714294,83.875,2.654296875,99825,8,1.255859375,,,,,
train,0.24240989983081818,84.375,2.658203125,99868,8,1.33203125,,,,,
train,0.26930510997772217,83.625,2.689453125,99838,9,1.30859375,,,,,
train,0.26775792241096497,83.6875,2.697265625,99829,9,1.3564453125,,,,,
train,0.30514344573020935,81.625,2.828125,99795,9,1.2958984375,,,,,
val,0.3600963354110718,83.0625,2.669921875,21,7,1.212890625,0.6146687621013358,0.9127969090462654,0.323979364307868,0.22951048612594604,0.07371163368225098
val,0.27791303396224976,84.6875,2.939453125,26,8,1.232421875,0.5904083898578565,0.9060297784511079,0.3545113976092489,0.23901771008968353,0.07139385491609573
val,0.2892415523529053,83.25,2.841796875,28,8,1.376953125,0.6008786478533061,0.9301415453039894,0.34551084277891225,0.18578220903873444,0.08069059997797012
val,0.3378037214279175,81.4375,2.576171875,22,8,1.236328125,0.6153687730929814,0.8784033448089451,0.30708373936217126,0.20094209909439087,0.08329383283853531
val,0.2616225779056549,83.25,2.66015625,26,8,1.244140625,0.5910659128464862,0.957052217085796,0.3193272403960447,0.17081019282341003,0.07516992837190628
val,0.25033047795295715,84.25,2.66015625,27,8,1.37109375,0.594434595435454,0.9290174568707394,0.2778561490888305,0.13099923729896545,0.06794751435518265
val,0.22699548304080963,87.5,2.66015625,27,8,1.2841796875,0.5881486398506393,0.9589165308494678,0.3004023116954176,0.15796570479869843,0.10452760010957718
val,0.22235147655010223,86.6875,2.76171875,25,8,1.34765625,0.597681513608701,0.9309309338285094,0.3103734626573932,0.04357922077178955,0.07765984535217285
val,0.2389090657234192,84.75,2.63671875,27,8,1.33984375,0.5928568501609129,0.9533639136001673,0.2852359518079803,0.10727855563163757,0.11554733663797379
val,0.39160147309303284,74.6875,2.939453125,21,7,1.33984375,0.6407042424060703,0.9310756235428448,0.3154149588932072,0.2116718590259552,0.13902993500232697
val (no noise),0.3377020061016083,84.25,2.669921875,12,6,1.2353515625,0.6480954018643125,0.9127969090462654,0.3377879983498084,0.2494349628686905,0.09033741056919098
val (no noise),0.24799519777297974,85.3125,2.939453125,13,7,1.26171875,0.6333247358588521,0.9060297784511079,0.37781294567969514,0.2715938091278076,0.08422276377677917
val (no noise),0.24965444207191467,85.3125,2.841796875,15,7,1.412109375,0.6436326753726714,0.9301415453039894,0.3590608095059683,0.20751523971557617,0.09309042245149612
val (no noise),0.30043721199035645,82.9375,2.576171875,14,7,1.2548828125,0.6440595053676903,0.8784033448089451,0.3192881957254621,0.21416936814785004,0.09751271456480026
val (no noise),0.21473965048789978,85.8125,2.66015625,14,7,1.267578125,0.6321152900851885,0.957052217085796,0.339152306382732,0.18691261112689972,0.08794430643320084
val (no noise),0.22107762098312378,85.875,2.66015625,13,7,1.4033203125,0.6367449682557876,0.9290174568707394,0.29151435254275093,0.14411523938179016,0.06372133642435074
val (no noise),0.20682275295257568,88.125,2.66015625,14,7,1.31640625,0.6270996315132518,0.9589165308494678,0.31340411716699834,0.171639084815979,0.1206016018986702
val (no noise),0.20845241844654083,87.3125,2.76171875,13,7,1.384765625,0.6349738996880553,0.9309309338285094,0.320076621322481,0.05389455333352089,0.06835319101810455
val (no noise),0.21611730754375458,86.375,2.63671875,14,7,1.3740234375,0.6323406197677972,0.9533639136001673,0.29993995261362716,0.11294606328010559,0.11805492639541626
val (no noise),0.36055368185043335,76.5,2.939453125,12,6,1.3759765625,0.6846497142595322,0.9310756235428448,0.33266576132562403,0.24129213392734528,0.1715134084224701
