phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.6574129462242126,62.8125,3.75,99910,10,2.662109375,,,,,
train,0.6932407021522522,63.0625,3.37109375,99941,8,2.234375,,,,,
train,0.498158723115921,72.25,3.90625,99950,10,2.71484375,,,,,
train,0.4699644148349762,73.625,3.904296875,99914,10,2.6796875,,,,,
train,0.4158407747745514,75.0,4.24609375,99911,9,2.984375,,,,,
train,0.39845049381256104,75.875,4.28515625,99923,10,2.998046875,,,,,
train,0.3836037218570709,76.3125,4.2890625,99913,9,3.08984375,,,,,
train,0.47783294320106506,73.8125,4.6484375,99901,10,3.267578125,,,,,
train,0.49074557423591614,71.6875,3.84375,99931,9,2.52734375,,,,,
train,0.4050704538822174,75.875,3.8046875,99928,8,2.490234375,,,,,
val,0.5480981469154358,66.5625,3.8046875,25,5,2.759765625,0.6238866522077133,0.9678073841939552,0.25068216726982245,0.0028420262970030308,0.004560528323054314
val,0.6307809352874756,66.8125,3.931640625,46,4,2.732421875,0.5534336962626648,0.8584454436701356,0.2460875396451901,0.14149245619773865,0.09218879789113998
val,0.46062609553337097,72.6875,3.896484375,41,6,2.681640625,0.5496589195375847,0.9174430975431339,0.22807454143181186,0.028270084410905838,0.021287042647600174
val,0.4421979486942291,74.0625,3.880859375,43,8,2.685546875,0.5479673665927315,0.8747209238301439,0.20824306276612686,0.0024437778629362583,0.004436097573488951
val,0.3931276202201843,77.3125,4.3046875,47,8,2.974609375,0.5141537706809707,0.8536874103498673,0.200312805168285,0.0006498773000203073,0.0035905465483665466
val,0.38422802090644836,74.875,4.30859375,43,8,3.185546875,0.5263131375565673,0.8407254821415968,0.18820184460839393,0.002443336183205247,0.003677917178720236
val,0.5800580382347107,66.5625,3.8515625,43,8,2.759765625,0.5871846961667844,0.8637124642316867,0.23029789899897743,0.008295446634292603,0.00734188174828887
val,0.34393495321273804,81.125,4.33203125,71,8,2.974609375,0.47829906333968064,0.8643985809847444,0.19849572787873856,0.0607185959815979,0.03882637992501259
val,0.43197906017303467,76.0,3.826171875,53,7,2.50390625,0.5376514345067995,0.8686465418737849,0.20062799552950797,0.20935794711112976,0.07912661135196686
val,0.3829149901866913,76.625,3.849609375,45,8,2.69921875,0.5473218863181151,0.9129580801842396,0.1735969869446853,0.07152906805276871,0.014280105009675026
val (no noise),0.5487046241760254,66.4375,4.73046875,6,5,3.666015625,0.7631553482337419,0.9678073841939552,0.37164115323046093,4.210882980260067e-05,0.006495223380625248
val (no noise),0.5655128359794617,68.0625,4.97265625,13,4,3.681640625,0.6879285999001199,0.8584454436701356,0.3466167776787858,0.17759458720684052,0.09719040989875793
val (no noise),0.42327821254730225,74.375,4.86328125,9,6,3.578125,0.7011390440174916,0.9174430975431339,0.32973194978081666,0.030879314988851547,0.03003796562552452
val (no noise),0.40168750286102295,76.0,4.86328125,11,8,3.5703125,0.6980566172297051,0.8747209238301439,0.3530068194913639,3.7508845707634464e-05,0.005702414084225893
val (no noise),0.37816622853279114,77.9375,5.3984375,10,8,3.923828125,0.693885589356759,0.8536874103498673,0.34402565203070284,3.464872861513868e-05,0.004816257394850254
val (no noise),0.38130950927734375,74.6875,5.3984375,9,8,4.2265625,0.7032666823595133,0.8407254821415968,0.31259799866986193,3.334837674628943e-05,0.005100877024233341
val (no noise),0.566096842288971,66.8125,4.859375,11,8,3.734375,0.7333900962823952,0.8637124642316867,0.341090634580048,0.00605493038892746,0.007014872040599585
val (no noise),0.3210664391517639,82.0625,5.3984375,12,8,3.88671875,0.6691073634282741,0.8643985809847444,0.32536922039982896,0.06893274188041687,0.03142869099974632
val (no noise),0.39627960324287415,77.5,4.796875,12,7,3.33203125,0.6870510102638154,0.8686465418737849,0.329826236248775,0.2895072102546692,0.04818674921989441
val (no noise),0.381475031375885,77.0,4.796875,9,8,3.58984375,0.7032140132263869,0.9129580801842396,0.31219414841428716,0.12339041382074356,0.01235477440059185
