epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6180948615074158,71.5625,7.1953125,100000,11,4.0078125,,,,,
2,train,0.3135283887386322,83.625,8.453125,100000,11,4.63671875,,,,,
3,train,0.3779202699661255,82.25,10.0390625,100000,11,5.0,,,,,
4,train,0.2011046260595321,89.5,11.0,100000,11,5.18359375,,,,,
5,train,0.4907235503196716,74.25,10.9921875,100000,11,5.859375,,,,,
6,train,0.8459343910217285,55.6875,10.71875,100000,10,6.375,,,,,
7,train,0.3976910412311554,80.125,8.2578125,100000,10,4.21484375,,,,,
8,train,0.3467292487621307,82.9375,7.48828125,100000,9,3.7421875,,,,,
9,train,0.2814647555351257,85.125,8.3828125,100000,10,4.20703125,,,,,
10,train,0.2756001949310303,85.8125,9.2734375,100000,9,4.69140625,,,,,
1,val,0.3270216584205627,84.375,7.6953125,429,7,4.65625,0.2355807955938618,0.838369483910865,0.3512606121578848,0.2066412270069122,0.0849208831787109
2,val,0.4761817455291748,76.5,9.28125,648,7,4.7890625,0.1450485640666778,0.8977022597119437,0.259942043700513,0.0128919538110494,0.0495572425425052
3,val,0.2932952642440796,86.875,11.0,779,8,5.4375,0.0532401267905886,0.8499104279239216,0.3671242241404531,0.0983162000775337,0.0381485112011432
4,val,0.175120398402214,89.5,11.0,762,7,5.15234375,0.0574194047615201,0.906714530798553,0.3647307575938502,0.1123423352837562,0.0355852954089641
5,val,1.2714682817459106,44.5625,11.0,386,5,6.76953125,0.2373185932342904,0.9035987396695628,0.1329846251019993,0.0035020452924072,0.0021948646754026
6,val,0.4104051887989044,79.125,8.8359375,478,5,5.0546875,0.1782647990073256,0.9201031267589064,0.3569122364485886,0.0643053352832794,0.0365325435996055
7,val,0.2324534654617309,87.5,8.5,487,6,4.125,0.1767117865635491,0.911487951678502,0.3653308210243231,0.1844187378883361,0.0587358362972736
8,val,0.2936812043190002,84.375,7.4296875,391,6,3.7734375,0.2432727765312903,0.9235490882326728,0.3526460325584343,0.1862906515598297,0.0598848946392536
9,val,0.2038934379816055,87.6875,8.84375,538,7,4.40625,0.1525205967501162,0.9176094217329156,0.3788818221629135,0.1832620203495025,0.0678419843316078
10,val,0.2048260569572448,89.6875,8.5625,550,7,4.26953125,0.1543360489717274,0.9480681420487468,0.3500409875425995,0.1561144292354583,0.0587994158267974
1,val (no noise),0.3312880396842956,84.25,7.6953125,25,6,5.6953125,0.5854576156507167,0.838369483910865,0.3612175702497543,0.229025050997734,0.0839253365993499
2,val (no noise),0.4434738457202911,78.25,9.28125,56,6,5.8359375,0.5083185382922396,0.8977022597119437,0.2815631103254343,0.0239032376557588,0.0545055940747261
3,val (no noise),0.2572112679481506,88.8125,11.0,44,7,6.5859375,0.5037575848830284,0.8499104279239216,0.404834308006555,0.1508950591087341,0.0468261688947677
4,val (no noise),0.1614749282598495,89.6875,11.0,31,6,6.2109375,0.5397065419707314,0.906714530798553,0.4050887905582377,0.1724689304828643,0.0309453103691339
5,val (no noise),1.2955979108810425,46.375,11.0,7,4,8.3125,0.8559785844732528,0.9035987396695628,0.1598465637478486,0.0119049558416008,0.0057506565935909
6,val (no noise),0.37436443567276,81.375,8.8359375,18,4,6.2109375,0.6390236237465223,0.9201031267589064,0.3674424205188944,0.0755896940827369,0.0468501411378383
7,val (no noise),0.2044699341058731,89.0,8.5,17,5,4.94921875,0.5974869049373241,0.911487951678502,0.3858844235101865,0.2234165668487548,0.0605866014957428
8,val (no noise),0.2548011839389801,86.3125,7.4296875,19,5,4.49609375,0.6000385798602637,0.9235490882326728,0.3744101580625911,0.2109773904085159,0.042969025671482
9,val (no noise),0.1814109981060028,88.8125,8.84375,23,6,5.3046875,0.567925693289385,0.9176094217329156,0.3998189706481996,0.2317534983158111,0.0713777989149093
10,val (no noise),0.189982995390892,90.25,8.5625,24,6,5.19140625,0.553914281409839,0.9480681420487468,0.3678422761119966,0.1801076680421829,0.0844716653227806
