phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.6227633357048035,69.5625,2.748046875,99946,10,1.4990234375,,,,,
train,0.35476213693618774,82.0625,2.923828125,99936,10,1.5634765625,,,,,
train,0.33782944083213806,80.5,3.181640625,99914,10,1.6650390625,,,,,
train,0.37159261107444763,76.75,3.69921875,99910,10,2.123046875,,,,,
train,0.39368441700935364,75.3125,3.69921875,99911,9,2.17578125,,,,,
train,0.364590585231781,76.9375,3.701171875,99909,10,2.107421875,,,,,
train,0.3430042266845703,78.25,3.703125,99903,10,2.015625,,,,,
train,0.4867616295814514,70.8125,3.697265625,99900,9,2.23046875,,,,,
train,0.7258804440498352,58.25,3.697265625,99906,9,1.921875,,,,,
train,0.5736975073814392,66.0,3.69921875,99914,8,1.6875,,,,,
val,0.3792155981063843,82.6875,2.90625,30,7,1.4814453125,0.5643730720242957,0.9341705144882189,0.24899809525436326,0.058612558990716934,0.05980833247303963
val,0.29898253083229065,84.375,2.962890625,29,8,1.541015625,0.5814835888449875,0.9342585007879542,0.25397921131751966,0.07597590237855911,0.04454997181892395
val,0.6079859733581543,73.375,3.689453125,29,7,1.8525390625,0.5772924315482126,0.8934667752521018,0.33016949774351256,0.20526264607906342,0.061832163482904434
val,0.35072389245033264,78.75,3.677734375,25,7,2.14453125,0.5938369862948337,0.9558264726412901,0.28264857254890186,0.13050177693367004,0.08069667220115662
val,0.5565537214279175,64.4375,3.68359375,17,5,2.361328125,0.669069395245669,0.903385333338294,0.3054549778564211,0.12705306708812714,0.09679591655731201
val,0.3384353816509247,77.8125,3.6953125,28,8,2.078125,0.5897485608569994,0.9552918620799475,0.2865217583729422,0.09028727561235428,0.0765298455953598
val,0.33822497725486755,77.5,3.69921875,31,8,2.03515625,0.5790060071915362,0.9457321538294814,0.28431868659980547,0.10827501863241196,0.0811288133263588
val,0.4911250174045563,69.125,3.6796875,16,5,2.453125,0.6519376448112073,0.9320312574695832,0.3154343730292327,0.1078164204955101,0.07565063238143921
val,0.6644107103347778,61.09375,3.658203125,18,5,1.642578125,0.6529783292070211,0.8697298161878468,0.24534510149337585,0.33322086930274963,0.472439169883728
val,0.38211095333099365,77.125,3.708984375,28,7,1.740234375,0.589006134995184,0.9586439329840684,0.2651292565683787,0.09389158338308334,0.09642374515533447
val (no noise),0.28448957204818726,85.5625,3.1484375,16,7,1.666015625,0.6157249955650849,0.9341705144882189,0.33806801601980835,0.11021915823221207,0.05130983516573906
val (no noise),0.2335284948348999,86.0625,3.1484375,14,8,1.6943359375,0.6301902692309801,0.9342585007879542,0.32189194363044554,0.11997141689062119,0.041100334376096725
val (no noise),0.562408447265625,76.0,4.0,12,7,2.033203125,0.68153939032789,0.8934667752521018,0.39647252442038416,0.2215236872434616,0.07230532169342041
val (no noise),0.31784558296203613,79.9375,4.0,8,7,2.38671875,0.6989590338904467,0.9558264726412901,0.3134153895896343,0.14222931861877441,0.058561425656080246
val (no noise),0.533180832862854,65.75,4.0,5,5,2.630859375,0.7737460804186298,0.903385333338294,0.33067049546656935,0.16533085703849792,0.11473935842514038
val (no noise),0.3178704082965851,79.0625,4.0,8,8,2.267578125,0.6989590338904467,0.9552918620799475,0.32216689515932595,0.09003063291311264,0.07557392120361328
val (no noise),0.305446982383728,80.0625,4.0,9,8,2.212890625,0.6873440939511863,0.9457321538294814,0.3340584177384023,0.11180680990219116,0.07610655575990677
val (no noise),0.46807894110679626,70.875,4.0,6,5,2.748046875,0.7499845058697637,0.9320312574695832,0.34790942711372,0.12159734964370728,0.06452719867229462
val (no noise),0.5471178889274597,65.0,4.0,6,5,1.7919921875,0.7647594471767253,0.8697298161878468,0.3392460639995866,0.5273725390434265,0.6431060433387756
val (no noise),0.3351568579673767,78.625,4.0,8,7,1.8818359375,0.6989590338904467,0.9586439329840684,0.3084940264307536,0.1406756341457367,0.08077526092529297
