phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7236927151679993,63.25,4.578125,100000,10,2.33203125,,,,,
train,0.8088496327400208,55.40625,6.0,100000,10,3.142578125,,,,,
train,0.7946435809135437,55.71875,6.0,100000,10,2.97265625,,,,,
train,0.7922969460487366,55.875,6.0,100000,10,2.93359375,,,,,
train,0.7450360059738159,57.3125,6.0,100000,10,2.966796875,,,,,
train,0.8922703266143799,50.25,6.0,99999,10,3.15234375,,,,,
train,1.2227946519851685,34.375,6.0,99999,10,3.37109375,,,,,
train,1.2151061296463013,34.6875,6.0,100000,10,3.365234375,,,,,
train,1.5375630855560303,23.140625,6.0,100000,10,3.4921875,,,,,
train,1.6174283027648926,19.953125,6.0,99996,10,3.5234375,,,,,
val,0.73900306224823,57.96875,6.0,584,10,3.29296875,0.15627093849559137,0.911993839196539,0.236815792794214,0.0962337851524353,0.05623532086610794
val,0.8073388338088989,54.34375,6.0,590,10,2.94140625,0.14297808875350904,0.9286508408521172,0.2704481965416985,0.1804659366607666,0.00529644638299942
val,0.8006949424743652,53.71875,6.0,590,10,2.978515625,0.15400049445830633,0.9244531071836137,0.2818959148604338,0.1836843192577362,0.0005042905686423182
val,0.784333348274231,53.71875,6.0,602,10,2.8515625,0.148462137314324,0.931237128772614,0.27959325122256984,0.17424708604812622,0.028282172977924347
val,0.7791812419891357,55.25,6.0,591,10,2.966796875,0.15408253304704533,0.9225595860911875,0.24456185614180634,0.1511540561914444,0.03435419872403145
val,1.2462313175201416,34.1875,6.0,491,10,3.412109375,0.22481480916475705,0.9118532878708419,0.1364669077077519,0.0096028633415699,0.0061116451397538185
val,1.2093902826309204,33.5625,6.0,501,10,3.361328125,0.20774144343876422,0.9009709552065044,0.13512837443919717,0.005879278294742107,0.005265520885586739
val,1.2220312356948853,34.0625,6.0,510,10,3.33984375,0.20601381576112798,0.8889649607766517,0.12475901418490097,0.008298411965370178,0.0052188001573085785
val,1.6143898963928223,21.171875,6.0,439,10,3.54296875,0.254824324027917,0.4950558864612244,0.016203700878728428,0.00169497134629637,0.0026270749513059855
val,1.6141653060913086,21.875,6.0,452,10,3.52734375,0.25278316939342504,0.49798826524178763,-0.007815136482642397,0.0016861626645550132,0.0012205797247588634
val (no noise),0.6252650618553162,61.78125,6.0,4,4,4.53515625,0.7993545392011789,0.911993839196539,0.30139765797079465,0.31512102484703064,0.2346593737602234
val (no noise),0.619277834892273,61.0,6.0,4,3,3.984375,0.7993545392011789,0.9286508408521172,0.4189315161331534,0.8084856867790222,0.0
val (no noise),0.6230759024620056,59.6875,6.0,4,3,3.984375,0.7993545392011789,0.9244531071836137,0.4189315161331534,0.8084856867790222,0.0
val (no noise),0.6167333126068115,60.875,6.0,4,4,3.708984375,0.7993545392011789,0.931237128772614,0.38320454043298274,0.7246290445327759,0.0
val (no noise),0.6197160482406616,60.28125,6.0,4,4,3.984375,0.7993545392011789,0.9225595860911875,0.34582723125112325,0.5880395770072937,0.1173296868801117
val (no noise),1.2083605527877808,34.875,6.0,2,3,4.75390625,0.9191472276219227,0.9118532878708419,0.18807081957837218,0.05145714432001114,0.05145714432001114
val (no noise),1.1855363845825195,34.28125,6.0,2,3,4.75390625,0.9191472276219227,0.9009709552065044,0.18807081957837218,0.05145714432001114,0.05145714432001114
val (no noise),1.184995412826538,34.5625,6.0,2,3,4.75390625,0.9191472276219227,0.8889649607766517,0.18807081957837218,0.05145714432001114,0.05145714432001114
val (no noise),1.614274501800537,21.875,6.0,1,2,5.0,1.0,0.4950558864612244,-0.0547495252281364,,
val (no noise),1.61423921585083,21.78125,6.0,1,2,5.0,1.0,0.49798826524178763,-0.0547495252281364,,
