epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.4886559247970581,76.125,7.234375,100000,11,4.2578125,,,,,
2,train,0.2302765995264053,87.0,8.1875,100000,11,4.75390625,,,,,
3,train,0.2118615061044693,87.9375,8.0546875,100000,11,4.62890625,,,,,
4,train,0.2133692950010299,87.75,5.51953125,100000,11,3.021484375,,,,,
5,train,0.1828848421573639,88.4375,6.28515625,100000,11,3.662109375,,,,,
6,train,0.2188504934310913,87.625,4.73046875,100000,10,2.728515625,,,,,
7,train,0.1854493767023086,88.6875,5.69921875,100000,11,3.3671875,,,,,
8,train,0.1811144202947616,88.8125,6.9765625,100000,10,4.1796875,,,,,
9,train,0.2821310460567474,84.375,5.375,100000,10,3.0546875,,,,,
10,train,0.2790408432483673,84.125,6.5078125,100000,10,3.560546875,,,,,
1,val,0.2058458179235458,86.5,7.86328125,345,7,4.54296875,0.2521550928601163,0.9311699592018986,0.2995453373815996,0.0986379235982894,0.0536733455955982
2,val,0.1827217042446136,89.4375,9.5390625,526,7,5.51171875,0.1530067228181856,0.929768433036266,0.4115158316570925,0.1227554306387901,0.1019604504108429
3,val,0.179322674870491,89.0,6.56640625,329,9,3.5390625,0.2870151076472398,0.9187094441175718,0.2073660202672097,0.1168600916862487,0.0671261474490165
4,val,0.1836565732955932,88.5,4.87890625,207,9,2.7265625,0.3767990367789817,0.9388896469138176,0.2447315756601692,0.0459055379033088,0.0393788740038871
5,val,0.1712568253278732,87.6875,6.98046875,301,9,4.1953125,0.3052206329804914,0.911637489262827,0.2572111812145244,0.1583898812532425,0.0522725284099578
6,val,0.1905623972415924,87.875,5.078125,230,10,3.15234375,0.3486359165402692,0.9243836462936188,0.2854234539817076,0.0117115275934338,0.0106324907392263
7,val,0.2790752649307251,83.6875,7.68359375,392,8,4.734375,0.2393791752101738,0.9038178536154772,0.3460804377617151,0.0796102136373519,0.072312094271183
8,val,0.1686185747385025,89.625,7.17578125,321,10,4.27734375,0.2904313596951796,0.9157827322289952,0.337431881945661,0.0574496984481811,0.0397057272493839
9,val,0.2741898894309997,84.375,5.34765625,198,6,3.14453125,0.3955412670202479,0.9416434422537672,0.3208113431963965,0.1037670373916626,0.0753289833664894
10,val,0.2164874970912933,86.3125,6.859375,309,8,3.533203125,0.2675602406733337,0.919648800205068,0.3532739058545601,0.0755002498626709,0.0696433931589126
1,val (no noise),0.2009803354740142,86.6875,7.86328125,21,6,5.1875,0.5891838290180911,0.9311699592018986,0.3305304803173014,0.1036357879638671,0.0362583436071872
2,val (no noise),0.178086832165718,89.3125,9.5390625,32,6,6.3984375,0.5335768481513492,0.929768433036266,0.4446432851779845,0.1485927999019622,0.1277823150157928
3,val (no noise),0.173291876912117,89.5,6.56640625,32,8,4.04296875,0.5448317662679019,0.9187094441175718,0.2382113355993761,0.1123773604631424,0.046440452337265
4,val (no noise),0.1715482920408249,89.1875,4.87890625,23,8,3.119140625,0.5721994836867261,0.9388896469138176,0.26510763359975,0.0435042679309845,0.0349233113229274
5,val (no noise),0.168241411447525,87.625,6.98046875,17,8,4.80859375,0.5937526814217202,0.911637489262827,0.2848417024586774,0.1561293005943298,0.0309310294687747
6,val (no noise),0.168297678232193,88.8125,5.078125,29,9,3.689453125,0.554696289262878,0.9243836462936188,0.3094067852763223,0.0134408725425601,0.0107048964127898
7,val (no noise),0.2682554423809051,83.6875,7.68359375,28,7,5.55078125,0.5600146840008695,0.9038178536154772,0.3727910299804256,0.1115301400423049,0.0647275373339653
8,val (no noise),0.165660560131073,89.625,7.17578125,19,9,4.9296875,0.5807660365491092,0.9157827322289952,0.3527711412315618,0.0539857931435108,0.0328539833426475
9,val (no noise),0.2660389840602875,84.75,5.34765625,18,5,3.630859375,0.6146118811316026,0.9416434422537672,0.3497767451710035,0.1131981611251831,0.0853233933448791
10,val (no noise),0.2102189064025879,86.5625,6.859375,21,7,4.1328125,0.5971530326228829,0.919648800205068,0.390762735300196,0.0884586125612258,0.0904403254389762
