phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7876753807067871,57.15625,7.12890625,100000,10,4.375,,,,,
train,0.5374614596366882,68.0,8.125,100000,10,4.8046875,,,,,
train,0.5669172406196594,66.75,7.6328125,100000,10,5.33984375,,,,,
train,0.9056581258773804,48.09375,7.09375,100000,6,6.0859375,,,,,
train,0.8537046313285828,50.125,8.1171875,100000,10,6.61328125,,,,,
train,0.7962562441825867,53.15625,8.1171875,100000,7,6.49609375,,,,,
train,1.1804839372634888,35.53125,8.1171875,100000,2,7.12109375,,,,,
train,1.1783297061920166,35.3125,8.1171875,100000,3,7.1171875,,,,,
train,1.1778186559677124,35.46875,8.1171875,100000,2,7.12109375,,,,,
train,1.1774128675460815,35.4375,8.125,100000,2,7.12109375,,,,,
val,0.6606841683387756,62.09375,8.25,39,5,5.65625,0.6206330799404414,0.8257038186991439,0.3085783076771359,0.14027194678783417,0.0630284920334816
val,0.42116349935531616,73.375,8.25,59,6,5.3203125,0.5684645579118324,0.8958860992053996,0.26417364092117396,0.08704841136932373,0.017893938347697258
val,0.7697072625160217,57.65625,6.7265625,10,2,5.7265625,0.7470026039917659,0.8871337352863098,0.31515798371840137,0.5923433899879456,0.2042924016714096
val,1.2099217176437378,33.96875,8.2578125,9,3,7.234375,0.8048395150482912,0.8485669100825711,0.18626058048545882,0.006751219276338816,0.0031598422210663557
val,0.7964536547660828,53.4375,8.2421875,17,3,6.76171875,0.7186693175446024,0.9358753101734074,0.23682988498430096,0.05667845532298088,0.06490103900432587
val,1.2465476989746094,35.09375,8.2578125,6,2,7.2578125,0.8212826288975537,0.9022580451478477,0.1843311315919468,0.003994525410234928,0.0011310123372823
val,1.210896611213684,33.78125,8.2734375,5,2,7.2734375,0.8232972186957408,0.8980523739157903,0.18361326180140156,0.0022960908245295286,0.0006486991769634187
val,1.2100541591644287,33.15625,8.234375,6,2,7.234375,0.8169978383620818,0.8890451816839057,0.18506737666116244,0.005630463361740112,0.0012679584324359894
val,1.2034175395965576,35.46875,8.2734375,5,2,7.2734375,0.823755593710852,0.8930828537029862,0.18293519756565346,0.003882741089910269,0.00015555211575701833
val,1.205196738243103,33.375,8.265625,5,2,7.265625,0.8221085953135201,0.8930671400493424,0.18307328666488137,0.0036810007877647877,5.703848728444427e-05
val (no noise),0.6517412066459656,63.21875,8.6328125,9,5,5.9375,0.7363221034632157,0.8257038186991439,0.3124161482741307,0.16651679575443268,0.07227034866809845
val (no noise),0.418751060962677,73.8125,8.6328125,11,6,5.578125,0.6925543288709239,0.8958860992053996,0.2774713347463003,0.10849590599536896,0.025107795372605324
val (no noise),0.7687636613845825,57.65625,6.98828125,4,2,5.98828125,0.8247787556551831,0.8871337352863098,0.3151107101686518,0.6443135142326355,0.29186734557151794
val (no noise),1.2098584175109863,34.1875,8.6328125,3,3,7.60546875,0.9036291648837428,0.8485669100825711,0.18906851899982702,0.0029615166131407022,0.01760454848408699
val (no noise),0.776369571685791,52.8125,8.6328125,5,3,7.12890625,0.8239301784376631,0.9358753101734074,0.2517669402057386,0.058120012283325195,0.1538301706314087
val (no noise),1.2469040155410767,34.78125,8.6328125,2,2,7.6328125,0.9206526795991129,0.9022580451478477,0.1938793414271242,0.0,0.0
val (no noise),1.211238145828247,33.78125,8.6328125,2,2,7.6328125,0.9206526795991129,0.8980523739157903,0.1938793414271242,0.0,0.0
val (no noise),1.2104427814483643,33.15625,8.6328125,2,2,7.6328125,0.9206526795991129,0.8890451816839057,0.1938793414271242,0.0,0.0
val (no noise),1.2037785053253174,35.59375,8.6328125,2,2,7.6328125,0.9206526795991129,0.8930828537029862,0.1938793414271242,0.0,0.0
val (no noise),1.205557107925415,33.375,8.6328125,2,2,7.6328125,0.9206526795991129,0.8930671400493424,0.1938793414271242,0.0,0.0
