phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7106037735939026,62.625,2.63671875,99510,10,1.5380859375,,,,,
train,0.4865492582321167,71.3125,2.75,99465,8,1.6376953125,,,,,
train,1.0475683212280273,46.65625,3.103515625,99299,6,2.060546875,,,,,
train,1.6158567667007446,20.015625,3.3984375,99281,3,2.3984375,,,,,
train,1.6149976253509521,19.953125,3.3984375,99179,2,2.3984375,,,,,
train,1.6142891645431519,20.109375,3.40234375,99197,4,2.40234375,,,,,
train,1.6141164302825928,19.90625,3.40234375,99215,2,2.40234375,,,,,
train,1.2609883546829224,34.90625,3.126953125,99267,9,2.125,,,,,
train,0.7757493853569031,54.875,2.470703125,99532,10,1.3251953125,,,,,
train,0.8436484932899475,49.78125,2.1953125,99633,6,0.99658203125,,,,,
val,0.5996420979499817,65.75,2.6875,13,4,1.5986328125,0.670326586708538,0.9255633740627145,0.2390826755754044,0.05138483643531799,0.059402868151664734
val,0.45884478092193604,74.0,2.87109375,19,6,1.7744140625,0.625347448753611,0.9189907592451172,0.20853243855386994,0.043389108031988144,0.003873885842040181
val,1.6162835359573364,17.640625,3.384765625,4,2,2.384765625,0.8579327190102156,0.6472546359265334,-0.008988269276595932,0.010708420537412167,0.00033107068156823516
val,1.6193301677703857,19.765625,3.396484375,4,2,2.396484375,0.8593941670059553,0.6137884393097448,-0.0010904323202545222,0.03490157797932625,0.0007685431046411395
val,1.617148756980896,17.9375,3.39453125,4,2,2.39453125,0.8576425323200974,0.6599302143943003,-0.004027852293395916,0.0006097300793044269,0.0010138277430087328
val,1.613871693611145,21.578125,3.388671875,4,2,2.388671875,0.8579653553918222,0.634912779116661,-0.010098798237371346,0.010031428188085556,0.00046628210111521184
val,1.6139979362487793,20.359375,3.39453125,4,2,2.39453125,0.8590053938194784,0.7464417701421379,0.002173320030444184,0.011254828423261642,0.0012998254969716072
val,0.6249836683273315,61.0,2.8203125,10,4,1.8203125,0.6992634734375038,0.9370090834250033,0.2417443457315504,0.006504926830530167,0.007312547881156206
val,0.8401649594306946,47.96875,2.19921875,9,4,1.0166015625,0.7666643998068944,0.9283243810464863,0.1583093139001821,0.1725107878446579,0.0090504614636302
val,0.8449709415435791,50.0,2.212890625,9,4,1.0263671875,0.7688285594497598,0.9325901054591732,0.1514653919358027,0.17379795014858246,0.009109105914831161
val (no noise),0.518426239490509,66.5625,3.14453125,6,4,2.021484375,0.7491393549500154,0.9255633740627145,0.3415336083062613,0.12044402211904526,0.03883468732237816
val (no noise),0.3902762532234192,75.5,3.2734375,7,6,2.150390625,0.7230297398525378,0.9189907592451172,0.34475036868278314,0.0641641616821289,0.004817117005586624
val (no noise),1.6159350872039795,17.734375,4.0,1,2,3.0,1.0,0.6472546359265334,-0.0547495252281364,,
val (no noise),1.6198618412017822,20.15625,4.0,1,2,3.0,1.0,0.6137884393097448,-0.0547495252281364,,
val (no noise),1.617850422859192,18.25,4.0,1,2,3.0,1.0,0.6599302143943003,-0.0547495252281364,,
val (no noise),1.6152584552764893,20.765625,4.0,1,2,3.0,1.0,0.634912779116661,-0.0547495252281364,,
val (no noise),1.6144388914108276,21.375,4.0,1,2,3.0,1.0,0.7464417701421379,-0.0547495252281364,,
val (no noise),0.6021466255187988,61.40625,3.2734375,4,4,2.2734375,0.7991284267565417,0.9370090834250033,0.3475428886053333,0.00011292035924270749,0.010393681935966015
val (no noise),0.8243095278739929,47.46875,2.52734375,3,4,1.2783203125,0.8484397158953443,0.9283243810464863,0.2581178771560046,0.32520791888237,0.011951853521168232
val (no noise),0.822668194770813,50.3125,2.52734375,3,4,1.2783203125,0.8484397158953443,0.9325901054591732,0.2581178771560046,0.32520791888237,0.011951853521168232
