epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.7611285448074341,61.8125,2.15625,99883,10,0.97119140625,,,,,
2,train,0.4794674217700958,73.75,2.314453125,99848,9,1.087890625,,,,,
3,train,0.4808233678340912,73.4375,2.46875,99833,9,1.2001953125,,,,,
4,train,0.4322828650474548,76.3125,2.482421875,99822,8,1.119140625,,,,,
5,train,0.5493544936180115,68.8125,2.193359375,99876,10,0.88671875,,,,,
6,train,0.4653152227401733,73.6875,2.302734375,99825,7,0.91552734375,,,,,
7,train,0.4899017214775085,72.3125,2.3046875,99885,9,0.99853515625,,,,,
8,train,0.4396340548992157,74.75,2.302734375,99861,7,0.99609375,,,,,
9,train,0.4265503585338592,74.875,2.302734375,99856,7,1.0498046875,,,,,
10,train,0.4532018303871155,74.4375,2.296875,99834,9,0.94287109375,,,,,
1,val,0.5238993763923645,72.25,2.333984375,12,5,1.10546875,0.6876688828378852,0.8690404657999388,0.3016349392150285,0.2982998490333557,0.1922182142734527
2,val,0.4425194263458252,73.6875,2.29296875,13,6,1.0771484375,0.6839725786253004,0.901001566299459,0.2471425957907342,0.2821231782436371,0.0930937379598617
3,val,0.4450714588165283,75.0,2.49609375,15,7,1.19921875,0.6726721949732946,0.9155589238003136,0.2574509978934786,0.1825527548789978,0.1409498006105423
4,val,0.4009265899658203,76.6875,2.513671875,14,6,1.1123046875,0.662571137495716,0.9210523115014366,0.2939456352817273,0.2294049859046936,0.1209389120340347
5,val,0.4961641430854797,71.5625,2.28515625,11,6,0.88818359375,0.7073217463793094,0.9039724991609128,0.2319499740205422,0.2841323912143707,0.1492957174777984
6,val,0.8012843728065491,62.40625,2.203125,12,6,0.91455078125,0.7233941074949517,0.8717019677794607,0.2605314953866673,0.3717451393604278,0.1809315681457519
7,val,0.4368717074394226,74.8125,2.29296875,14,6,0.95751953125,0.6777712953998803,0.8632200575387043,0.2801322101687364,0.2793972790241241,0.1158630847930908
8,val,0.4120558202266693,75.1875,2.3125,14,6,1.05859375,0.6799729216034393,0.9094571692954284,0.2761469236560719,0.2569371461868286,0.0859185308218002
9,val,0.4731804430484772,72.0,2.302734375,14,6,0.8818359375,0.6762608152330064,0.9327439715585496,0.2374705268534214,0.1899207532405853,0.0868846550583839
10,val,0.417194128036499,77.4375,2.287109375,15,6,1.0302734375,0.6656530559893665,0.8756784470144044,0.2420586362280828,0.1930104196071624,0.0707264691591262
1,val (no noise),0.4932469725608825,73.875,2.39453125,9,5,1.146484375,0.7037650634352184,0.8690404657999388,0.3374635640697683,0.3190295398235321,0.1823373734951019
2,val (no noise),0.3921586573123932,75.3125,2.365234375,9,6,1.1318359375,0.7025899336739405,0.901001566299459,0.2851263645521411,0.3147260248661041,0.0665011182427406
3,val (no noise),0.3717561066150665,77.0,2.578125,10,7,1.2431640625,0.6914025335367608,0.9155589238003136,0.301703184611809,0.2073438167572021,0.1375135630369186
4,val (no noise),0.3408955931663513,78.9375,2.578125,10,6,1.1337890625,0.6809055936239501,0.9210523115014366,0.3436226769966969,0.2347341477870941,0.1237288564443588
5,val (no noise),0.4590756595134735,73.3125,2.365234375,7,6,0.92138671875,0.7342174912451401,0.9039724991609128,0.2666627127343599,0.3436746299266815,0.142332449555397
6,val (no noise),0.7539066672325134,63.21875,2.27734375,8,6,0.95263671875,0.7437289621993004,0.8717019677794607,0.3123037702787886,0.4394373595714569,0.1890440285205841
7,val (no noise),0.391884297132492,76.625,2.365234375,10,6,0.98681640625,0.6954501993438882,0.8632200575387043,0.3253797291445421,0.3199067413806915,0.1196230798959732
8,val (no noise),0.3671813309192657,77.1875,2.365234375,10,6,1.0888671875,0.6954501993438882,0.9094571692954284,0.3087038290641706,0.2919354140758514,0.0863713175058364
9,val (no noise),0.4178946614265442,74.0625,2.365234375,10,6,0.9072265625,0.6950291628466793,0.9327439715585496,0.275132265365928,0.2255559116601944,0.0902223065495491
10,val (no noise),0.3684187233448028,78.4375,2.365234375,11,6,1.0732421875,0.6865619534116845,0.8756784470144044,0.2902039003439396,0.2330250144004821,0.0755096897482872
