phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.8081077337265015,59.0625,2.03125,93419,10,1.0078125,,,,,
train,0.7451001405715942,60.84375,1.91796875,94215,9,0.9111328125,,,,,
train,0.8844214677810669,53.0625,1.7421875,95231,8,0.6962890625,,,,,
train,0.7709317803382874,58.5,1.8681640625,94427,6,0.86669921875,,,,,
train,0.761719286441803,58.90625,1.873046875,94392,6,0.873046875,,,,,
train,0.7601809501647949,59.21875,1.8740234375,94440,6,0.87353515625,,,,,
train,0.7601372003555298,58.9375,1.8759765625,94418,5,0.87548828125,,,,,
train,0.7614248394966125,59.09375,1.873046875,94375,5,0.873046875,,,,,
train,1.0854907035827637,43.15625,1.5380859375,96493,6,0.5380859375,,,,,
train,1.2573052644729614,34.09375,1.3515625,97716,2,0.351318359375,,,,,
val,0.6313062906265259,65.4375,2.103515625,11,6,1.1025390625,0.6862684698897745,0.8932441012716638,0.1511795235113613,0.003837240394204855,0.00433006975799799
val,0.762260377407074,60.875,1.89453125,11,6,0.89404296875,0.71931743780358,0.8935442038278156,0.14553702908335384,0.003157255006954074,0.002884861081838608
val,0.9061910510063171,53.21875,1.73046875,9,5,0.70166015625,0.7714121891779512,0.9395952304407336,0.16574593287859898,0.024302635341882706,0.005197088234126568
val,0.7460888624191284,58.375,1.90234375,9,5,0.90234375,0.7297488124680431,0.9190649872867056,0.15100640553195616,0.001050575403496623,0.004361260682344437
val,0.780957818031311,57.875,1.8994140625,9,5,0.8994140625,0.7333771446081028,0.9150253913496654,0.15602208013095986,0.0005292585119605064,0.004297449253499508
val,0.7526129484176636,57.75,1.9140625,9,5,0.91455078125,0.7300620540384475,0.9232883713077391,0.16168298655374527,0.0015879723941907287,0.004343395121395588
val,0.7732829451560974,57.5625,1.8955078125,9,5,0.89501953125,0.7325497513268372,0.923167389729821,0.1510224712145329,0.0024825360160320997,0.004311393480747938
val,0.7289997935295105,59.78125,1.919921875,9,5,0.92041015625,0.7286626528369786,0.9289151230108148,0.17086361564864916,0.0015264838002622128,0.0043676565401256084
val,1.2569109201431274,32.5625,1.35546875,3,2,0.35595703125,0.8989348134506298,0.9532491616481614,0.14837209986370772,0.006832283455878496,0.006326577626168728
val,1.2842031717300415,33.46875,1.3447265625,3,2,0.3447265625,0.900568942644554,0.9416488765598274,0.14600180089930123,0.006682809442281723,0.006198085844516754
val (no noise),0.5146955251693726,70.375,2.515625,6,6,1.5166015625,0.749181974436128,0.8932441012716638,0.3120741880471714,9.043404861586168e-05,0.005668471567332745
val (no noise),0.6161972284317017,65.0,2.283203125,6,6,1.2822265625,0.7687505498446976,0.8935442038278156,0.24646832659604648,9.808667527977377e-05,0.003819726873189211
val (no noise),0.7768332958221436,57.15625,2.041015625,5,5,0.97900390625,0.8084320794929668,0.9395952304407336,0.26479297626910453,0.05170339718461037,0.006520244292914867
val (no noise),0.6211013793945312,61.28125,2.283203125,5,5,1.2822265625,0.7820119408439725,0.9190649872867056,0.25816002796229287,0.00010405381908640265,0.005766129586845636
val (no noise),0.6218791604042053,62.3125,2.283203125,5,5,1.2822265625,0.7820119408439725,0.9150253913496654,0.25816002796229287,0.00010405381908640265,0.005766129586845636
val (no noise),0.6293770670890808,61.0,2.283203125,5,5,1.2822265625,0.7820119408439725,0.9232883713077391,0.25816002796229287,0.00010405381908640265,0.005766129586845636
val (no noise),0.629118800163269,61.90625,2.283203125,5,5,1.2822265625,0.7820119408439725,0.923167389729821,0.25816002796229287,0.00010405381908640265,0.005766129586845636
val (no noise),0.6183645129203796,62.1875,2.283203125,5,5,1.2822265625,0.7820119408439725,0.9289151230108148,0.25816002796229287,0.00010405381908640265,0.005766129586845636
val (no noise),1.201042652130127,33.65625,1.498046875,2,2,0.498046875,0.918659785104085,0.9532491616481614,0.20386499218388765,0.008805515244603157,0.008805515244603157
val (no noise),1.2035400867462158,35.375,1.498046875,2,2,0.498046875,0.918659785104085,0.9416488765598274,0.20386499218388765,0.008805515244603157,0.008805515244603157
