epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6831746101379395,65.0625,6.76953125,100000,10,4.65234375,,,,,
2,train,0.6217564344406128,65.25,9.2265625,100000,10,6.66796875,,,,,
3,train,0.6272228956222534,65.75,11.0,100000,10,7.33984375,,,,,
4,train,0.5746340155601501,68.375,11.0,100000,10,7.61328125,,,,,
5,train,0.5502123832702637,69.8125,11.0,100000,10,6.8515625,,,,,
6,train,0.5016342401504517,71.25,11.0,100000,10,6.9765625,,,,,
7,train,0.4288007020950317,75.0,11.0,100000,10,7.00390625,,,,,
8,train,0.3823160529136657,76.625,11.0,100000,10,6.8515625,,,,,
9,train,0.5173047184944153,70.375,11.0,100000,10,6.92578125,,,,,
10,train,0.6015207171440125,67.0,11.0,100000,10,6.78125,,,,,
1,val,0.9653595685958862,54.4375,8.953125,424,10,6.3203125,0.3386164761939251,0.9305110932723186,0.2551919850563237,0.1034445390105247,0.0309165921062231
2,val,0.5884175300598145,67.0625,11.0,511,10,7.1875,0.2406631908938256,0.894332723395013,0.3205740433230765,0.2047594040632248,0.0577438883483409
3,val,0.7529239058494568,59.875,11.0,481,10,7.83203125,0.2681977066977018,0.9508567052222284,0.3090975204029149,0.2002306878566742,0.0398837774991989
4,val,0.6632099151611328,65.0,11.0,522,10,6.94140625,0.2246839040088021,0.8551526371357915,0.289576024124055,0.1791043877601623,0.0751862227916717
5,val,0.5088399052619934,71.25,11.0,541,10,6.92578125,0.2261917917338916,0.9555502516281882,0.2624147947969869,0.1329673081636428,0.0579163506627082
6,val,0.4552571177482605,72.5625,11.0,537,10,7.1484375,0.2179697152935398,0.933992056898732,0.2702517439302984,0.0743543580174446,0.0149506693705916
7,val,0.3818960785865783,77.3125,11.0,531,10,6.9453125,0.2256484689414611,0.9694799484634616,0.3225663173009314,0.093269757926464,0.0693234056234359
8,val,0.3602502048015594,77.625,11.0,552,10,6.94140625,0.213774597362917,0.9666271526806464,0.326503023113749,0.0940762907266616,0.0651312097907066
9,val,0.5594444274902344,66.4375,11.0,517,10,7.20703125,0.2519805575699457,0.8572742018915624,0.2777455235006633,0.1426619291305542,0.0254018530249595
10,val,0.4625172019004822,72.5625,11.0,528,10,6.50390625,0.2292411223086261,0.9524104899039688,0.2602077156705712,0.0858481973409652,0.0261832773685455
1,val (no noise),0.9562600255012512,55.15625,8.953125,19,4,7.015625,0.7042382302575365,0.9305110932723186,0.2610674944192717,0.1629570573568344,0.0890047177672386
2,val (no noise),0.5536115765571594,68.25,11.0,9,5,7.89453125,0.7286734677965311,0.894332723395013,0.3440040706285031,0.3912519812583923,0.2944185435771942
3,val (no noise),0.7307981252670288,61.0,11.0,5,4,8.640625,0.800455411470913,0.9508567052222284,0.3349550680154959,0.3776071965694427,0.17334745824337
4,val (no noise),0.588829517364502,65.625,11.0,6,4,7.64453125,0.7497512153352248,0.8551526371357915,0.3396771479358395,0.4467464387416839,0.4176347255706787
5,val (no noise),0.4230223000049591,74.5,11.0,8,5,7.640625,0.7229857871041301,0.9555502516281882,0.3080771535600876,0.2475635260343551,0.2886565029621124
6,val (no noise),0.4033157229423523,75.8125,11.0,10,4,7.85546875,0.7093568509328128,0.933992056898732,0.3250743959500674,0.1329479366540908,0.0588936842978
7,val (no noise),0.3355691432952881,78.9375,11.0,8,5,7.66796875,0.6989547830681171,0.9694799484634616,0.3525872959920081,0.1630889624357223,0.3234372735023498
8,val (no noise),0.3239758312702179,78.75,11.0,8,5,7.66796875,0.6989547830681171,0.9666271526806464,0.3525872959920081,0.1630889624357223,0.3234372735023498
9,val (no noise),0.4850200414657593,68.9375,11.0,6,3,7.91015625,0.7496759408093074,0.8572742018915624,0.3301478798914208,0.286471426486969,3.765599467442371e-05
10,val (no noise),0.4121724367141723,73.6875,11.0,10,4,7.1015625,0.701640149494956,0.9524104899039688,0.3119788426095719,0.1751920580863952,0.0370276533067226
