phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.6644640564918518,68.25,2.359375,99856,10,1.185546875,,,,,
train,0.33630111813545227,81.6875,2.65234375,99811,7,1.4228515625,,,,,
train,0.2942400872707367,83.125,2.662109375,99799,7,1.4404296875,,,,,
train,0.45743709802627563,74.625,2.810546875,99773,8,1.486328125,,,,,
train,0.5199950337409973,69.25,2.900390625,99745,7,1.3232421875,,,,,
train,0.476851224899292,71.0625,2.900390625,99731,7,1.279296875,,,,,
train,0.3715237081050873,76.625,2.8984375,99773,6,1.279296875,,,,,
train,0.40634796023368835,75.875,2.8984375,99731,6,1.2783203125,,,,,
train,0.3459577262401581,78.25,2.900390625,99739,8,1.1640625,,,,,
train,0.34543243050575256,79.125,2.900390625,99760,7,1.1318359375,,,,,
val,0.3580588102340698,81.9375,2.630859375,17,7,1.3203125,0.6218679331201842,0.9050105348065135,0.3120517795684355,0.12615224719047546,0.0702444389462471
val,0.30463793873786926,83.875,2.666015625,16,7,1.5,0.6265647860701147,0.8837588767606568,0.32734060008506205,0.06794678419828415,0.08212366700172424
val,0.2853197455406189,84.0,2.669921875,17,7,1.4443359375,0.616952876873434,0.9011803614808895,0.3342615004365346,0.07422888278961182,0.06932937353849411
val,0.6626668572425842,65.0,2.90625,12,6,1.693359375,0.7185715029049708,0.9192119972505053,0.3113980145330481,0.2187230885028839,0.09606272727251053
val,0.49873772263526917,70.75,2.919921875,12,5,1.314453125,0.7012776584683981,0.8614120902019486,0.34437924949576826,0.21375195682048798,0.23719698190689087
val,0.3677079677581787,78.5,2.90234375,14,5,1.302734375,0.651975503194682,0.907097036069818,0.3403743334630293,0.17882324755191803,0.1795145571231842
val,0.3569509983062744,77.75,2.892578125,14,5,1.287109375,0.6499535375440899,0.9181896074297726,0.33593225696327067,0.19219595193862915,0.18091756105422974
val,0.4480329751968384,74.3125,2.908203125,13,5,1.2392578125,0.663319913452283,0.8891759360521221,0.4094651034639118,0.22447824478149414,0.24373409152030945
val,0.2919914722442627,80.625,2.896484375,19,7,1.1015625,0.6109187686258625,0.9240995495314095,0.39341535239908265,0.29601407051086426,0.20479369163513184
val,0.29391205310821533,81.375,2.884765625,19,7,1.1748046875,0.6083289067225502,0.9084702465961183,0.3527891554497223,0.25867944955825806,0.19565166532993317
val (no noise),0.2895500361919403,83.6875,2.720703125,13,7,1.3837890625,0.6456073035949312,0.9050105348065135,0.3577191438106628,0.1276499629020691,0.06634607911109924
val (no noise),0.24924838542938232,85.8125,2.7578125,12,7,1.5703125,0.6487799790330846,0.8837588767606568,0.36784867142160804,0.06966771185398102,0.07651271671056747
val (no noise),0.22075162827968597,85.6875,2.7578125,13,7,1.5126953125,0.6369369730461181,0.9011803614808895,0.37193048722022215,0.08089033514261246,0.0647493302822113
val (no noise),0.6389296650886536,65.8125,3.0,6,6,1.7646484375,0.7600167046596541,0.9192119972505053,0.3214125419471027,0.2500268220901489,0.10731364786624908
val (no noise),0.45098981261253357,72.875,3.0,7,5,1.33984375,0.7369229123977117,0.8614120902019486,0.3688848260246558,0.24411308765411377,0.24723434448242188
val (no noise),0.29506489634513855,81.125,3.0,9,5,1.3349609375,0.6876350281991144,0.907097036069818,0.38500540152988577,0.22712725400924683,0.19462652504444122
val (no noise),0.28578701615333557,80.75,3.0,9,5,1.3349609375,0.6876350281991144,0.9181896074297726,0.38500540152988577,0.22712725400924683,0.19462652504444122
val (no noise),0.36769458651542664,78.125,3.0,8,5,1.2685546875,0.6989449666266395,0.8891759360521221,0.45231093337815975,0.2697107195854187,0.2546949088573456
val (no noise),0.22070439159870148,84.375,3.0,12,7,1.12109375,0.6481393519952707,0.9240995495314095,0.4445732684278166,0.3730294406414032,0.2204384058713913
val (no noise),0.2206362783908844,85.3125,3.0,12,7,1.1943359375,0.6481393519952707,0.9084702465961183,0.4021550617394297,0.33805885910987854,0.2129855751991272
