epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.7681021094322205,56.375,2.65625,99977,11,1.0576171875,,,,,
2,train,0.5461978912353516,66.25,2.736328125,99978,11,1.1298828125,,,,,
3,train,1.0155014991760254,40.53125,1.67578125,99993,8,0.58984375,,,,,
4,train,1.0346055030822754,38.9375,1.5009765625,100000,3,0.5009765625,,,,,
5,train,1.0343515872955322,38.59375,1.5009765625,100000,3,0.5009765625,,,,,
6,train,1.0339545011520386,38.9375,1.5009765625,100000,3,0.5009765625,,,,,
7,train,1.0338549613952637,39.03125,1.5009765625,100000,3,0.5009765625,,,,,
8,train,1.537649631500244,23.125,1.9248046875,100000,4,0.9248046875,,,,,
9,train,1.6121907234191897,20.15625,2.0,100000,3,1.0,,,,,
10,train,1.6119835376739502,20.1875,2.0,100000,3,1.0,,,,,
1,val,0.5514571666717529,65.8125,2.529296875,18,5,1.033203125,0.6397613356147885,0.9254566366821672,0.2410908657557413,0.2049576193094253,0.0867818892002105
2,val,0.6104035377502441,62.1875,3.78515625,92,5,1.728515625,0.530727108229257,0.9214687811007806,0.2618211737683866,0.3171988427639007,0.1879095435142517
3,val,1.0420531034469604,36.40625,1.498046875,3,3,0.498046875,0.8567891724906667,0.910281964670322,0.216072195031836,0.6984243392944336,0.4037691354751587
4,val,1.040676236152649,36.59375,1.498046875,3,3,0.498046875,0.8573548268783822,0.9039351925531915,0.2199406050005464,0.7013682126998901,0.4071359634399414
5,val,1.0410834550857544,39.71875,1.498046875,3,3,0.498046875,0.8562470263855233,0.8972585036501014,0.2183320570427651,0.6957539916038513,0.4042157828807831
6,val,1.0373456478118896,40.125,1.498046875,3,3,0.498046875,0.8556017914154073,0.895642711263205,0.2154965769574059,0.693060040473938,0.4022805690765381
7,val,1.0410549640655518,35.6875,1.498046875,3,3,0.498046875,0.8579444224563689,0.8924062946762477,0.2189649557511258,0.7044681310653687,0.4087476134300232
8,val,1.6117175817489624,19.5625,2.0,2,3,1.0,0.9097548484406304,0.281822879540424,-0.0103995954457625,0.0009526640642434,0.0009526640642434
9,val,1.613648533821106,21.578125,2.0,2,3,1.0,0.9134827658893084,0.2667704929209161,-0.0079950805965388,0.0036549835931509,0.0036549835931509
10,val,1.6114954948425293,19.765625,2.0,2,3,1.0,0.9140281918773712,0.2620087950306997,0.0007991424736828,0.0013201039982959,0.0013201039982959
1,val (no noise),0.539115846157074,66.25,2.529296875,5,4,1.166015625,0.7752925927767803,0.9254566366821672,0.3097151866374333,0.2554033696651459,0.0318168513476848
2,val (no noise),0.6091243028640747,61.40625,3.78515625,7,4,2.142578125,0.7575398026606746,0.9214687811007806,0.3319562086017437,0.3139791488647461,0.308770090341568
3,val (no noise),1.0414421558380127,37.59375,1.498046875,2,2,0.498046875,0.8995410337186523,0.910281964670322,0.3009724688440193,0.9961947798728944,0.9961947798728944
4,val (no noise),1.0404566526412964,36.78125,1.498046875,2,2,0.498046875,0.8995410337186523,0.9039351925531915,0.3009724688440193,0.9961947798728944,0.9961947798728944
5,val (no noise),1.0408532619476318,39.625,1.498046875,2,2,0.498046875,0.8995410337186523,0.8972585036501014,0.3009724688440193,0.9961947798728944,0.9961947798728944
6,val (no noise),1.0373440980911257,40.3125,1.498046875,2,2,0.498046875,0.8995410337186523,0.895642711263205,0.3009724688440193,0.9961947798728944,0.9961947798728944
7,val (no noise),1.041043400764465,35.6875,1.498046875,2,2,0.498046875,0.8995410337186523,0.8924062946762477,0.3009724688440193,0.9961947798728944,0.9961947798728944
8,val (no noise),1.61171293258667,19.453125,2.0,1,2,1.0,1.0,0.281822879540424,-0.0547495252281364,,
9,val (no noise),1.6134318113327026,21.671875,2.0,1,2,1.0,1.0,0.2667704929209161,-0.0547495252281364,,
10,val (no noise),1.6115097999572754,19.765625,2.0,1,2,1.0,1.0,0.2620087950306997,-0.0547495252281364,,
