phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7267357707023621,66.6875,6.9375,100000,11,3.458984375,,,,,
train,0.2802077531814575,86.125,7.30859375,100000,11,4.08203125,,,,,
train,0.20439353585243225,88.1875,7.34375,100000,10,3.900390625,,,,,
train,0.2413473278284073,86.4375,8.75,100000,11,4.578125,,,,,
train,0.2960481345653534,84.9375,7.65234375,100000,11,4.0625,,,,,
train,0.26228877902030945,85.4375,6.86328125,100000,11,3.513671875,,,,,
train,0.24312667548656464,86.0,7.74609375,100000,11,4.0078125,,,,,
train,0.20592615008354187,87.9375,9.5703125,100000,11,4.7109375,,,,,
train,0.3315367102622986,82.375,9.2109375,100000,11,4.75,,,,,
train,0.22401975095272064,87.125,8.78125,100000,11,4.41796875,,,,,
val,0.6016548871994019,70.5625,6.203125,350,6,3.4921875,0.24898727887195693,0.8627588429402023,0.3330804811125554,0.09871798753738403,0.09507621824741364
val,0.2139393836259842,89.4375,7.2890625,485,7,3.966796875,0.19545099775619046,0.933874345866701,0.34979264078090666,0.06341317296028137,0.07380611449480057
val,0.1917247325181961,87.375,7.1328125,468,8,3.8046875,0.21178473198680992,0.9117894297499507,0.33274398605946637,0.08068631589412689,0.08998272567987442
val,0.2288903445005417,86.5,9.9296875,724,7,5.24609375,0.07364848026520465,0.9143685689209291,0.3272879389021694,0.11783482134342194,0.09432438760995865
val,0.21180711686611176,86.6875,7.1484375,469,7,3.783203125,0.22325055298211438,0.902229239754627,0.31679729767069464,0.11298183351755142,0.07073601335287094
val,0.18700306117534637,88.0,6.9140625,432,7,3.705078125,0.23239365134194023,0.9425635965987205,0.3270863374491119,0.11558185517787933,0.06661172956228256
val,0.2089988738298416,86.8125,8.390625,589,8,4.34765625,0.14905507585199107,0.9012282825959841,0.3524212946279354,0.10480467230081558,0.023802803829312325
val,0.18809378147125244,87.875,9.8359375,725,9,4.82421875,0.07244408090341081,0.8892651013613542,0.36871227613125096,0.0826919749379158,0.022794034332036972
val,0.19174233078956604,87.3125,8.234375,568,8,4.1953125,0.1600288302903189,0.8700067454533831,0.3508085633085679,0.15346425771713257,0.06073441356420517
val,0.24298086762428284,86.5625,9.8984375,710,9,5.3125,0.07521610957436053,0.9367045119331011,0.32902988871260036,0.1091427356004715,0.07414431869983673
val (no noise),0.609890878200531,69.6875,6.203125,29,5,4.4375,0.5858335801466833,0.8627588429402023,0.3686777340400673,0.15576739609241486,0.08288905769586563
val (no noise),0.21558617055416107,87.8125,7.2890625,24,6,5.109375,0.5716048390039978,0.933874345866701,0.37997261440236596,0.06507007777690887,0.057924557477235794
val (no noise),0.1874767541885376,87.6875,7.1328125,20,7,4.73828125,0.5862999002820894,0.9117894297499507,0.3636431416730212,0.09390761703252792,0.09392371773719788
val (no noise),0.2139088660478592,86.5,9.9296875,18,6,6.7109375,0.5973547016588694,0.9143685689209291,0.35453933926613224,0.17490795254707336,0.08095492422580719
val (no noise),0.20710298418998718,87.0,7.1484375,27,6,4.7578125,0.5787116754448558,0.902229239754627,0.3540208500109525,0.12241587787866592,0.0643678680062294
val (no noise),0.18311528861522675,88.3125,6.9140625,19,6,4.66015625,0.589753883890693,0.9425635965987205,0.3606660866922551,0.1279565542936325,0.0566069558262825
val (no noise),0.20575079321861267,86.875,8.390625,19,7,5.4921875,0.6022768896284951,0.9012282825959841,0.38221031438212405,0.11587174236774445,0.00923748966306448
val (no noise),0.18524952232837677,87.8125,9.8359375,20,8,6.0234375,0.5777654995887271,0.8892651013613542,0.4231924130233689,0.1168498769402504,0.02972511574625969
val (no noise),0.18538719415664673,87.5,8.234375,20,7,5.32421875,0.5856246965586095,0.8700067454533831,0.3901979824909046,0.18217775225639343,0.0314222015440464
val (no noise),0.2347690463066101,86.375,9.8984375,20,8,6.86328125,0.6049265910281882,0.9367045119331011,0.37670479489574377,0.16177842020988464,0.06846664100885391
