phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,1.2577141523361206,33.71875,1.5234375,100000,11,0.46923828125,,,,,
train,0.8811268210411072,53.03125,1.60546875,100000,11,0.58935546875,,,,,
train,0.5395050644874573,73.6875,2.822265625,100000,11,1.1142578125,,,,,
train,0.40797385573387146,77.875,2.501953125,100000,11,1.0888671875,,,,,
train,0.3331974744796753,80.0,2.501953125,100000,9,1.0693359375,,,,,
train,0.4794562757015228,73.0,2.28515625,100000,10,1.0380859375,,,,,
train,0.5471312999725342,67.5,2.033203125,100000,8,1.0048828125,,,,,
train,0.3652437925338745,78.9375,2.353515625,100000,9,0.9658203125,,,,,
train,0.33945637941360474,78.9375,2.2421875,100000,8,0.8984375,,,,,
train,0.3915673792362213,76.1875,2.302734375,100000,9,0.91162109375,,,,,
val,0.910122811794281,47.78125,1.505859375,5,5,0.505859375,0.8067097531428631,0.8513887531353452,0.18652144163318837,0.47654199600219727,0.20053131878376007
val,1.0680943727493286,44.65625,2.6953125,14,6,1.005859375,0.7373603839800831,0.9034872221815051,0.24356771611956904,0.02431432344019413,0.022930707782506943
val,0.501743733882904,71.5625,2.494140625,15,6,1.1396484375,0.6554428105486845,0.8789530379138741,0.38137070227768266,0.5750128030776978,0.24401333928108215
val,0.3338835835456848,79.3125,2.494140625,21,8,1.05859375,0.5970104294805485,0.9042945975528769,0.36175311977439345,0.5347164869308472,0.22070331871509552
val,0.3293207287788391,79.0625,2.494140625,21,8,1.0576171875,0.5998603239434147,0.9229501031310609,0.3604356571645715,0.5444377660751343,0.21845822036266327
val,0.564790666103363,66.25,2.0,7,8,1.0,0.7199717705909541,0.9026713698269753,0.22630762047958036,0.2629738450050354,0.1842062622308731
val,0.3250252604484558,78.9375,2.494140625,21,8,1.064453125,0.5975775590748711,0.9384426027557391,0.36357463686722125,0.5363552570343018,0.21677935123443604
val,0.31591811776161194,79.25,2.267578125,18,7,0.9052734375,0.6175948635373408,0.9325072292348506,0.31817794155078266,0.4058935046195984,0.1894410401582718
val,0.3517739176750183,78.4375,2.267578125,19,7,0.9111328125,0.6207980617685702,0.9424779367534806,0.30651889798241555,0.41785550117492676,0.19235165417194366
val,0.2904689311981201,82.875,2.341796875,21,8,0.98779296875,0.5962409540659035,0.9365751811098006,0.31951402872582657,0.32154685258865356,0.1293697953224182
val (no noise),0.8986784219741821,48.6875,1.505859375,4,4,0.505859375,0.824365148393251,0.8513887531353452,0.21296037203627477,0.5155892372131348,0.2184230089187622
val (no noise),1.0629026889801025,44.25,2.6953125,5,5,1.0,0.8043132188406616,0.9034872221815051,0.25489266289163903,0.03452451899647713,0.04705999046564102
val (no noise),0.4232867658138275,75.9375,2.494140625,8,5,1.1650390625,0.7086107719020547,0.8789530379138741,0.418057629579309,0.7213501930236816,0.342764288187027
val (no noise),0.2702121138572693,82.375,2.494140625,12,7,1.0693359375,0.6414866561256455,0.9042945975528769,0.38831740054677816,0.6579613089561462,0.28014275431632996
val (no noise),0.24661317467689514,83.75,2.494140625,12,7,1.0693359375,0.6414866561256455,0.9229501031310609,0.38831740054677816,0.6579613089561462,0.28014275431632996
val (no noise),0.45192474126815796,70.75,2.0,6,7,1.0,0.7411017807044622,0.9026713698269753,0.2617529651307378,0.3174899220466614,0.22897885739803314
val (no noise),0.24351173639297485,83.1875,2.494140625,12,7,1.0693359375,0.6414866561256455,0.9384426027557391,0.38831740054677816,0.6579613089561462,0.28014275431632996
val (no noise),0.2590272128582001,82.25,2.267578125,11,6,0.91943359375,0.656575441586801,0.9325072292348506,0.33763727787716824,0.4879118502140045,0.24574050307273865
val (no noise),0.28213608264923096,82.375,2.267578125,11,6,0.91943359375,0.657416173144187,0.9424779367534806,0.3355624895782984,0.4876614809036255,0.24286620318889618
val (no noise),0.23278623819351196,85.5,2.341796875,12,7,0.994140625,0.6414866561256455,0.9365751811098006,0.3449107821973218,0.37428367137908936,0.1588839739561081
