phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.846531331539154,52.125,2.24609375,100000,10,0.974609375,,,,,
train,0.6939670443534851,61.65625,2.43359375,99999,10,1.025390625,,,,,
train,0.4050420820713043,79.6875,2.732421875,99997,10,1.404296875,,,,,
train,0.4029253125190735,80.1875,2.712890625,100000,10,1.3896484375,,,,,
train,0.3985045850276947,80.3125,2.75,100000,10,1.361328125,,,,,
train,0.3772950768470764,80.625,2.75,99999,10,1.3447265625,,,,,
train,0.45462819933891296,76.125,2.7421875,100000,10,1.3427734375,,,,,
train,0.4433734118938446,75.4375,2.748046875,100000,10,1.3466796875,,,,,
train,0.5287265777587891,71.5,2.84375,100000,10,1.5302734375,,,,,
train,0.45369774103164673,73.3125,3.498046875,99998,10,2.12890625,,,,,
val,0.7044690847396851,62.90625,2.421875,94,10,0.94775390625,0.6670296460215892,0.945970785669219,0.3321089334816766,0.2780393958091736,0.11298801004886627
val,0.4592473804950714,79.625,2.66796875,102,10,1.3310546875,0.5666285699527566,0.9549238338698629,0.34985886800213384,0.15812593698501587,0.05928940325975418
val,0.3948787450790405,79.0625,2.626953125,82,10,1.369140625,0.578722165902505,0.9115352851661327,0.3172362641159405,0.13842622935771942,0.04259495809674263
val,0.43388015031814575,78.75,2.7578125,89,10,1.41796875,0.5686064141859448,0.8889422566296713,0.3208009652440076,0.11466439813375473,0.03518110141158104
val,0.4232632517814636,79.125,2.7578125,97,10,1.3466796875,0.5692412833046177,0.8850036670181027,0.32901396796357935,0.11225990206003189,0.04481685906648636
val,0.4313461184501648,77.125,2.7578125,83,10,1.369140625,0.5920608125500819,0.8986852176302993,0.3268613408861173,0.12276104092597961,0.05953337624669075
val,0.3962275981903076,77.9375,2.7578125,79,10,1.3779296875,0.5945895586702516,0.9193996228856207,0.33087596603880726,0.18438555300235748,0.019047429785132408
val,0.49143242835998535,72.1875,2.7578125,90,10,1.396484375,0.5938929616122784,0.901285932664407,0.3186147375953529,0.17795135080814362,0.028126636520028114
val,0.42933154106140137,74.1875,3.49609375,116,10,2.146484375,0.5594793599077201,0.9066434748118266,0.2922470866618024,0.15813595056533813,0.014209330081939697
val,0.3742414712905884,76.9375,3.49609375,135,10,2.015625,0.52092340577772,0.9351212474446884,0.3164703481420402,0.09643755108118057,0.00562242278829217
val (no noise),0.6858753561973572,63.59375,2.421875,10,5,1.0322265625,0.7517895198113926,0.945970785669219,0.3468267568353272,0.2646794021129608,0.04333021864295006
val (no noise),0.41914016008377075,81.75,2.66796875,14,5,1.44140625,0.6580026578161686,0.9549238338698629,0.36933213753334,0.13465873897075653,0.06712628901004791
val (no noise),0.31769853830337524,81.875,2.626953125,11,5,1.4638671875,0.6668534059918712,0.9115352851661327,0.3359352363634396,0.1321539729833603,0.08256879448890686
val (no noise),0.344340056180954,81.75,2.7578125,11,6,1.4853515625,0.6638468608486505,0.8889422566296713,0.3435545973177037,0.11488526314496994,0.07869332283735275
val (no noise),0.34974825382232666,82.6875,2.7578125,10,6,1.4130859375,0.6720911870462105,0.8850036670181027,0.35528946793699856,0.11244457215070724,0.07828489691019058
val (no noise),0.3440282344818115,81.375,2.7578125,10,6,1.4130859375,0.675438764354491,0.8986852176302993,0.35108348041892173,0.1271740347146988,0.11950049549341202
val (no noise),0.35356464982032776,79.9375,2.7578125,11,5,1.4384765625,0.6838684204673655,0.9193996228856207,0.3556678975352036,0.21623021364212036,0.01696673408150673
val (no noise),0.42196163535118103,74.8125,2.7578125,11,4,1.466796875,0.6963169747201092,0.901285932664407,0.3479836197456157,0.21431899070739746,0.06652241200208664
val (no noise),0.37387028336524963,75.6875,3.49609375,8,4,2.33984375,0.7092549488218869,0.9066434748118266,0.3071765210985885,0.1807505339384079,0.10661966353654861
val (no noise),0.31953921914100647,79.0625,3.49609375,9,5,2.23828125,0.6911160138778838,0.9351212474446884,0.33510454841265347,0.09297297149896622,0.002503387862816453
