epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.623370349407196,64.9375,4.56640625,100000,10,2.080078125,,,,,
2,train,0.7283698320388794,60.0625,5.62890625,100000,10,3.021484375,,,,,
3,train,0.572279155254364,65.8125,7.421875,100000,10,4.015625,,,,,
4,train,0.6724463105201721,62.75,6.0,100000,10,3.193359375,,,,,
5,train,0.6907812356948853,61.1875,4.734375,100000,10,2.142578125,,,,,
6,train,1.0748255252838137,41.375,5.41015625,100000,10,2.208984375,,,,,
7,train,1.176558494567871,35.375,5.50390625,100000,10,2.173828125,,,,,
8,train,1.175126314163208,35.46875,5.50390625,100000,10,2.171875,,,,,
9,train,1.1742353439331057,35.53125,5.50390625,100000,10,2.171875,,,,,
10,train,1.1739102602005005,35.5625,5.50390625,100000,10,2.169921875,,,,,
1,val,0.4526583552360534,72.8125,4.41796875,335,10,2.10546875,0.4315823303343116,0.9216706280380648,0.2753978853760139,0.1122649684548378,0.1125777661800384
2,val,0.5786934494972229,65.5,6.86328125,565,10,3.8359375,0.1810809286542551,0.9006247719881545,0.2407628765339716,0.0624734349548816,0.0166513957083225
3,val,0.4756860435009002,70.9375,8.6015625,759,10,4.75,0.0882222788709717,0.8705023513710306,0.3055286096713466,0.1215954422950744,0.025861719623208
4,val,0.6329007744789124,61.5,3.919921875,269,10,1.6494140625,0.3878340273252995,0.8462138559034129,0.2620884243604757,0.068105973303318,0.0340642035007476
5,val,0.7743209004402161,53.9375,5.046875,343,10,2.16796875,0.3429605741226769,0.9432395249726044,0.2100722907941141,0.0538183711469173,0.0070672268047928
6,val,1.1746819019317627,34.0625,5.53515625,364,10,2.17578125,0.3238840292547105,0.9227987414207856,0.1155551779965938,0.0024984960909932,0.0023542854469269
7,val,1.169887900352478,33.875,5.53515625,345,10,2.203125,0.3414253488901759,0.9351519102022998,0.1171783944815809,0.002606606343761,0.0039633903652429
8,val,1.1703940629959106,35.1875,5.53515625,363,10,2.17578125,0.3286096648313291,0.943318248991475,0.1167465949569773,0.0029965529683977,0.0036004139110445
9,val,1.1677045822143557,35.09375,5.53515625,360,10,2.216796875,0.3252807057169782,0.9452418346256451,0.1182275985840904,0.0026453966274857,0.006151033565402
10,val,1.1656681299209597,35.875,5.53515625,363,10,2.19921875,0.3209753154190231,0.9484809494068344,0.1060052962467537,0.0028688099700957,0.0044165924191474
1,val (no noise),0.4513584971427917,72.5,4.41796875,8,4,2.525390625,0.7296340616612647,0.9216706280380648,0.321274901974756,0.1056930422782898,0.0222161244601011
2,val (no noise),0.5779136419296265,65.75,6.86328125,5,3,5.01171875,0.7727123823091259,0.9006247719881545,0.3089249820841968,0.1339133083820343,0.1414307653903961
3,val (no noise),0.4727958440780639,71.375,8.6015625,7,3,6.3515625,0.7369890096974081,0.8705023513710306,0.3466881813919941,0.2303604781627655,0.1874689161777496
4,val (no noise),0.5924094915390015,63.59375,3.919921875,8,3,1.9013671875,0.7499061084253644,0.8462138559034129,0.3300077912546688,0.0792800262570381,0.2357968389987945
5,val (no noise),0.7009551525115967,54.4375,5.046875,4,3,2.658203125,0.8154865521653938,0.9432395249726044,0.2847748896490908,0.1887591481208801,0.0094130206853151
6,val (no noise),1.174854040145874,33.96875,5.53515625,2,3,2.267578125,0.9157349901770276,0.9227987414207856,0.197249847598454,0.0053298738785088,0.0053298738785088
7,val (no noise),1.1703065633773804,34.28125,5.53515625,2,3,2.267578125,0.9157349901770276,0.9351519102022998,0.197249847598454,0.0053298738785088,0.0053298738785088
8,val (no noise),1.170173168182373,35.28125,5.53515625,2,3,2.267578125,0.9157349901770276,0.943318248991475,0.197249847598454,0.0053298738785088,0.0053298738785088
9,val (no noise),1.1679036617279053,34.6875,5.53515625,2,3,2.267578125,0.9157349901770276,0.9452418346256451,0.197249847598454,0.0053298738785088,0.0053298738785088
10,val (no noise),1.1656478643417358,35.875,5.53515625,2,3,2.267578125,0.9157349901770276,0.9484809494068344,0.197249847598454,0.0053298738785088,0.0053298738785088
