epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.7179921269416809,68.625,8.1875,100000,11,5.1796875,,,,,
2,train,0.1609353125095367,93.9375,8.2421875,100000,11,4.75,,,,,
3,train,0.1362670660018921,94.25,8.4921875,100000,11,4.765625,,,,,
4,train,0.1156963407993316,94.8125,9.2421875,100000,11,4.91015625,,,,,
5,train,0.1149354800581932,94.6875,8.171875,100000,11,4.33984375,,,,,
6,train,0.1184414029121398,94.5625,7.88671875,100000,11,4.1640625,,,,,
7,train,0.1056738942861557,95.1875,7.44140625,100000,11,3.900390625,,,,,
8,train,0.0952973514795303,95.5625,8.0625,100000,11,4.20703125,,,,,
9,train,0.0907603800296783,95.875,7.9609375,100000,11,4.015625,,,,,
10,train,0.2155957072973251,91.125,8.40625,100000,11,4.55078125,,,,,
1,val,0.2638101875782013,89.9375,7.95703125,350,8,5.125,0.2389194026304061,0.9057031007114538,0.3934652941150861,0.0685754045844078,0.1006216034293174
2,val,0.1290486305952072,94.75,8.6015625,338,8,4.8046875,0.2524700783677889,0.9249623304736744,0.4610474652877806,0.1307117640972137,0.1042632833123207
3,val,0.178409993648529,91.5625,8.6953125,329,8,4.51953125,0.2480274031263755,0.921359093013718,0.4340515762552445,0.0778781548142433,0.0616034194827079
4,val,0.0796972662210464,96.375,8.8828125,343,10,4.87890625,0.2413854740671738,0.9216409485022548,0.4600604329600745,0.0851425305008888,0.0831616073846817
5,val,0.0950062125921249,95.1875,8.3671875,298,9,4.640625,0.2665000512862162,0.94107435178941,0.4150019042817532,0.0663795843720436,0.0889630988240242
6,val,0.108637198805809,94.125,7.06640625,303,10,3.494140625,0.2650458684450373,0.9363792856065276,0.3554403561324193,0.0597274675965309,0.1002888306975364
7,val,0.2755181491374969,90.125,8.9140625,382,10,4.74609375,0.2247621816085285,0.9110460972655868,0.4377972777581894,0.1016926988959312,0.0952354967594146
8,val,0.0900881588459014,95.6875,7.58984375,287,10,4.07421875,0.270662180988567,0.9292431376573744,0.4129669535728625,0.0671308264136314,0.0963874235749244
9,val,0.0681080669164657,96.25,8.1015625,335,10,3.9453125,0.2350195086297281,0.9376751660360492,0.4056398969410159,0.0648198351264,0.0909163877367973
10,val,0.2007927000522613,91.4375,7.984375,307,10,4.66796875,0.2590902503252618,0.9105461386534134,0.3702577690647193,0.0953534469008445,0.0836487337946891
1,val (no noise),0.2598452270030975,89.9375,7.95703125,108,7,5.40234375,0.3694550776313585,0.9057031007114538,0.4040136302309223,0.0829501301050186,0.103121817111969
2,val (no noise),0.1258225888013839,95.0625,8.6015625,80,7,5.046875,0.4014905719333513,0.9249623304736744,0.4728115992494142,0.1493874341249466,0.1156533733010292
3,val (no noise),0.1778932958841323,91.8125,8.6953125,82,7,4.72265625,0.3887191234646477,0.921359093013718,0.4432900994683647,0.0888461321592331,0.0744635388255119
4,val (no noise),0.0770815834403038,96.5625,8.8828125,75,9,5.125,0.3978583358320254,0.9216409485022548,0.4718324089896615,0.0989193767309188,0.0946552529931068
5,val (no noise),0.0970184952020645,95.375,8.3671875,73,8,4.86328125,0.404783330347204,0.94107435178941,0.4252426104343272,0.0751317963004112,0.1012996062636375
6,val (no noise),0.101550169289112,94.875,7.06640625,90,9,3.646484375,0.3807551276491515,0.9363792856065276,0.3693289416390751,0.0649537444114685,0.1128022000193595
7,val (no noise),0.2662813067436218,90.3125,8.9140625,104,9,4.99609375,0.3773402385146249,0.9110460972655868,0.4519450745271485,0.1125668659806251,0.1032790392637252
8,val (no noise),0.0877482369542121,96.0625,7.58984375,80,9,4.234375,0.3904683058782662,0.9292431376573744,0.4268800178394564,0.0731090307235717,0.1023529097437858
9,val (no noise),0.0669969022274017,96.375,8.1015625,99,9,4.125,0.3606180536178966,0.9376751660360492,0.4159635978746072,0.0676614567637443,0.0974607095122337
10,val (no noise),0.1805306673049926,92.625,7.984375,96,9,4.88671875,0.3831007040091275,0.9105461386534134,0.3803414464645341,0.1101294159889221,0.0902738720178604
