epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.9053714871406556,50.34375,2.150390625,96716,11,0.88037109375,,,,,
2,train,0.8763011693954468,49.65625,3.0,93732,11,1.544921875,,,,,
3,train,0.7834199070930481,53.875,2.841796875,94284,11,1.4365234375,,,,,
4,train,0.56426602602005,63.8125,2.24609375,96873,8,0.99072265625,,,,,
5,train,0.7875118255615234,52.3125,2.24609375,96927,8,1.0458984375,,,,,
6,train,0.8170596957206726,50.0625,2.24609375,96898,4,1.0595703125,,,,,
7,train,0.8162639141082764,50.28125,2.24609375,96939,3,1.05859375,,,,,
8,train,0.8156776428222656,50.5,2.24609375,96978,3,1.05859375,,,,,
9,train,0.947575569152832,44.78125,1.892578125,98366,4,0.79443359375,,,,,
10,train,0.8980210423469543,46.09375,1.4990234375,100000,5,0.498779296875,,,,,
1,val,1.118902325630188,36.40625,3.0,9,5,1.3359375,0.7359032355977204,0.8710764792482587,0.2151724634520665,0.4632995426654815,0.4072629809379577
2,val,0.8285338878631592,51.09375,3.0,12,6,1.548828125,0.6779290584914264,0.8894303795391179,0.2743348783249059,0.1907500475645065,0.1237570643424987
3,val,0.5770842432975769,62.3125,2.23046875,12,6,0.98583984375,0.6849798073855056,0.936936824033141,0.2588422987587059,0.1585926562547683,0.024796862155199
4,val,0.5656665563583374,63.59375,2.23046875,12,6,0.9697265625,0.6824704135705164,0.9352552722713912,0.2564038017785742,0.161477118730545,0.0251180976629257
5,val,0.8200074434280396,47.78125,2.23046875,7,3,1.0693359375,0.7542284552431753,0.9086659926620284,0.2454872030356837,0.3674156069755554,0.1476987600326538
6,val,0.8201703429222107,51.21875,2.23046875,7,3,1.0380859375,0.7473076432020507,0.9125374744034772,0.2391860857502736,0.3586412370204925,0.1424886286258697
7,val,0.8213092684745789,47.6875,2.23046875,7,3,1.033203125,0.7418904115848277,0.9217791061945256,0.238120403156614,0.356465607881546,0.1377449631690979
8,val,0.8232749104499817,48.6875,2.23046875,7,3,1.060546875,0.749255012363685,0.9283082361258316,0.2427006151436386,0.3587654531002044,0.1314677745103836
9,val,1.0446985960006714,36.5,1.501953125,3,3,0.501953125,0.8616828207805624,0.9366224976524844,0.2792431809554178,0.7222405672073364,0.4172165989875793
10,val,0.8728428483009338,46.875,1.501953125,4,4,0.501953125,0.8217044292711015,0.9059759045348652,0.314458080662628,0.3427378833293915,0.0844025313854217
1,val (no noise),1.0651330947875977,39.53125,3.0,3,4,1.4892578125,0.8929715040475741,0.8710764792482587,0.2939351118706455,0.96080482006073,0.9500764012336732
2,val (no noise),0.7833529710769653,52.21875,3.0,4,5,1.8720703125,0.8236945402598698,0.8894303795391179,0.3564676027616981,0.3073523044586181,0.2560080587863922
3,val (no noise),0.536828339099884,64.6875,2.23046875,5,5,1.1044921875,0.77373627622201,0.936936824033141,0.3089434057596897,0.145943745970726,0.0090512949973344
4,val (no noise),0.5357300639152527,64.8125,2.23046875,5,5,1.1044921875,0.77373627622201,0.9352552722713912,0.3089434057596897,0.145943745970726,0.0090512949973344
5,val (no noise),0.819792628288269,47.6875,2.23046875,3,2,1.23046875,0.8484397158953443,0.9086659926620284,0.3238139710922795,0.5057409405708313,0.3250336945056915
6,val (no noise),0.8216308951377869,50.40625,2.23046875,3,2,1.23046875,0.8484397158953443,0.9125374744034772,0.3238139710922795,0.5057409405708313,0.3250336945056915
7,val (no noise),0.8210983872413635,48.6875,2.23046875,3,2,1.23046875,0.8484397158953443,0.9217791061945256,0.3238139710922795,0.5057409405708313,0.3250336945056915
8,val (no noise),0.8236008882522583,48.6875,2.23046875,3,2,1.23046875,0.8484397158953443,0.9283082361258316,0.3238139710922795,0.5057409405708313,0.3250336945056915
9,val (no noise),1.0442967414855957,36.59375,1.501953125,2,2,0.501953125,0.8995410337186523,0.9366224976524844,0.3009724688440193,0.9961947798728944,0.9961947798728944
10,val (no noise),0.8261622190475464,49.28125,1.501953125,3,3,0.501953125,0.8491107678888059,0.9059759045348652,0.3544840937824125,0.3312272131443023,0.0112502165138721
