epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.9115360379219056,47.1875,2.4765625,99215,10,1.046875,,,,,
2,train,1.3165894746780396,31.640625,1.6025390625,99819,10,0.434326171875,,,,,
3,train,1.6110901832580566,20.0,1.0,100000,1,0.0,,,,,
4,train,1.6106998920440674,20.171875,1.0,100000,1,0.0,,,,,
5,train,1.6105704307556152,20.15625,1.0,100000,1,0.0,,,,,
6,train,1.6104811429977417,20.234375,1.0,100000,1,0.0,,,,,
7,train,1.6104575395584106,20.03125,1.0,100000,1,0.0,,,,,
8,train,1.6104320287704468,20.171875,1.0,100000,1,0.0,,,,,
9,train,1.6104246377944946,20.265625,1.0,100000,1,0.0,,,,,
10,train,1.6104031801223757,20.375,1.0,100000,1,0.0,,,,,
1,val,0.8357312083244324,51.5,2.48828125,151,10,1.03515625,0.6067316855353615,0.930609764796589,0.3296850261545584,0.3525557219982147,0.1606337279081344
2,val,1.6103078126907349,20.765625,1.0,1,1,0.0,1.0,0.7926000801128437,-0.0547495252281364,,
3,val,1.6109836101531982,21.0625,1.0,1,1,0.0,1.0,0.7689173485916696,-0.0547495252281364,,
4,val,1.6103852987289429,19.453125,1.0,1,1,0.0,1.0,0.7366851318666844,-0.0547495252281364,,
5,val,1.61093008518219,19.765625,1.0,1,1,0.0,1.0,0.669482580012831,-0.0547495252281364,,
6,val,1.6103065013885498,19.765625,1.0,1,1,0.0,1.0,0.6124546338646526,-0.0547495252281364,,
7,val,1.6103895902633667,21.46875,1.0,1,1,0.0,1.0,0.543073005965572,-0.0547495252281364,,
8,val,1.6104226112365725,20.765625,1.0,1,1,0.0,1.0,0.4871797592910645,-0.0547495252281364,,
9,val,1.6102184057235718,19.953125,1.0,1,1,0.0,1.0,0.4527845724681304,-0.0547495252281364,,
10,val,1.6103205680847168,20.5625,1.0,1,1,0.0,1.0,0.4984144697791444,-0.0547495252281364,,
1,val (no noise),0.7934346199035645,53.3125,2.48828125,3,3,1.48828125,0.8498199952323233,0.930609764796589,0.3572920237800642,0.3362634479999542,0.0048380140215158
2,val (no noise),1.6103078126907349,20.765625,1.0,1,1,0.0,1.0,0.7926000801128437,-0.0547495252281364,,
3,val (no noise),1.6109836101531982,21.0625,1.0,1,1,0.0,1.0,0.7689173485916696,-0.0547495252281364,,
4,val (no noise),1.6103852987289429,19.453125,1.0,1,1,0.0,1.0,0.7366851318666844,-0.0547495252281364,,
5,val (no noise),1.61093008518219,19.765625,1.0,1,1,0.0,1.0,0.669482580012831,-0.0547495252281364,,
6,val (no noise),1.6103065013885498,19.765625,1.0,1,1,0.0,1.0,0.6124546338646526,-0.0547495252281364,,
7,val (no noise),1.6103895902633667,21.46875,1.0,1,1,0.0,1.0,0.543073005965572,-0.0547495252281364,,
8,val (no noise),1.6104226112365725,20.765625,1.0,1,1,0.0,1.0,0.4871797592910645,-0.0547495252281364,,
9,val (no noise),1.6102184057235718,19.953125,1.0,1,1,0.0,1.0,0.4527845724681304,-0.0547495252281364,,
10,val (no noise),1.6103205680847168,20.5625,1.0,1,1,0.0,1.0,0.4984144697791444,-0.0547495252281364,,
