epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.8687718510627747,50.75,2.263671875,99998,11,1.0771484375,,,,,
2,train,0.7357916235923767,58.5,2.1875,100000,11,0.9658203125,,,,,
3,train,0.4150616526603699,78.625,2.765625,99991,10,1.3671875,,,,,
4,train,0.3476397693157196,83.375,3.849609375,99994,11,1.8076171875,,,,,
5,train,0.2093371450901031,88.5,4.0,99987,9,1.87109375,,,,,
6,train,0.2239823192358017,87.625,4.0,99990,9,1.8251953125,,,,,
7,train,0.1890467554330825,89.25,4.0,99991,9,1.689453125,,,,,
8,train,0.1777762472629547,89.6875,4.0,99990,8,1.6640625,,,,,
9,train,0.1986355930566787,88.875,4.0,99990,9,1.6787109375,,,,,
10,train,0.169027954339981,89.875,4.0,99991,8,1.771484375,,,,,
1,val,0.764015793800354,55.84375,2.2109375,18,5,0.99169921875,0.7664469455201462,0.9010093361912752,0.2443685894955057,0.3038933575153351,0.0995730012655258
2,val,0.4982098639011383,74.5,2.63671875,31,7,1.2939453125,0.6239307167979922,0.9423805603110204,0.2753389165213351,0.1692685335874557,0.1247232183814048
3,val,0.3027506172657013,82.375,2.9296875,43,7,1.4306640625,0.5945062649830543,0.9083445668140644,0.2743410163644463,0.2535703182220459,0.076444923877716
4,val,0.2042187005281448,89.8125,4.0,60,7,1.849609375,0.4867646731825392,0.9339269181518488,0.4078616021380486,0.1286964416503906,0.0741636827588081
5,val,0.1648328900337219,89.6875,4.0,61,7,1.857421875,0.4948529886878691,0.9682124675155264,0.4234939590363527,0.1339270919561386,0.1128091141581535
6,val,0.1867485344409942,88.9375,4.0,61,8,1.798828125,0.5034434501950171,0.9525845174902192,0.4205230939069309,0.1711409538984298,0.0699070915579795
7,val,0.1669346541166305,89.5,4.0,69,8,1.6435546875,0.4804031264382677,0.945203635280058,0.3872200293287703,0.0923543497920036,0.0714840739965438
8,val,0.1596276313066482,90.625,4.0,75,8,1.6337890625,0.4754306665971703,0.94453259462548,0.4023236407493807,0.1261413246393203,0.054901298135519
9,val,0.1657277196645736,91.0,4.0,67,8,1.818359375,0.4801542065685691,0.9596421073530184,0.4058291101888797,0.1487617045640945,0.0526617653667926
10,val,0.154734805226326,89.6875,4.0,67,8,1.7548828125,0.4805821728140963,0.9626159226407918,0.4166512779166941,0.1499412804841995,0.0546923615038394
1,val (no noise),0.760112464427948,56.0625,2.2109375,7,4,1.0341796875,0.797040197497359,0.9010093361912752,0.2544296012049406,0.3216953873634338,0.0694554224610328
2,val (no noise),0.4761134684085846,75.625,2.63671875,12,6,1.3349609375,0.6698687976844189,0.9423805603110204,0.2917808764971988,0.1729311347007751,0.1465935856103897
3,val (no noise),0.2934207022190094,82.375,2.9296875,15,6,1.4765625,0.6375007840419675,0.9083445668140644,0.285586162380277,0.2647118270397186,0.0849028378725051
4,val (no noise),0.1613843888044357,91.5625,4.0,23,6,1.91015625,0.5538683462497045,0.9339269181518488,0.4395559636437515,0.1532470434904098,0.0995298475027084
5,val (no noise),0.1388392448425293,90.9375,4.0,23,6,1.91015625,0.5538683462497045,0.9682124675155264,0.4492182217244311,0.1524201333522796,0.1426004320383072
6,val (no noise),0.1577902734279632,90.5,4.0,21,7,1.8544921875,0.5693950023245941,0.9525845174902192,0.4461582389638145,0.1988208889961242,0.0933171212673187
7,val (no noise),0.1288550794124603,90.8125,4.0,23,7,1.6982421875,0.552269506075985,0.945203635280058,0.4088371676929475,0.1050912141799926,0.0847232416272163
8,val (no noise),0.1255090534687042,92.0625,4.0,24,7,1.6904296875,0.5455900938313685,0.94453259462548,0.4269950149791028,0.1470551490783691,0.0665135905146598
9,val (no noise),0.1325624883174896,92.125,4.0,24,7,1.8935546875,0.5496125119872128,0.9596421073530184,0.4314785437654248,0.1725097745656967,0.0649040415883064
10,val (no noise),0.1281016618013382,91.75,4.0,23,7,1.82421875,0.5527710228731684,0.9626159226407918,0.442666482839229,0.174862340092659,0.0685306191444397
