epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.5879757404327393,67.5,4.12109375,100000,10,2.583984375,,,,,
2,train,0.7834542393684387,56.75,3.482421875,100000,10,1.9033203125,,,,,
3,train,0.9775058031082152,42.875,3.359375,100000,6,2.255859375,,,,,
4,train,1.0403989553451538,38.8125,3.3671875,100000,2,2.3671875,,,,,
5,train,1.0396966934204102,38.84375,3.3671875,100000,2,2.3671875,,,,,
6,train,1.557417631149292,22.4375,2.138671875,100000,9,1.1396484375,,,,,
7,train,0.8669003844261169,51.71875,2.76953125,100000,10,1.76953125,,,,,
8,train,0.7778425812721252,53.4375,2.669921875,100000,6,1.6689453125,,,,,
9,train,0.7760247588157654,53.5625,2.669921875,100000,6,1.669921875,,,,,
10,train,0.8143830299377441,52.1875,2.59765625,100000,5,1.5966796875,,,,,
1,val,0.373083233833313,78.125,4.171875,31,6,2.640625,0.6233075588750514,0.938167064934342,0.2996938530609791,0.1283732950687408,0.0355549827218055
2,val,0.7221107482910156,57.5625,3.41015625,14,3,1.9248046875,0.756714531964292,0.9388885424785688,0.260306671792776,0.548118531703949,0.2009255141019821
3,val,1.0412757396697998,40.21875,3.404296875,5,2,2.404296875,0.8550254163159037,0.8124909374329279,0.2587447333265364,0.9005754590034485,0.6878679394721985
4,val,1.0455294847488403,38.21875,3.41796875,5,2,2.41796875,0.8583853905786164,0.8295892107367306,0.2610658395925473,0.9102516174316406,0.7039992809295654
5,val,1.040629267692566,41.125,3.40234375,5,2,2.40234375,0.8550744130818669,0.849574076120944,0.2605902367288262,0.902300238609314,0.6903756260871887
6,val,1.6131668090820312,20.5625,1.9482421875,2,2,0.94873046875,0.970629267723048,0.5022160024840339,0.0181637698524823,0.0036872918717563,0.0036872918717563
7,val,0.7913342714309692,52.9375,2.68359375,7,3,1.6845703125,0.7907929617484315,0.8118943021021434,0.2703461448418964,0.1764231622219085,0.5457477569580078
8,val,0.7825817465782166,54.125,2.689453125,7,3,1.689453125,0.7932941760585419,0.8298691836277892,0.272751475656208,0.1831900924444198,0.5513086915016174
9,val,0.7841991186141968,52.625,2.681640625,7,3,1.681640625,0.7902592730561263,0.8281281718829743,0.2683801780197805,0.1804133206605911,0.5441300868988037
10,val,0.9135834574699402,47.6875,2.185546875,4,3,1.185546875,0.83182371221986,0.8308131198883846,0.2855626798454682,0.407238245010376,0.6231389045715332
1,val (no noise),0.3556929528713226,78.4375,4.3359375,11,6,2.779296875,0.684311239050684,0.938167064934342,0.3466267476933208,0.1570945084095001,0.0283662974834442
2,val (no noise),0.7167138457298279,57.875,3.529296875,5,3,2.0234375,0.8016247707841522,0.9388885424785688,0.2898779059905161,0.6048027873039246,0.2124850749969482
3,val (no noise),1.04127037525177,40.3125,3.529296875,2,2,2.529296875,0.8995504599205273,0.8124909374329279,0.2953483304430533,0.998432755470276,0.9984326958656312
4,val (no noise),1.0456315279006958,38.09375,3.529296875,2,2,2.529296875,0.8995504599205273,0.8295892107367306,0.2953483304430533,0.998432755470276,0.9984326958656312
5,val (no noise),1.040927767753601,41.21875,3.529296875,2,2,2.529296875,0.8995504599205273,0.849574076120944,0.2953483304430533,0.998432755470276,0.9984326958656312
6,val (no noise),1.6127656698226929,20.859375,2.0,1,2,1.0,1.0,0.5022160024840339,-0.0547495252281364,,
7,val (no noise),0.7630786299705505,53.53125,2.76953125,4,3,1.7705078125,0.8242548159831714,0.8118943021021434,0.2884435068030435,0.2156464755535125,0.643951952457428
8,val (no noise),0.7546641826629639,54.625,2.76953125,4,3,1.7705078125,0.8242548159831714,0.8298691836277892,0.2884435068030435,0.2156464755535125,0.643951952457428
9,val (no noise),0.7557975649833679,53.4375,2.76953125,4,3,1.7705078125,0.8242548159831714,0.8281281718829743,0.2884435068030435,0.2156464755535125,0.643951952457428
10,val (no noise),0.8485944867134094,49.28125,2.255859375,3,3,1.255859375,0.849976323534362,0.8308131198883846,0.3125794735094958,0.5160214304924011,0.6687668561935425
