phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7538450956344604,66.125,2.134765625,99979,10,1.033203125,,,,,
train,0.4147876501083374,81.25,2.208984375,99965,10,1.0771484375,,,,,
train,0.3656228184700012,82.0,2.220703125,99958,10,1.099609375,,,,,
train,0.40066996216773987,80.25,2.17578125,99976,10,1.078125,,,,,
train,0.39641183614730835,80.0625,2.17578125,99972,10,1.037109375,,,,,
train,0.36354345083236694,81.5,2.185546875,99981,10,1.0205078125,,,,,
train,0.337429016828537,82.375,2.21875,99966,10,1.0068359375,,,,,
train,0.3114376664161682,83.25,2.22265625,99965,10,1.0361328125,,,,,
train,0.38127824664115906,80.5,2.251953125,99964,10,1.0302734375,,,,,
train,0.3915380835533142,78.0625,2.490234375,99904,10,1.083984375,,,,,
val,0.48840153217315674,76.0,2.1953125,35,10,1.0673828125,0.6256340312377818,0.9018759133075355,0.26146977808780425,0.038913026452064514,0.024668850004673004
val,0.3807410001754761,79.8125,2.220703125,34,10,1.0888671875,0.6167698343609678,0.8837082598292636,0.27069026696562404,0.047126155346632004,0.04189680516719818
val,0.3785867691040039,79.9375,2.220703125,36,10,1.0966796875,0.6134616054380801,0.8711733624683952,0.2698757025711057,0.037881866097450256,0.048156581819057465
val,0.3943946063518524,79.4375,2.22265625,38,10,1.111328125,0.6187440371096706,0.8960852266618058,0.2513988805283449,0.016709553077816963,0.07110156863927841
val,0.36200809478759766,80.5625,2.140625,37,10,0.966796875,0.6081339196722619,0.894626611431063,0.21879705762353804,0.0274137444794178,0.07655066251754761
val,0.3164776563644409,81.625,2.22265625,40,10,1.00390625,0.60251904626287,0.8760595295586827,0.2759290744032297,0.05334748327732086,0.08468516916036606
val,0.3123917281627655,82.25,2.22265625,31,10,1.0244140625,0.608546311337163,0.8961926743436353,0.28814659315940777,0.062182191759347916,0.06391686946153641
val,0.31274744868278503,83.6875,2.22265625,36,10,1.0322265625,0.6074756271009987,0.8937224136902018,0.2825862446567245,0.06185789406299591,0.06483086943626404
val,0.4537830650806427,75.625,2.51171875,35,10,1.076171875,0.657580778766121,0.9135536574185079,0.3522913098037901,0.1255626380443573,0.08075901120901108
val,0.40078476071357727,78.25,2.466796875,37,10,1.0517578125,0.6413929673799412,0.9398488023601497,0.34198671212087234,0.12227460741996765,0.07153722643852234
val (no noise),0.42704179883003235,78.125,2.1953125,12,6,1.0888671875,0.6554612123153909,0.9018759133075355,0.27900136458821906,0.038085345178842545,0.0463855154812336
val (no noise),0.30022090673446655,81.9375,2.220703125,13,7,1.1005859375,0.6383216735470152,0.8837082598292636,0.28528748609830906,0.043616630136966705,0.06356977671384811
val (no noise),0.2912769615650177,82.1875,2.220703125,14,7,1.1181640625,0.6383403896412678,0.8711733624683952,0.283130618628403,0.04335954785346985,0.06891646236181259
val (no noise),0.2976359724998474,81.5625,2.22265625,13,8,1.1328125,0.6450020952583064,0.8960852266618058,0.26414286832411993,0.023225918412208557,0.10428063571453094
val (no noise),0.29460254311561584,82.25,2.140625,17,9,0.974609375,0.6310921823429989,0.894626611431063,0.23914859344620693,0.03392013534903526,0.09184950590133667
val (no noise),0.26428884267807007,83.0625,2.22265625,15,8,1.0146484375,0.6292010896417024,0.8760595295586827,0.29217932932594287,0.05423634499311447,0.11776196956634521
val (no noise),0.24735598266124725,84.375,2.22265625,15,7,1.0361328125,0.6272914487715202,0.8961926743436353,0.30209200669672653,0.06479374319314957,0.09209921211004257
val (no noise),0.24559129774570465,85.375,2.22265625,15,7,1.0361328125,0.6272678323893143,0.8937224136902018,0.3028984341261396,0.07288806140422821,0.09096475690603256
val (no noise),0.40945038199424744,77.125,2.51171875,10,5,1.080078125,0.6878107772085962,0.9135536574185079,0.3656375461341636,0.14519433677196503,0.17381836473941803
val (no noise),0.31842949986457825,80.75,2.466796875,10,5,1.0546875,0.679489666029115,0.9398488023601497,0.3628652099738575,0.1432017683982849,0.1735023707151413
