phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.6669847369194031,65.1875,3.0,99951,11,1.708984375,,,,,
train,0.3302813172340393,81.125,3.302734375,99935,11,1.6884765625,,,,,
train,0.40852293372154236,75.3125,2.982421875,99939,11,1.390625,,,,,
train,0.33176565170288086,80.625,3.248046875,99947,11,1.666015625,,,,,
train,0.3171120584011078,80.375,3.556640625,99942,9,1.763671875,,,,,
train,0.3299042284488678,81.875,3.921875,99914,10,1.7705078125,,,,,
train,0.41331934928894043,76.9375,3.916015625,99904,10,1.7255859375,,,,,
train,0.2594452202320099,84.1875,3.876953125,99908,8,1.771484375,,,,,
train,0.2775377631187439,83.6875,3.78515625,99919,10,1.71875,,,,,
train,0.2410939633846283,84.75,3.75390625,99928,9,1.740234375,,,,,
val,0.5238354802131653,70.5625,3.169921875,34,5,1.8359375,0.615983380949011,0.9361148925888907,0.3054929619922978,0.1948775053024292,0.10115475952625275
val,0.26061558723449707,83.6875,3.33203125,39,6,1.65625,0.5621696666588851,0.9464369336740364,0.3777145387284995,0.11126937717199326,0.09550269693136215
val,0.37800678610801697,77.4375,2.953125,28,7,1.3681640625,0.6269835648649729,0.9605631097357928,0.24917379953795118,0.20036892592906952,0.07261847704648972
val,0.318966269493103,80.3125,3.556640625,48,7,1.77734375,0.538694338689099,0.9053638204272357,0.331357056419583,0.16286377608776093,0.11018354445695877
val,0.30107784271240234,80.875,3.556640625,50,8,1.7373046875,0.5366674379441427,0.9376598593182714,0.32985543168662945,0.16092611849308014,0.09454317390918732
val,0.2528688311576843,84.5625,3.939453125,52,6,1.8681640625,0.5091157337602428,0.9026009417436347,0.3319342657924775,0.11762195080518723,0.020604697987437248
val,0.2800666093826294,84.75,3.876953125,54,6,1.904296875,0.5024357019309376,0.912724865099792,0.37516238131767315,0.11434364318847656,0.1497768610715866
val,0.2463778406381607,84.6875,3.876953125,49,6,1.80078125,0.5087596681079902,0.9496621422750532,0.38501320899661967,0.14155258238315582,0.1260501891374588
val,0.22807329893112183,85.0,3.748046875,54,6,1.7587890625,0.49506573020152067,0.9191627751122716,0.3546990620548179,0.08320078998804092,0.11953236907720566
val,0.27343863248825073,84.1875,3.876953125,54,7,1.814453125,0.4988174319013444,0.9388443977574639,0.3980946577063981,0.10858119279146194,0.10955830663442612
val (no noise),0.49832209944725037,71.6875,3.169921875,10,4,2.021484375,0.7202236706804738,0.9361148925888907,0.33548807612611686,0.22755558788776398,0.12383892387151718
val (no noise),0.24153944849967957,84.875,3.33203125,12,5,1.748046875,0.6495354668770355,0.9464369336740364,0.4031864465993227,0.11941469460725784,0.1261906772851944
val (no noise),0.3422018587589264,79.4375,2.953125,8,6,1.4326171875,0.7086919630414692,0.9605631097357928,0.2707692494993912,0.20573842525482178,0.09590747207403183
val (no noise),0.28586718440055847,81.625,3.556640625,13,6,1.93359375,0.6491335842856584,0.9053638204272357,0.3549098184672172,0.21097402274608612,0.1028820127248764
val (no noise),0.2740367650985718,81.9375,3.556640625,13,7,1.8671875,0.6491335842856584,0.9376598593182714,0.35100607506556425,0.20451153814792633,0.08774039149284363
val (no noise),0.2072170227766037,87.375,3.939453125,14,5,2.013671875,0.6231686025444201,0.9026009417436347,0.36592431669028586,0.15364472568035126,0.0170919019728899
val (no noise),0.22091129422187805,87.125,3.876953125,15,5,2.0703125,0.6147222619897719,0.912724865099792,0.4208732465366255,0.14035215973854065,0.20187896490097046
val (no noise),0.19524727761745453,87.125,3.876953125,14,5,1.9599609375,0.6234381192736104,0.9496621422750532,0.4244001328673436,0.17823612689971924,0.16318652033805847
val (no noise),0.17341379821300507,88.3125,3.748046875,15,5,1.8974609375,0.6106873384806544,0.9191627751122716,0.39316563532834353,0.10960934311151505,0.15756988525390625
val (no noise),0.19240176677703857,88.1875,3.876953125,16,6,1.9306640625,0.6038175866946929,0.9388443977574639,0.43809970039089174,0.13769608736038208,0.13402299582958221
