epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.8631212711334229,51.375,2.591796875,99982,11,1.1767578125,,,,,
2,train,0.7335976362228394,57.15625,1.7490234375,100000,9,0.6484375,,,,,
3,train,0.6914052367210388,58.96875,2.3671875,99991,11,1.09765625,,,,,
4,train,0.6083311438560486,63.75,3.775390625,99957,10,2.009765625,,,,,
5,train,0.676548957824707,60.46875,3.2890625,99966,11,1.732421875,,,,,
6,train,0.501596987247467,69.8125,3.328125,99971,9,1.82421875,,,,,
7,train,0.4408319890499115,72.0,2.873046875,99990,5,1.568359375,,,,,
8,train,0.487865537405014,70.0,3.416015625,99984,7,1.8935546875,,,,,
9,train,0.5501860976219177,64.6875,4.00390625,99983,6,2.2265625,,,,,
10,train,0.5131393074989319,68.4375,3.6640625,99981,7,1.94921875,,,,,
1,val,0.7558061480522156,59.0625,1.751953125,12,4,0.64697265625,0.7447703889380803,0.8548389355870243,0.1876696787696574,0.2615107595920563,0.1996075510978698
2,val,0.708453893661499,56.15625,1.751953125,11,4,0.6630859375,0.7470992375368899,0.9380769142043694,0.2015109552386177,0.1715235710144043,0.0937735810875892
3,val,0.4176031649112701,73.375,5.0234375,115,5,3.00390625,0.4198717262926023,0.8656586318376277,0.3147938702457805,0.2241143733263015,0.1036567389965057
4,val,0.6787291169166565,58.28125,3.154296875,75,6,1.67578125,0.6291617199589938,0.9176303665012838,0.1365113879466623,0.2033586055040359,0.0708765536546707
5,val,0.646684467792511,62.5,3.4296875,60,5,1.912109375,0.5747310417236894,0.902064238013648,0.2350516722480883,0.2173405587673187,0.099995233118534
6,val,0.4696612060070038,71.5625,2.89453125,41,4,1.6044921875,0.5842242942747797,0.9087801295081176,0.1648715505537535,0.1095195561647415,0.0817892178893089
7,val,0.4008776247501373,74.625,2.916015625,40,4,1.595703125,0.5837296076980221,0.9541928706565336,0.1595385065731641,0.116544708609581,0.0739893391728401
8,val,0.5302950143814087,67.625,4.078125,61,5,2.259765625,0.5280484910543506,0.9536983847456452,0.2723461843346307,0.2030108422040939,0.0843764841556549
9,val,0.5270763039588928,66.8125,4.078125,63,5,2.294921875,0.5342121343653509,0.9464366512138412,0.2746820451779705,0.205585241317749,0.0752905756235122
10,val,0.4140099287033081,75.3125,3.373046875,81,6,1.75390625,0.5303851266368014,0.9545866402296028,0.2076345127883773,0.1480384171009063,0.0500720925629138
1,val (no noise),0.7406049966812134,59.875,1.751953125,6,3,0.7451171875,0.7973331582195514,0.8548389355870243,0.2374664974434089,0.3042471706867218,0.0956823080778122
2,val (no noise),0.6820356249809265,58.46875,1.751953125,5,3,0.751953125,0.7982020525506217,0.9380769142043694,0.2519399046088912,0.1660264730453491,0.0197924226522445
3,val (no noise),0.3980151712894439,74.3125,5.0234375,7,4,3.744140625,0.7267045211288569,0.8656586318376277,0.3513093044554067,0.3333955705165863,0.1367868036031723
4,val (no noise),0.6774731278419495,58.78125,3.154296875,6,5,2.150390625,0.7951409156703284,0.9176303665012838,0.1626275845250016,0.1693108081817627,0.0096319615840911
5,val (no noise),0.646682858467102,63.0,3.4296875,7,4,2.40234375,0.7649526322512411,0.902064238013648,0.2852751568957439,0.2265818864107132,0.1026357486844062
6,val (no noise),0.4309110641479492,74.5,2.89453125,7,3,1.89453125,0.7206942066895303,0.9087801295081176,0.2598696132932038,0.1297377049922943,0.0751093477010726
7,val (no noise),0.3668537139892578,76.6875,2.916015625,7,3,1.9150390625,0.7223817678386413,0.9541928706565336,0.259054280891173,0.1488061398267746,0.0876360386610031
8,val (no noise),0.5126137733459473,68.375,4.078125,5,4,2.80078125,0.7714777829613005,0.9536983847456452,0.348389030666382,0.3255037367343902,0.0963188409805297
9,val (no noise),0.5154421329498291,67.25,4.078125,5,4,2.80078125,0.7714777829613005,0.9464366512138412,0.348389030666382,0.3255037367343902,0.0963188409805297
10,val (no noise),0.370135486125946,77.5,3.373046875,10,5,2.07421875,0.6995296189497602,0.9545866402296028,0.2684582093797637,0.1406008452177047,0.0829052031040191
