epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.5894464254379272,69.9375,4.4765625,100000,10,2.740234375,,,,,
2,train,0.364909678697586,81.0,4.6484375,100000,10,2.92578125,,,,,
3,train,0.6364975571632385,68.4375,5.48828125,100000,10,3.466796875,,,,,
4,train,0.5716336965560913,71.875,5.69921875,100000,10,3.3828125,,,,,
5,train,0.3655718863010406,80.4375,5.140625,100000,10,2.806640625,,,,,
6,train,0.3328585028648376,81.6875,5.54296875,100000,10,3.21875,,,,,
7,train,0.3178082704544067,82.75,5.51953125,100000,10,3.193359375,,,,,
8,train,0.4523962140083313,77.0625,4.05078125,100000,10,2.232421875,,,,,
9,train,0.440085768699646,75.4375,3.0703125,100000,10,1.4658203125,,,,,
10,train,0.4457800090312958,76.125,4.265625,100000,10,2.158203125,,,,,
1,val,0.4351858496665954,79.125,4.9609375,261,10,3.296875,0.4249326115961502,0.9548881267305538,0.3216779610201347,0.0800491273403167,0.0184410847723484
2,val,0.323689341545105,82.875,4.68359375,248,10,2.88671875,0.4332989338842489,0.937800211956376,0.3083739303295063,0.1183139085769653,0.0243043061345815
3,val,0.6921954154968262,63.09375,6.0,215,10,3.712890625,0.4674298487562041,0.9254864688314094,0.2190524663795068,0.0537835732102394,0.048495814204216
4,val,0.4749158024787903,75.0,5.16796875,233,10,2.87109375,0.4347850442683082,0.8429613303501136,0.2640770389702239,0.0983672887086868,0.0478614643216133
5,val,0.3364610970020294,80.25,5.16796875,273,10,2.732421875,0.4140988514577997,0.9113376258811724,0.3206962150953822,0.133266732096672,0.0681754946708679
6,val,0.3058311343193054,82.375,5.58984375,303,10,3.240234375,0.3709071261115667,0.8614808758633552,0.3317608374352309,0.1160938143730163,0.0396902970969677
7,val,0.2949307858943939,83.375,5.25390625,254,10,2.869140625,0.3953326148305872,0.8920776370497174,0.3256906127495141,0.1259969472885131,0.0519260466098785
8,val,0.4201267957687378,76.8125,2.9921875,114,10,1.4033203125,0.5672424549204969,0.8948782589090997,0.2342949089486204,0.0486830696463584,0.0630764588713646
9,val,0.5163589715957642,69.375,3.109375,113,10,1.482421875,0.6157363453093883,0.8825685693185548,0.2393404580711513,0.0931382104754448,0.0787449032068252
10,val,0.3576095402240753,81.375,4.60546875,191,10,2.37890625,0.4565282138712691,0.8973755698899643,0.2769505335070299,0.0262503270059824,0.0193156953901052
1,val (no noise),0.4077705144882202,79.75,4.9609375,14,6,3.654296875,0.6510276852653232,0.9548881267305538,0.3518079678211652,0.0944332107901573,0.0323068685829639
2,val (no noise),0.2987079620361328,83.375,4.68359375,13,6,3.21484375,0.6480352557729796,0.937800211956376,0.3300929045052196,0.1386304348707199,0.0293189622461795
3,val (no noise),0.566526472568512,66.125,6.0,6,4,4.078125,0.7595363428103473,0.9254864688314094,0.2654778646800715,0.1073982343077659,0.2782162725925445
4,val (no noise),0.4013417363166809,77.1875,5.16796875,14,5,3.142578125,0.6628527139728129,0.8429613303501136,0.2748127334718585,0.1493369042873382,0.1389459371566772
5,val (no noise),0.2662438154220581,84.0625,5.16796875,15,5,3.01171875,0.6349210832769694,0.9113376258811724,0.3374526924288054,0.1901537626981735,0.1732785403728485
6,val (no noise),0.2579918503761291,84.75,5.58984375,15,6,3.58984375,0.6357735718796862,0.8614808758633552,0.3613106343678081,0.1706256568431854,0.0720045790076255
7,val (no noise),0.2440334558486938,85.1875,5.25390625,16,5,3.111328125,0.6161975949333209,0.8920776370497174,0.3483791687522629,0.1749116629362106,0.1167902946472168
8,val (no noise),0.3754764497280121,78.3125,2.9921875,14,5,1.462890625,0.675757946359476,0.8948782589090997,0.251811247919796,0.0713597536087036,0.1621967405080795
9,val (no noise),0.4946779608726501,70.4375,3.109375,9,4,1.5673828125,0.7353631365679226,0.8825685693185548,0.2598101456298348,0.134244292974472,0.3050937354564667
10,val (no noise),0.3156309425830841,82.9375,4.60546875,12,4,2.59375,0.6642916603299711,0.8973755698899643,0.2990523308283808,0.0416756570339202,0.0699700787663459
