phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.5264015793800354,73.3125,4.9609375,100000,11,2.984375,,,,,
train,0.24843478202819824,88.125,4.8125,100000,11,2.900390625,,,,,
train,0.2670578062534332,86.6875,4.9296875,100000,11,2.984375,,,,,
train,0.21585477888584137,88.6875,4.7734375,100000,11,2.9921875,,,,,
train,0.16479207575321198,90.9375,4.4609375,100000,10,2.7109375,,,,,
train,0.24165616929531097,88.25,5.515625,100000,11,3.09765625,,,,,
train,0.21631376445293427,89.4375,5.8203125,100000,11,3.15625,,,,,
train,0.19447943568229675,90.4375,5.7421875,100000,11,2.96484375,,,,,
train,0.18637874722480774,90.9375,5.7734375,100000,11,2.955078125,,,,,
train,0.16195325553417206,91.6875,5.734375,100000,11,3.052734375,,,,,
val,0.30478784441947937,84.75,5.4140625,109,9,3.279296875,0.4864217559470565,0.9362404759446541,0.3926063889841072,0.15420739352703094,0.0688781589269638
val,0.14110331237316132,93.625,4.7421875,125,8,2.646484375,0.4235837778082069,0.8991019062174355,0.35552059264399744,0.11592843383550644,0.07846773415803909
val,0.15689194202423096,93.375,4.99609375,108,8,2.9921875,0.4526700506578928,0.9079325962220667,0.3659894054224633,0.048423852771520615,0.05065495893359184
val,0.14842921495437622,93.125,4.58984375,120,8,2.771484375,0.4397845956665861,0.9316131919130259,0.31898873072320133,0.03856898099184036,0.03924841806292534
val,0.11085272580385208,94.6875,4.4140625,105,9,2.646484375,0.44576679128798113,0.9094634719437862,0.30265462626909123,0.05817542225122452,0.0657866820693016
val,0.29367759823799133,85.8125,5.99609375,136,9,3.4375,0.4424215830764717,0.9038597319899127,0.3970044384121394,0.10003270953893661,0.08719229698181152
val,0.12370062619447708,94.6875,5.52734375,154,10,2.962890625,0.3971056352032529,0.9142875116287307,0.38653096187405467,0.049830082803964615,0.053586408495903015
val,0.6686224937438965,76.1875,5.87109375,142,10,2.49609375,0.42057521809991083,0.8896904340389044,0.35730980221194225,0.14744985103607178,0.09247177839279175
val,0.11495350301265717,94.375,5.65625,172,10,2.9609375,0.36949565882153235,0.8940041587746722,0.4445943791715512,0.06530041992664337,0.05685671046376228
val,0.10912509262561798,94.25,5.73828125,156,10,3.13671875,0.3890670242769886,0.9026976422847011,0.4411590249790471,0.05049313232302666,0.05464358627796173
val (no noise),0.296943724155426,85.0,5.4140625,24,8,3.423828125,0.595613314138701,0.9362404759446541,0.3983777617025104,0.17263808846473694,0.08176394551992416
val (no noise),0.13481086492538452,94.25,4.7421875,30,7,2.779296875,0.5150693593867925,0.8991019062174355,0.3668884377451612,0.12077318131923676,0.056965213268995285
val (no noise),0.14589470624923706,93.375,4.99609375,26,7,3.130859375,0.5457944362060061,0.9079325962220667,0.3725081567480973,0.05455794185400009,0.047275230288505554
val (no noise),0.13910189270973206,93.375,4.58984375,29,7,2.9140625,0.5344130622388217,0.9316131919130259,0.33035697955041454,0.04437285661697388,0.04577679932117462
val (no noise),0.10290224850177765,95.0625,4.4140625,29,8,2.755859375,0.5246448808089001,0.9094634719437862,0.3115121993210983,0.06627549231052399,0.06793955713510513
val (no noise),0.27511435747146606,86.6875,5.99609375,35,8,3.61328125,0.5581499002419812,0.9038597319899127,0.4085247548156683,0.11571277678012848,0.09455175697803497
val (no noise),0.11367577314376831,95.0625,5.52734375,31,9,3.126953125,0.5163880654499677,0.9142875116287307,0.39893862776608885,0.0548698715865612,0.05328809469938278
val (no noise),0.6248534321784973,76.4375,5.87109375,33,9,2.61328125,0.5376809889635887,0.8896904340389044,0.37123610118194444,0.1658935546875,0.11051860451698303
val (no noise),0.10168235003948212,95.0625,5.65625,42,9,3.103515625,0.4827152525971654,0.8940041587746722,0.45851294072660603,0.07153216749429703,0.06145995855331421
val (no noise),0.09648605436086655,95.25,5.73828125,39,9,3.279296875,0.49524629157875344,0.9026976422847011,0.4547430023109083,0.054501403123140335,0.056988175958395004
