epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6898268461227417,63.875,4.94140625,100000,10,2.439453125,,,,,
2,train,1.046825647354126,38.9375,5.98046875,100000,10,3.490234375,,,,,
3,train,1.0419312715530396,38.65625,5.98046875,100000,10,3.484375,,,,,
4,train,1.0412086248397827,39.1875,5.98046875,100000,10,3.478515625,,,,,
5,train,1.206883668899536,33.96875,4.65625,100000,10,2.5625,,,,,
6,train,1.6110213994979858,19.96875,1.0,100000,1,0.0,,,,,
7,train,1.610607028007507,20.28125,1.0,100000,1,0.0,,,,,
8,train,1.6105241775512695,20.046875,1.0,100000,1,0.0,,,,,
9,train,1.6104447841644287,19.96875,1.0,100000,1,0.0,,,,,
10,train,1.6104276180267334,20.1875,1.0,100000,1,0.0,,,,,
1,val,1.0555388927459717,37.40625,6.05859375,461,10,3.5546875,0.4571757576438906,0.8405099845399135,0.2398942942312645,0.5238993167877197,0.2535732686519623
2,val,1.0522608757019043,39.3125,6.05859375,467,10,3.51953125,0.4557855250326942,0.9154122064897476,0.2396087172182328,0.5190925598144531,0.2541357278823852
3,val,1.048507571220398,39.0,6.05859375,459,10,3.572265625,0.4566259782612437,0.9334105039842387,0.2386536329264672,0.5255635976791382,0.2513876855373382
4,val,1.042250633239746,41.53125,6.05859375,477,10,3.517578125,0.450570981040941,0.9418533381192512,0.2418662677465083,0.5196096301078796,0.259692370891571
5,val,1.6113232374191284,20.859375,1.0,1,1,0.0,1.0,0.4534718588651759,-0.0547495252281364,,
6,val,1.6108235120773315,19.5625,1.0,1,1,0.0,1.0,0.4697147703612139,-0.0547495252281364,,
7,val,1.6113682985305786,19.359375,1.0,1,1,0.0,1.0,0.4783382903151761,-0.0547495252281364,,
8,val,1.6104084253311155,21.578125,1.0,1,1,0.0,1.0,0.4818311082813382,-0.0547495252281364,,
9,val,1.6102056503295898,22.171875,1.0,1,1,0.0,1.0,0.4239618924571073,-0.0547495252281364,,
10,val,1.6102232933044434,22.171875,1.0,1,1,0.0,1.0,0.2581190174641848,-0.0547495252281364,,
1,val (no noise),1.0562658309936523,38.09375,6.05859375,2,2,5.05859375,0.8995504599205273,0.8405099845399135,0.2953483304430533,0.998432755470276,0.9984326958656312
2,val (no noise),1.0522884130477903,39.3125,6.05859375,2,2,5.05859375,0.8995504599205273,0.9154122064897476,0.2953483304430533,0.998432755470276,0.9984326958656312
3,val (no noise),1.0485378503799438,39.21875,6.05859375,2,2,5.05859375,0.8995504599205273,0.9334105039842387,0.2953483304430533,0.998432755470276,0.9984326958656312
4,val (no noise),1.0422435998916626,41.53125,6.05859375,2,2,5.05859375,0.8995504599205273,0.9418533381192512,0.2953483304430533,0.998432755470276,0.9984326958656312
5,val (no noise),1.6113232374191284,20.859375,1.0,1,1,0.0,1.0,0.4534718588651759,-0.0547495252281364,,
6,val (no noise),1.6108235120773315,19.5625,1.0,1,1,0.0,1.0,0.4697147703612139,-0.0547495252281364,,
7,val (no noise),1.6113682985305786,19.359375,1.0,1,1,0.0,1.0,0.4783382903151761,-0.0547495252281364,,
8,val (no noise),1.6104084253311155,21.578125,1.0,1,1,0.0,1.0,0.4818311082813382,-0.0547495252281364,,
9,val (no noise),1.6102056503295898,22.171875,1.0,1,1,0.0,1.0,0.4239618924571073,-0.0547495252281364,,
10,val (no noise),1.6102232933044434,22.171875,1.0,1,1,0.0,1.0,0.2581190174641848,-0.0547495252281364,,
