epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.660539984703064,67.375,2.611328125,99962,11,1.173828125,,,,,
2,train,0.4767289757728576,78.0,2.919921875,99962,9,1.3740234375,,,,,
3,train,0.3508104383945465,81.1875,2.982421875,99960,11,1.4365234375,,,,,
4,train,0.3067016303539276,82.8125,2.966796875,99960,9,1.3955078125,,,,,
5,train,0.2720215916633606,85.0,3.0546875,99948,9,1.3759765625,,,,,
6,train,0.2699410319328308,84.8125,3.341796875,99964,10,1.537109375,,,,,
7,train,0.2815892696380615,84.0,2.998046875,99968,9,1.3134765625,,,,,
8,train,0.2918570339679718,83.5,3.087890625,99953,9,1.447265625,,,,,
9,train,0.3243066668510437,82.0,3.5546875,99924,10,1.728515625,,,,,
10,train,0.2860778570175171,83.75,3.55859375,99909,9,1.54296875,,,,,
1,val,0.4367152750492096,78.5,2.736328125,37,7,1.2119140625,0.5768751841099631,0.8979896949550903,0.3402409879495589,0.1719827800989151,0.1016662046313285
2,val,0.3725322186946869,81.0625,2.95703125,48,6,1.412109375,0.5634870818627868,0.9428643855400448,0.2987525938697859,0.155434563755989,0.1216687932610511
3,val,0.2963861525058746,84.0,2.95703125,45,6,1.423828125,0.5602410009997181,0.935225928840952,0.3047398289795208,0.1406333893537521,0.1168472617864608
4,val,0.2398861497640609,84.375,2.95703125,46,7,1.2880859375,0.5370871255859229,0.9558368269893652,0.323308079595767,0.1317590624094009,0.0963911712169647
5,val,0.3001392185688019,83.0625,3.162109375,53,8,1.5078125,0.5277042633033517,0.9418299153265256,0.3305881049805894,0.1976604461669922,0.1207594349980354
6,val,0.2101404368877411,88.1875,3.326171875,61,8,1.5390625,0.5076281818279131,0.9536069191961964,0.3255993261663036,0.1117027699947357,0.0935428962111473
7,val,0.2641680836677551,85.6875,2.8203125,46,8,1.2734375,0.5432570136965851,0.9610945876409556,0.2982201780517803,0.1449262052774429,0.0516905561089515
8,val,0.2849414646625519,83.875,3.455078125,60,8,1.763671875,0.5045502080543796,0.943805271680086,0.3834492331221758,0.1449812948703766,0.0597547814249992
9,val,0.314858078956604,80.625,3.55859375,52,8,1.69140625,0.5285162500761191,0.924539378543644,0.3162499219494022,0.1638612300157547,0.0992851480841636
10,val,0.2972031831741333,83.25,3.404296875,65,8,1.375,0.5027414550991106,0.8975178135292161,0.3310408882140762,0.0822609141469001,0.0973769873380661
1,val (no noise),0.410913348197937,80.125,2.736328125,13,6,1.2822265625,0.6474235623474914,0.8979896949550903,0.3571836828486158,0.1807259768247604,0.1156123057007789
2,val (no noise),0.3454398214817047,81.5625,2.95703125,15,5,1.4912109375,0.6475449720037556,0.9428643855400448,0.3209426455810726,0.1930468529462814,0.16073077917099
3,val (no noise),0.2782191038131714,84.875,2.95703125,13,5,1.5224609375,0.6489352322526586,0.935225928840952,0.3269980328036032,0.1779744774103164,0.1529839634895324
4,val (no noise),0.2104614228010177,86.3125,2.95703125,15,6,1.3515625,0.6167350329194585,0.9558368269893652,0.3474040919199249,0.162057414650917,0.1193713173270225
5,val (no noise),0.2726544141769409,84.0625,3.162109375,17,7,1.591796875,0.6197835559069608,0.9418299153265256,0.3553326618486697,0.2356940507888794,0.1355833411216735
6,val (no noise),0.1899722665548324,89.5,3.326171875,20,7,1.626953125,0.5970267937020903,0.9536069191961964,0.3510114997526783,0.1283864378929138,0.1022969260811805
7,val (no noise),0.2232256084680557,87.3125,2.8203125,18,7,1.349609375,0.6093336317016413,0.9610945876409556,0.3192339683597574,0.1665472984313964,0.053932175040245
8,val (no noise),0.255653440952301,84.875,3.455078125,18,7,1.9365234375,0.6104605504818671,0.943805271680086,0.4096928883351106,0.1804572343826294,0.0674676671624183
9,val (no noise),0.2616304755210876,83.6875,3.55859375,19,7,1.8046875,0.6241501016639982,0.924539378543644,0.3414393573049214,0.1949035376310348,0.1073875427246093
10,val (no noise),0.253811627626419,85.375,3.404296875,20,7,1.455078125,0.5997865481511058,0.8975178135292161,0.3633677849244763,0.0907476767897605,0.1254405826330185
