epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.5469728112220764,73.125,2.71875,99874,10,1.4560546875,,,,,
2,train,0.3205181360244751,82.75,2.748046875,99893,10,1.421875,,,,,
3,train,0.2899144887924194,83.5,2.75,99866,10,1.3984375,,,,,
4,train,0.350714772939682,79.5625,2.751953125,99887,10,1.3642578125,,,,,
5,train,0.3852525353431701,77.1875,2.76171875,99857,10,1.3603515625,,,,,
6,train,0.2756854593753814,84.0625,2.75,99877,10,1.396484375,,,,,
7,train,0.3018387258052826,82.75,2.75,99890,10,1.408203125,,,,,
8,train,0.2713916301727295,83.875,2.75,99883,10,1.396484375,,,,,
9,train,0.2755133509635925,84.0,2.75,99884,10,1.3955078125,,,,,
10,train,0.2657506167888641,84.1875,2.75,99902,10,1.396484375,,,,,
1,val,0.3305895924568176,81.25,2.74609375,54,10,1.4521484375,0.5987340730652956,0.9216688936945852,0.365661579147065,0.0917658656835556,0.0283610448241233
2,val,0.2705064713954925,83.375,2.74609375,56,10,1.3916015625,0.579412023642631,0.936767300555519,0.3325251132025186,0.0976796150207519,0.0676383525133133
3,val,0.2866964340209961,82.75,2.74609375,49,10,1.396484375,0.5818827946345115,0.9201225608756556,0.3306582621307162,0.10880608856678,0.0714657828211784
4,val,0.3978490829467773,75.9375,2.74609375,47,10,1.3505859375,0.6469379592356086,0.914408083566998,0.3645195134931983,0.0198368728160858,0.0719119012355804
5,val,0.2656956911087036,85.3125,2.74609375,49,10,1.392578125,0.5814717229335984,0.8975123846147645,0.3341020871985059,0.1014924794435501,0.0666649043560028
6,val,0.2591913342475891,85.5625,2.74609375,48,10,1.3935546875,0.5853114748213724,0.8812468090267116,0.3371925345753498,0.1094367876648902,0.0725246295332908
7,val,0.2774941027164459,84.1875,2.74609375,53,10,1.396484375,0.5839905219021925,0.863588598501008,0.366857881909404,0.0676387548446655,0.0477127060294151
8,val,0.252979964017868,85.1875,2.74609375,53,10,1.3896484375,0.5790907875704334,0.8942125287647911,0.3376819817530475,0.0999930649995803,0.071942813694477
9,val,0.2473612427711486,86.1875,2.74609375,51,10,1.392578125,0.5761490820196942,0.8773901131048446,0.3336254414474984,0.1111341416835784,0.0681075751781463
10,val,0.2654948830604553,83.6875,2.74609375,48,10,1.4072265625,0.5838457644454126,0.8786282277229034,0.3367261485278507,0.1123378872871398,0.0693690478801727
1,val (no noise),0.2737559676170349,84.5,2.74609375,12,6,1.49609375,0.6482957207567673,0.9216688936945852,0.3804748430156691,0.1105066239833831,0.0464003458619117
2,val (no noise),0.2177533507347107,85.5625,2.74609375,14,6,1.4306640625,0.6239981022970466,0.936767300555519,0.3507211628492621,0.1278524845838546,0.1285199075937271
3,val (no noise),0.2127614170312881,85.6875,2.74609375,14,6,1.4306640625,0.6239981022970466,0.9201225608756556,0.3507211628492621,0.1278524845838546,0.1285199075937271
4,val (no noise),0.3247312903404236,77.9375,2.74609375,8,6,1.3857421875,0.6994267540964514,0.914408083566998,0.3825635676641182,0.0272991154342889,0.0863676890730857
5,val (no noise),0.2122842669486999,87.0,2.74609375,14,6,1.4306640625,0.6239981022970466,0.8975123846147645,0.3507211628492621,0.1278524845838546,0.1285199075937271
6,val (no noise),0.2079584449529647,87.375,2.74609375,14,6,1.4306640625,0.6239981022970466,0.8812468090267116,0.3507211628492621,0.1278524845838546,0.1285199075937271
7,val (no noise),0.2192004770040512,86.875,2.74609375,13,6,1.4306640625,0.6363189392034891,0.863588598501008,0.3911262253820101,0.0742394253611564,0.0861352533102035
8,val (no noise),0.2037144899368286,87.125,2.74609375,14,6,1.4306640625,0.6239981022970466,0.8942125287647911,0.3507211628492621,0.1278524845838546,0.1285199075937271
9,val (no noise),0.2038005739450454,87.3125,2.74609375,14,6,1.4306640625,0.6239981022970466,0.8773901131048446,0.3507211628492621,0.1278524845838546,0.1285199075937271
10,val (no noise),0.2063511162996292,85.5625,2.74609375,14,6,1.4306640625,0.6239981022970466,0.8786282277229034,0.3507211628492621,0.1278524845838546,0.1285199075937271
