epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.719018816947937,59.8125,2.21484375,98181,10,1.0185546875,,,,,
2,train,0.6867234110832214,62.125,2.5703125,97214,10,1.220703125,,,,,
3,train,0.8421332240104675,56.15625,3.0,95924,10,1.4189453125,,,,,
4,train,0.8734999299049377,53.21875,3.0,96127,10,1.361328125,,,,,
5,train,0.879474401473999,52.71875,3.0,96107,10,1.3486328125,,,,,
6,train,0.8800016641616821,52.75,3.0,96096,10,1.345703125,,,,,
7,train,0.8823734521865845,52.78125,3.0,96051,10,1.345703125,,,,,
8,train,0.9839808344841005,46.1875,3.0,96023,10,1.46875,,,,,
9,train,1.1170663833618164,37.1875,3.0,96146,10,1.6435546875,,,,,
10,train,1.1166517734527588,37.1875,3.0,96069,10,1.646484375,,,,,
1,val,0.5469967126846313,66.25,2.25,62,10,1.0556640625,0.5989711834084801,0.8814833602385601,0.2484088711994193,0.1751538068056106,0.0590054728090763
2,val,0.8232244849205017,58.15625,3.0,62,10,1.4287109375,0.5833237893753431,0.8621798675032124,0.3009611379146419,0.1973319053649902,0.0941952317953109
3,val,0.8446108102798462,56.15625,3.0,61,10,1.4287109375,0.581268233850819,0.8807413333978786,0.302472542106669,0.1877371072769165,0.0964092686772346
4,val,0.8589723706245422,53.03125,3.0,57,10,1.3427734375,0.598360280519894,0.885704814834154,0.2915674407760362,0.2576509416103363,0.1245234683156013
5,val,0.879584789276123,50.8125,3.0,60,10,1.3330078125,0.5935588432059741,0.8984383530341084,0.2749114116109259,0.2458893954753875,0.1223696619272232
6,val,0.8824778199195862,52.125,3.0,55,10,1.345703125,0.6003794411865189,0.925042115890206,0.2889986804545673,0.235142707824707,0.1185448542237281
7,val,0.8889005780220032,49.8125,3.0,55,10,1.3544921875,0.605823784300502,0.9169609275344376,0.2880215646580729,0.2418102622032165,0.1207028478384018
8,val,1.148662567138672,33.875,3.0,58,10,1.61328125,0.636563821557186,0.7215441916601592,0.2312824112345547,0.3010422587394714,0.1133919805288314
9,val,1.1095588207244873,35.59375,3.0,54,10,1.6669921875,0.6649268167850446,0.8098581180006766,0.2404872815863003,0.3574790954589844,0.1257718205451965
10,val,1.120901346206665,37.1875,3.0,51,10,1.66015625,0.6620662913450752,0.8374640256826575,0.2402958034048594,0.3435752391815185,0.1205400079488754
1,val (no noise),0.4695940017700195,69.75,2.25,6,4,1.25,0.7489728958961503,0.8814833602385601,0.2992155131377562,0.2261345386505127,0.0652209594845771
2,val (no noise),0.5725834965705872,67.25,3.0,5,4,1.623046875,0.7727621586223252,0.8621798675032124,0.4281986722517509,0.461174726486206,0.3447970151901245
3,val (no noise),0.560261607170105,66.4375,3.0,5,4,1.623046875,0.7727621586223252,0.8807413333978786,0.4281986722517509,0.461174726486206,0.3447970151901245
4,val (no noise),0.6324566602706909,62.5,3.0,4,4,1.494140625,0.7991867110866729,0.885704814834154,0.4138588131481427,0.6672927141189575,0.5549216270446777
5,val (no noise),0.6308674216270447,60.59375,3.0,4,4,1.494140625,0.7991867110866729,0.8984383530341084,0.4138588131481427,0.6672927141189575,0.5549216270446777
6,val (no noise),0.6289013028144836,61.0,3.0,4,4,1.494140625,0.7991867110866729,0.925042115890206,0.4138588131481427,0.6672927141189575,0.5549216270446777
7,val (no noise),0.6383669972419739,57.96875,3.0,4,4,1.494140625,0.7991867110866729,0.9169609275344376,0.4138588131481427,0.6672927141189575,0.5549216270446777
8,val (no noise),1.0453718900680542,36.40625,3.0,2,3,2.0,0.8995410337186523,0.7215441916601592,0.3028638514381367,0.9961947798728944,0.9961947798728944
9,val (no noise),1.0437352657318115,37.6875,3.0,2,3,2.0,0.8995410337186523,0.8098581180006766,0.3028638514381367,0.9961947798728944,0.9961947798728944
10,val (no noise),1.048205018043518,40.03125,3.0,2,3,2.0,0.8995410337186523,0.8374640256826575,0.3028638514381367,0.9961947798728944,0.9961947798728944
